end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesNoncurrent,AccruedPayrollTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredCharges,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperation,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureOtherDefaultRate,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureOtherFairValueVolatilityRate,BusinessExitCosts1,CapitalLeasedAssetsGross,CapitalLeasesBalanceSheetAssetsByMajorClassNet,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangeDueToNetIncomeAttributableToParentAndEffectsOfChangesNet,ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesPurchaseOfInterestByParent,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,ConversionOfStockAmountConverted1,CumulativeEffectOnRetainedEarningsNetOfTax1,DebtInstrumentCarryingAmount,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentUnamortizedDiscount,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsCharitableContributionCarryforwards,DeferredTaxAssetsGross,DeferredTaxAssetsInvestments,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesInvestments,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,DepositsAssetsCurrent,DepositsAssetsNoncurrent,Depreciation,DueFromEmployeesNoncurrent,DueToRelatedPartiesNoncurrent,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EquitySecuritiesWithoutReadilyDeterminableFairValueAmount,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueEquityLevel1ToLevel2TransfersAmount,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueFromEmployeeCurrent,IncreaseDecreaseInDueFromRelatedPartiesCurrent,IncreaseDecreaseInNotesReceivables,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCashForOperatingActivities,InterestExpense,InterestExpenseRelatedParty,InterestIncomeExpenseNonoperatingNet,InterestPaid,InterestPaidNet,InvestmentIncomeInterest,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermInvestments,LongTermNotesPayable,MembersEquity,MinorityInterestChangeInRedemptionValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,NotesAndLoansReceivableNetNoncurrent,NotesPayable,NotesPayableCurrent,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherPrepaidExpenseCurrent,OtherSundryLiabilitiesCurrent,PaymentsForRestructuring,PaymentsOfDebtIssuanceCosts,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PrepaidExpenseAndOtherAssetsCurrent,PrepaidInsurance,PrepaidTaxes,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromSalesOfAssetsInvestingActivities,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RedeemableNoncontrollingInterestEquityCarryingAmount,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndCashEquivalentsNoncurrent,RestrictedCashCurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueNet,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,ShortTermBorrowings,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,StockholdersEquity,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,TaxCreditCarryforwardAmount,TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,TemporaryEquityIssuePeriodIncreaseOrDecrease,UnrealizedGainLossOnInvestments,UnrecognizedTaxBenefits,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding
2017-12-31,2018-02-27,10-K,vTv Therapeutics Inc.,VTVT,CIK0001641489,USD,13901000.0,2269000.0,,8000000.0,,,9116000.0,127682000.0,3645000.0,167000.0,3645000.0,1029000.0,,,,27786936.0,0.0,200000.0,27917000.0,20362000.0,0.0,,,,,,,,,,,,,,11758000.0,-37085000.0,14420000.0,-37085000.0,,,,,-16144000.0,,13254000.0,8757000.0,4497000.0,21000.0,,,20000000.0,,413000.0,13254000.0,8757000.0,4497000.0,11000.0,9504000.0,470000.0,9023000.0,,9504000.0,,100000.0,0.5,0.06,,2292000.0,197000.0,,492000.0,-0.015,0.35,,0.0,,-200000.0,,,0.0,0.0,11000.0,11333000.0,,-53847000.0,0.0,800000.0,,-531000.0,5847000.0,-18846000.0,,55000.0,,2448000.0,8000000.0,10753000.0,,10753000.0,,,,,24000.0,-170000.0,,3092000.0,,,2064000.0,2064000.0,117000.0,,,,,,,,,47524000.0,27917000.0,26929000.0,,4271000.0,,5729000.0,10000000.0,,2480000.0,15316000.0,,-47428000.0,7500000.0,7500000.0,-25000.0,-25000.0,-44560000.0,-44560000.0,-20455000.0,-38503000.0,-20455000.0,,,19587000.0,4271000.0,1.0,50973000.0,-63454000.0,500000.0,,,,,,366000.0,366000.0,371000.0,,1056000.0,,,290000.0,,191000.0,,,,57000.0,,,442000.0,251000.0,,,,7500000.0,,,7500000.0,32000.0,,-69239000.0,9399000.0,283000.0,131440000.0,,,39640000.0,,162000.0,2500000.0,,-279058000.0,524000.0,,524000.0,,3645000.0,,,,,,,0.0,,,716787.0,10.84,17369.0,882000.0,,,1960732.0,8.5,,1906322.0,8.57,,,6.95,5.77,,,0.0,-151047000.0,,,,,,,,,0.0,-500000.0,
2018-03-31,2018-05-15,10-Q,vTv Therapeutics Inc.,VTVT,CIK0001641489,USD,11296000.0,,,210000.0,,,,128796000.0,963000.0,,963000.0,275000.0,,,,27780245.0,,,14729000.0,9472000.0,,,,,,,,,,,,,,,6535000.0,-5385000.0,9035000.0,-5385000.0,,,,,-2973000.0,21000.0,,,,,151000.0,213000.0,20000000.0,,138000.0,11190000.0,8754000.0,2436000.0,,,,,,,,,,,2256000.0,36000.0,42000.0,,517000.0,,0.21,,,,,,,,,12000.0,2255000.0,,-9960000.0,,0.0,,,,,,,,-2605000.0,-7790000.0,-2064000.0,,-2064000.0,,,,,-35000.0,2072000.0,,855000.0,,,,,18000.0,,,,,,,,,43120000.0,14729000.0,26821000.0,,,,,,,2480000.0,13091000.0,,3884000.0,,,12000.0,12000.0,-5397000.0,-5397000.0,-2952000.0,-7008000.0,-2952000.0,,,19862000.0,6771000.0,,11198000.0,-9134000.0,100000.0,,,,,,,,,,,,,255000.0,36000.0,,,,,,,,471000.0,,,,,,,,,12000.0,,-9960000.0,,241000.0,120397000.0,,,8943000.0,,,2500000.0,,-277913000.0,2064000.0,,2064000.0,,963000.0,,,,,,,0.0,0.7115,0.0269,1006917.0,9.43,,30000.0,,,1990732.0,8.48,,1946782.0,8.53,,,,6.85,,,,-148788000.0,,151000.0,,,,,,,,,
2018-06-30,2018-08-03,10-Q,vTv Therapeutics Inc.,VTVT,CIK0001641489,USD,13144000.0,,,2270000.0,,,,134587000.0,803000.0,,803000.0,,,,,,,,11226000.0,6008000.0,,,,,,,,,,,,,,,1163000.0,,3663000.0,,,,,,-7368000.0,4296000.0,10717000.0,10114000.0,603000.0,,,,18958000.0,,,,,,,,,,,,,,,,2311000.0,36000.0,,,201000.0,,,,,,-300000.0,,,,,,2737000.0,,-9396000.0,,200000.0,,,,,,,,,,,,,,,,,,,,870000.0,,,,,16000.0,,,,,,,,,43410000.0,11226000.0,31487000.0,,,,,,,2480000.0,10863000.0,,74460000.0,,,,,,,-3072000.0,-6524000.0,-3072000.0,,,19092000.0,8229000.0,,11331000.0,-8858000.0,100000.0,,,,,,,,,,,,,256000.0,,,,,,,,,264000.0,,,,,,,,,,,-9596000.0,,202000.0,39413000.0,,,8594000.0,,,2500000.0,,-206525000.0,2473000.0,,,,,,,,,,,,,,1033730.0,9.34,,,,,1926925.0,8.4,,1893488.0,8.45,,,,,,,,-71597000.0,,,,,,,,,,,
2018-09-30,2018-11-08,10-Q,vTv Therapeutics Inc.,VTVT,CIK0001641489,USD,8965000.0,,,,,,,144617000.0,579000.0,,579000.0,,,,,,,,11089000.0,5896000.0,,,,,,,,,,,,,,,3766000.0,,6266000.0,,,,,,-10348000.0,9552000.0,7342000.0,6747000.0,595000.0,,,,17396000.0,,,,,,,,,,,,,,,,1124000.0,36000.0,,,382000.0,,,,,,,,,,,,2158000.0,,-1961000.0,,,,,,,,,,,,,,,,,,,,,,822000.0,,,,,13000.0,,,,,,,,,35155000.0,11089000.0,25309000.0,,,,,,,2480000.0,8611000.0,,18336000.0,,,,,,,-796000.0,-1165000.0,-796000.0,,,18208000.0,9597000.0,,4856000.0,-1481000.0,100000.0,,,,,,,,,,,,,258000.0,10000.0,,,,,,,,1006000.0,,,,,,,,,,,-1961000.0,,177000.0,19912000.0,,,2698000.0,,,2500000.0,,-188985000.0,3375000.0,,,,,,,,,,,,,,1173468.0,10.2,,,,,1782688.0,8.57,,1742506.0,8.64,,,,,,431000.0,,-43978000.0,,,,,,,,,,,5000000.0
2018-12-31,2019-02-26,10-K,vTv Therapeutics Inc.,VTVT,CIK0001641489,USD,7702000.0,2899000.0,,0.0,,,8431000.0,150595000.0,2676000.0,,2676000.0,1014000.0,,,,30752664.0,100000.0,300000.0,8559000.0,3473000.0,0.0,,,,,,,,,,,,,,1683000.0,,4183000.0,-10237000.0,,,,,-28106000.0,19456000.0,2819000.0,1752000.0,1067000.0,10434000.0,151000.0,213000.0,14897000.0,,,,,,11000.0,12638000.0,,11400000.0,,12638000.0,122000.0,200000.0,0.5,0.06,1124000.0,36000.0,218000.0,,2436000.0,-0.008,0.21,,0.0,,-600000.0,,,0.0,0.0,12000.0,9223000.0,,-23645000.0,0.0,200000.0,1000000.0,3134000.0,,-4966000.0,-168000.0,-224000.0,1122000.0,-6199000.0,-8000000.0,-10435000.0,,,,,,,-32000.0,1135000.0,,3290000.0,,,,2276000.0,61000.0,400000.0,,,,,,,,28930000.0,8559000.0,18837000.0,15113000.0,9383000.0,,,5730000.0,,2480000.0,6330000.0,,52873000.0,16612000.0,,7000.0,,-26856000.0,,-9002000.0,-15934000.0,-10480000.0,,,15713000.0,9383000.0,1.0,32258000.0,-20175000.0,500000.0,,,,,,,,,,142000.0,,,260000.0,46000.0,95000.0,,,,5000.0,,,666000.0,571000.0,,,21500000.0,500000.0,,,,12000.0,,-26173000.0,8501000.0,70000.0,62482000.0,,5388000.0,23035000.0,,,2500000.0,,-233883000.0,16956000.0,,,,2676000.0,,,,,,,0.0,,,1180735.0,10.12,295979.0,102750.0,,,1767503.0,8.57,,1737666.0,8.62,,,6.27,3.25,,216000.0,0.0,-82853000.0,,151000.0,,,1349000.0,,,,0.0,3100000.0,8500000.0
2019-03-31,2019-05-01,10-Q,vTv Therapeutics Inc.,VTVT,CIK0001641489,USD,6244000.0,,,,,,,162249000.0,281000.0,,281000.0,185000.0,,,,33833033.0,,,10736000.0,5412000.0,,,,,,,,,,,,,,,4959000.0,,7459000.0,3276000.0,,,,,-13312000.0,7429000.0,1906000.0,839000.0,1067000.0,,,,12397000.0,,,,,,,,,,,,,,,,34000.0,36000.0,8000.0,,1515000.0,,0.21,,,,,,,,,,2386000.0,,-3982000.0,,0.0,,,,,,,,-1445000.0,,-913000.0,,,,,,,,-1337000.0,,626000.0,,,,,10000.0,300000.0,,,,,,,,23365000.0,10736000.0,16509000.0,,,,,,,2480000.0,4014000.0,,15549000.0,8726000.0,,,,-5450000.0,,-2155000.0,-1827000.0,-5883000.0,,,13181000.0,9167000.0,,5208000.0,-4287000.0,100000.0,,259000.0,,,246000.0,,,,,,,,260000.0,,,,,,,,,419000.0,,,,5443000.0,,,,,,,-3982000.0,,62000.0,45106000.0,,2717000.0,2822000.0,,,2500000.0,,-220489000.0,921000.0,,,300000.0,281000.0,,,,,,,0.0,,,1415223.0,9.4,50143.0,948500.0,,,2665860.0,6.4,,2603440.0,6.47,,,5.61,2.3,,,,-57735000.0,,,,,,,,,,,11500000.0
2019-06-30,2019-07-31,10-Q,vTv Therapeutics Inc.,VTVT,CIK0001641489,USD,8326000.0,,,1822000.0,,,,167125000.0,401000.0,,401000.0,,,,,31173065.0,,,9072000.0,3796000.0,,,,,,,,,,,,,,,1462000.0,,3962000.0,,,,,,-5346000.0,2464000.0,1079000.0,27000.0,1052000.0,,,,9897000.0,,,,,,,,,,,,,,,,367000.0,75000.0,,,1240000.0,,,,,,,,,,,,2392000.0,,-5014000.0,,100000.0,,,,,,,,,,,,,,,,,,,,514000.0,,,,,16000.0,200000.0,,,,,,,,21914000.0,9072000.0,17177000.0,,,,,,,2480000.0,2185000.0,,5814000.0,,,,,,,-2882000.0,-2232000.0,-2882000.0,,,10831000.0,8646000.0,,6620000.0,-4792000.0,100000.0,,178000.0,,,167000.0,,,,,,,,260000.0,1000.0,,,,,,,,145000.0,,,,,,,,,,,-5114000.0,,54000.0,37060000.0,,,4228000.0,,,2500000.0,,-217557000.0,1828000.0,,,,,,,,,,,,,,1338567.0,9.45,,,,,2576711.0,6.32,,2524818.0,6.39,,,,,,,,-49902000.0,,,,,,,,,,,7000000.0
2019-09-30,2019-10-30,10-Q,vTv Therapeutics Inc.,VTVT,CIK0001641489,USD,6898000.0,,,10000.0,,,,175990000.0,413000.0,,413000.0,,,,,,,,9122000.0,3567000.0,,,,,,,,,,,,,,,2436000.0,,4936000.0,,,,,,-8630000.0,4515000.0,1071000.0,31000.0,1040000.0,,,,7397000.0,,,,,,,,,,,,,,,,251000.0,444000.0,,,1878000.0,,,,,,,,,,,,1770000.0,,-5960000.0,,,,,,,,,,,,,,,,,,,,,,404000.0,,,,,15000.0,100000.0,,,,,,,,19003000.0,9122000.0,14462000.0,,,,,,,2480000.0,1363000.0,,-2560000.0,,,,,,,-3608000.0,-2352000.0,-4115000.0,,,8805000.0,7442000.0,,5433000.0,-5425000.0,100000.0,,91000.0,,,85000.0,,,,,,,,260000.0,,,,,,,,,870000.0,,,,,,,,,,,-5960000.0,,46000.0,37268000.0,,,3663000.0,,,2500000.0,,-223725000.0,8000.0,,,,,,,,,,,,,,1266869.0,9.47,,,,,2496143.0,6.25,,2454065.0,6.31,,,,,,358000.0,,-47149000.0,,,,,,,,,,,8000000.0
2019-12-31,2020-02-21,10-K,vTv Therapeutics Inc.,VTVT,CIK0001641489,USD,7068000.0,2232000.0,,5000.0,,,148000.0,183858000.0,1518000.0,,1518000.0,532000.0,,,,33901534.0,0.0,300000.0,9266000.0,2838000.0,0.0,,,,,,,,,,,,,,1777000.0,,4277000.0,94000.0,,,,,-35884000.0,17971000.0,1064000.0,31000.0,1033000.0,,,,4896000.0,,,,,,11000.0,15557000.0,,14540000.0,,15557000.0,511000.0,100000.0,0.5,0.06,250000.0,444000.0,39000.0,,2601000.0,-0.005,0.21,,0.0,2480000.0,800000.0,,,0.0,0.0,288000.0,8537000.0,,-21838000.0,0.0,100000.0,100000.0,2917000.0,,-4586000.0,-81000.0,134000.0,231000.0,-618000.0,5000.0,-1755000.0,,,,,,,,-732000.0,,1827000.0,,,,1295000.0,53000.0,1311000.0,23000.0,229000.0,275000.0,268000.0,261000.0,255000.0,,18106000.0,9266000.0,13381000.0,5041000.0,5041000.0,,,,,2480000.0,,,13405000.0,22870000.0,,242000.0,,-23018000.0,,-17443000.0,-8894000.0,-22946000.0,,,6172000.0,6172000.0,1.0,23656000.0,-27280000.0,400000.0,941000.0,110000.0,831000.0,400000.0,543000.0,,,,0.131,129000.0,,,260000.0,1000.0,108000.0,,300000.0,,70000.0,,,806000.0,551000.0,147000.0,,5443000.0,500000.0,,,,312000.0,,-28820000.0,609000.0,461000.0,40183000.0,,10573000.0,15119000.0,,,2500000.0,,-233522000.0,2771000.0,548000.0,,,1518000.0,,,,,,,0.0,,,1280406.0,9.4,269360.0,1033000.0,,,2531143.0,6.19,,2441769.0,6.33,,,6.71,2.26,,144000.0,0.0,-49023000.0,,,,,1517000.0,,,,0.0,2900000.0,10000000.0
2020-03-31,2020-05-07,10-Q,vTv Therapeutics Inc.,VTVT,CIK0001641489,USD,7395000.0,,,5000.0,,,,190200000.0,380000.0,,380000.0,47000.0,,,,30139867.0,,,7389000.0,3502000.0,,,,,,,,,,,,,,,406000.0,,2906000.0,-1371000.0,,,,,-7147000.0,2423000.0,1056000.0,31000.0,1025000.0,,,,3229000.0,,,,,,,,,,,,,,,,,444000.0,27000.0,,2964000.0,,0.21,,,,,,,,,,2450000.0,,-7165000.0,,0.0,,,,,,,,331000.0,,-8000.0,,,,,,,,-465000.0,,168000.0,,,,,12000.0,1269000.0,23000.0,,275000.0,268000.0,261000.0,255000.0,187000.0,17014000.0,7389000.0,11970000.0,,,,,,,2480000.0,,,-14454000.0,4189000.0,,,,-5560000.0,,-4724000.0,-2441000.0,-4724000.0,,,4408000.0,4408000.0,,6654000.0,-6646000.0,,931000.0,136000.0,795000.0,,529000.0,,,,0.131,,,,260000.0,,,,300000.0,,,,,591000.0,,,,,,,,,,,-7165000.0,,434000.0,52196000.0,,1811000.0,4204000.0,,2500000.0,2500000.0,,-252700000.0,8000.0,,,0.0,380000.0,,,,,,,,,,1821596.0,7.7,,,,,2531143.0,6.19,,2461037.0,6.31,,,,,,,,-61821000.0,,,,,,,,,,,4000000.0
2020-06-30,2020-08-03,10-Q,vTv Therapeutics Inc.,VTVT,CIK0001641489,USD,6697000.0,,,,,,,198634000.0,186000.0,,186000.0,,,,,29601117.0,,,10628000.0,6778000.0,,,,,,,,,,,,,,,6392000.0,,6392000.0,,,,,,-6374000.0,3006000.0,1056000.0,31000.0,1025000.0,,,,3229000.0,,,,,,,,,,,,,,,,87000.0,444000.0,,,3529000.0,,,,,,,,,,,,1695000.0,,-4991000.0,,0.0,,,,,,,,,,,,,,,,,,,,222000.0,,,,,,1207000.0,23000.0,,275000.0,268000.0,261000.0,255000.0,125000.0,16778000.0,10628000.0,11414000.0,,,,,,,2480000.0,,,-12805000.0,,,,,,,-3368000.0,-1623000.0,-3368000.0,,,4543000.0,4543000.0,,4204000.0,-4204000.0,,899000.0,143000.0,756000.0,,514000.0,,,,0.131,,,,54000.0,,,,,,,,,299000.0,,,,,,,,,,,-4991000.0,,412000.0,63378000.0,,,2509000.0,,,0.0,,-268873000.0,,,,0.0,,,,,,,,,,,1834944.0,7.66,,,,,2617393.0,6.08,,2556696.0,6.17,,,,,100000.0,,,-69528000.0,,,,,,,,,,,3000000.0
