end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsPayableTradeCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedInsuranceCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionsToNoncurrentAssets,AdditionsToOtherAssetsAmount,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfAcquiredIntangibleAssets,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BuildingsAndImprovementsGross,BusinessAcquisitionContingentConsiderationAtFairValue,BusinessAcquisitionContingentConsiderationPotentialCashPayment,BusinessAcquisitionCostOfAcquiredEntityCashPaid,BusinessAcquisitionPercentageOfVotingInterestsAcquired,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionProFormaEarningsPerShareDiluted,BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,BusinessAcquisitionPurchasePriceAllocationCurrentLiabilities,BusinessAcquisitionPurchasePriceAllocationDeferredTaxLiabilitiesNoncurrent,BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,BusinessAcquisitionPurchasePriceAllocationNetTangibleAssets,BusinessAcquisitionPurchasePriceAllocationNotesPayableAndLongTermDebt,BusinessAcquisitionPurchasePriceAllocationOtherLiabilities,BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentAssets,BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquiredReceivablesGrossContractualAmount,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationConsiderationTransferred1,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueHigh,BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueLow,BusinessCombinationContingentConsiderationLiability,BusinessCombinationIndemnificationAssetsAmountAsOfAcquisitionDate,BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesLongTermDebt,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,CapitalExpendituresIncurredButNotYetPaid,CapitalizedComputerSoftwareAccumulatedAmortization,CapitalizedComputerSoftwareAmortization,CapitalizedComputerSoftwareAmortization1,CapitalizedComputerSoftwareGross,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConcentrationRiskPercentage1,ConstructionInProgressGross,CostOfGoodsAndServicesSold,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerAdvancesCurrent,DebtAndCapitalLeaseObligations,DebtInstrumentBasisSpreadOnVariableRate,DebtInstrumentBasisSpreadOnVariableRate1,DebtInstrumentCarryingAmount,DebtInstrumentInterestRateEffectivePercentage,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsContingencies,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceNoncurrent,DeferredTaxExpenseFromStockOptionsExercised,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedBenefitPlanContributionsByEmployer,Depreciation,DepreciationDepletionAndAmortization,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,DividendsCommonStock,DividendsCommonStockCash,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,EscrowDeposit,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,FairValueConcentrationOfRiskAccountsReceivable,FairValueInputsDiscountRate,FairValueInputsEarningsBeforeInterestTaxesDepreciationAndAmortizationMultiple,FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,FairValueOptionChangesInFairValueGainLoss1,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedCustomerRelationshipsGross,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FiniteLivedNoncompeteAgreementsGross,FiniteLivedTradeNamesGross,FinitelivedIntangibleAssetsAcquired1,FuelCosts,FutureAmortizationExpenseYearFive,FutureAmortizationExpenseYearFour,FutureAmortizationExpenseYearOne,FutureAmortizationExpenseYearThree,FutureAmortizationExpenseYearTwo,GainLossOnContractTermination,GainLossOnSaleOfPropertyPlantEquipment,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillAndIntangibleAssetImpairment,GoodwillGross,GoodwillImpairedAccumulatedImpairmentLoss,GoodwillImpairmentLoss,GoodwillPurchaseAccountingAdjustments,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeTaxCreditsAndAdjustments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductions,IncomeTaxReconciliationDispositionOfBusiness,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCredits,IncomeTaxReconciliationTaxSettlementsOther,IncreaseDecreaseInAccountsAndNotesReceivable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInLiabilityForClaimsAndClaimsAdjustmentExpenseReserve,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInReceivables,InsuranceSettlementsReceivable,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestCostsCapitalized,InterestExpense,InterestPaid,InventoryNet,InvestmentIncomeInterest,LaborAndRelatedExpense,Land,LeaseAndRentalExpense,LeaseCost,LeaseholdImprovementsGross,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LettersOfCreditOutstandingAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseOpeningBalanceAdjustments,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityPeriodicPayment,LineOfCreditFacilityRemainingBorrowingCapacity,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermDebtPercentageBearingVariableInterestRate,MachineryAndEquipmentGross,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets1,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,NoncashOrPartNoncashAcquisitionDebtAssumed1,NonoperatingIncomeExpense,NontradeReceivables,NotesPayable,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfReportingUnits,OperatingCostsAndExpenses,OperatingIncomeLoss,OperatingInsuranceAndClaimsCostsProduction,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesIncomeStatementSubleaseRevenue,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAccruedLiabilitiesCurrent,OtherAssetImpairmentCharges,OtherAssets,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherCostAndExpenseOperating,OtherExpenses,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherMaterialNoncashItems,OtherNoncashIncome,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,OtherReceivables,OtherSalesRevenueNet,PaymentForContingentConsiderationLiabilityFinancingActivities,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfOtherEquity,PaymentsOfDebtIssuanceCosts,PaymentsOfDistributionsToAffiliates,PaymentsOfDividends,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromContributionsFromAffiliates,ProceedsFromDivestitureOfBusinesses,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromLinesOfCredit,ProceedsFromLongTermLinesOfCredit,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ProvisionForOtherLosses,PurchaseCommitmentRemainingMinimumAmountCommitted,RecoveryOfDirectCosts,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebtAndCapitalSecurities,RepaymentsOfLongTermLinesOfCredit,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueFromRelatedParties,Revenues,RevenuesFromExternalCustomers,RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueNet,SelfInsuranceReserve,SelfInsuranceReserveCurrent,SelfInsuranceReserveNoncurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPricePurchaseDate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShippingHandlingAndTransportationCosts,ShortTermLeaseCost,SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,StockholdersEquity,StockholdersEquityOther,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,SubleaseIncome,TaxBenefitFromStockOptionsExercised,TaxBenefitFromStockOptionsExercised1,TreasuryStockAcquiredAverageCostPerShare,TreasuryStockValueAcquiredCostMethod,UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesBalance,ValuationAllowancesAndReservesChargedToCostAndExpense,ValuationAllowancesAndReservesDeductions,VariableLeaseCost,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,CapitalizedComputerSoftwareNet,CashAcquiredFromAcquisition,CommitmentsAndContingencies,DeferredFinanceCostsNet,DeferredTaxAssetsCapitalLossCarryforwards,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAccumulatedAmortization,ImpairmentOfLongLivedAssetsHeldForUse,IncomeTaxReconciliationTaxContingencies,InterestIncomeExpenseNet,InterestPaidNet,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersBasic,NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersDiluted,NetIncomeLossFromDiscontinuedOperationsAvailableToCommonShareholdersBasic,NetIncomeLossFromDiscontinuedOperationsAvailableToCommonShareholdersDiluted,OtherReceivablesNetCurrent,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,UndistributedContinuingOperationEarningsLossAllocationToParticipatingSecuritiesBasic,UndistributedDiscontinuedOperationEarningsLossAllocationToParticipatingSecuritiesBasic,ValuationAllowancesAndReservesChargedToOtherAccounts
2009-12-31,2010-02-24,10-K,FORWARD AIR CORPORATION,FWRD,CIK0000912728,USD,10333000.0,3603000.0,10333000.0,55720000.0,1424000.0,5622000.0,18531000.0,75990000.0,16631000.0,20847000.0,,,6754000.0,-370000.0,,1919000.0,4654000.0,,2610000.0,316730000.0,107226000.0,,68444000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234000.0,,1016000.0,,,898000.0,2169000.0,,,,,,,,,,,42035000.0,19942000.0,,,,,,,0.28,0.01,50000000.0,28950391.0,28950391.0,290000.0,9802000.0,,2373000.0,,398860000.0,10711000.0,12728000.0,2017000.0,697000.0,,,,,,-4310000.0,-4581000.0,,,-271000.0,,,,,3261000.0,,,,,,,,,,,,,,,,5786000.0,,,,519000.0,15068000.0,19722000.0,,,,,-8109000.0,,0.34,0.34,,,5394000.0,,,,-370000.0,,,,,,,,,,,,,,,,,,,,,12281000.0,,,,,,,35849000.0,,,,7312000.0,,,,,,,-6000.0,43332000.0,,,,,6953000.0,55000.0,,,,17949000.0,,,,,8147000.0,7888000.0,,183000.0,,,,6282000.0,,176000.0,659000.0,-19000.0,1135000.0,269000.0,,,3831000.0,5096000.0,-4581000.0,,,,548000.0,-844000.0,,,,110000.0,670000.0,749000.0,938000.0,72000.0,118804000.0,16928000.0,27294000.0,,5243000.0,,,,,,,,,316730000.0,29783000.0,,,,,,,,52169000.0,919000.0,21000.0,50000000.0,,111728000.0,,-10032000.0,,-20205000.0,,50179000.0,,9802000.0,,,,,-601000.0,,,,,,,,18550000.0,9719000.0,,,,,,,,,,,,,,,,356000.0,,,,1791000.0,,,9471000.0,1597000.0,34424000.0,,,4485000.0,6754000.0,,69000.0,,,23076000.0,,-372000.0,0.0,,,,8109000.0,,0.0,20847000.0,0.01,5000000.0,0.0,,0.0,,,,,,0.0,,270000.0,8000.0,237000.0,128726000.0,204716000.0,-60000.0,2390000.0,,,0.0,1549000.0,,207586000.0,,,,417410000.0,417410000.0,0.0,,,417410000.0,,,,6754000.0,,,,174428000.0,,,224507000.0,,,237000.0,0.0,8000.0,,,,,,370000.0,,,,,642000.0,,,,,71000.0,143000.0,,,,,2378000.0,2513000.0,2942000.0,,65000.0,28993000.0,28928000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-31,2010-04-29,10-Q,FORWARD AIR CORPORATION,FWRD,CIK0000912728,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44612000.0,2577000.0,,,,,,,0.07,,,,,,,,,,100922000.0,,,,,,,,,,,-873000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4949000.0,,,,,,,0.12,0.12,,,,,,,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2058000.0,,,,,,,1000.0,,,,,,,,,,,5900000.0,,,,,2481000.0,,,,,,,,,,,,,,,,1856000.0,,,,,,1786000.0,-3218000.0,,,,,-185000.0,,,,-30670000.0,,-6629000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-2248000.0,,-5367000.0,,10192000.0,,3419000.0,,,,,-155000.0,,,,,,,,6055000.0,-2331000.0,,,,,,,,,,,,,,,,,,,,,,,,,-9784000.0,,,,,,-30000.0,,,,,-39000.0,,,,,2029000.0,,,5426000.0,,,,,,,,,,,,,20000.0,38000.0,,,,90000.0,423000.0,,,,261000.0,,,,,,106977000.0,,,,,106977000.0,,,,1763000.0,,,,-44501000.0,,,,,,,,,,,,,,-4000.0,,,,,,,,,,,,,,,,,,,,,29074.0,28951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-30,2010-07-29,10-Q,FORWARD AIR CORPORATION,FWRD,CIK0000912728,USD,9697000.0,,,63541000.0,,,21864000.0,82026000.0,20259000.0,,,,,,1618000.0,2019000.0,,,2659000.0,330497000.0,122316000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47916000.0,,,,,,,,0.07,0.01,50000000.0,28988000.0,28988000.0,290000.0,7912000.0,,,,108630000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4885000.0,,,,,,5107000.0,,,,,,,0.27,0.27,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,14576000.0,,,,,,,33554000.0,,,,2044000.0,,,,,,,,43332000.0,,,,,,,,,,13302000.0,,,,,5390000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,181000.0,,,6000.0,33167000.0,,6252000.0,,,,,,,,,,,330497000.0,32340000.0,,,,,,,,51819000.0,779000.0,,,,,,,,,,,,7912000.0,,,,,-200000.0,,,,,,,,13502000.0,2106000.0,,,,,,,,,,,,,,,,,,,,,,,10859000.0,1625000.0,9263000.0,,,6047000.0,,,-19000.0,,,,,,,,,,,,,3313000.0,,,,,0.0,,,,,,,,,,,211696000.0,129670000.0,,,,,,,,214857000.0,,,,122132000.0,,0.0,,,122132000.0,,,,,,,,50691000.0,,,235406000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146000.0,29119000.0,28973000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
