end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesNoncurrent,AccountsPayableCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedIncomeTaxesCurrent,AccruedInsuranceCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdvertisingExpense,AmortizationOfIntangibleAssets,AmortizationOfLeasedAsset,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsFairValueDisclosure,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesDebtSecuritiesCurrent,AvailableForSaleSecuritiesDebtSecuritiesNoncurrent,AvailableForSaleSecuritiesEquitySecuritiesCurrent,AvailableForSaleSecuritiesGrossRealizedGains,AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,CapitalizedComputerSoftwareImpairments1,CashAcquiredInExcessOfPaymentsToAcquireBusiness,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractWithCustomerAssetNetCurrent,ContractWithCustomerAssetNetNoncurrent,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,CostDirectLabor,CostmethodInvestmentsOtherThanTemporaryImpairment,CostOfGoodsAndServicesSold,CostOfGoodsAndServicesSoldDepreciationAndAmortization,CostsAndExpenses,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentIncomeTaxExpenseBenefit,DebtAndEquitySecuritiesRealizedGainLoss,DebtInstrumentCarryingAmount,DebtInstrumentInterestRateStatedPercentage,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsEquityMethodInvestments,DeferredTaxAssetsGross,DeferredTaxAssetsInvestments,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsStateTaxes,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,DeferredTaxLiabilitiesInvestments,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDeductionsDividends,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EffectiveIncomeTaxRateReconciliationTaxCreditsInvestment,EffectiveIncomeTaxRateReconciliationTaxExemptIncome,EmployeeRelatedLiabilitiesCurrent,EquityMethodInvestmentDividendsOrDistributions,EquityMethodInvestments,EquitySecuritiesFVNINoncurrent,EquitySecuritiesFvNi,EquitySecuritiesFvNiGainLoss,EquitySecuritiesFvNiRealizedGain,EquitySecuritiesFvNiRealizedGainLoss,EquitySecuritiesFvNiUnrealizedGainLoss,FinanceLeaseLiabilityNoncurrent,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FoodAndBeverageCostOfSales,FoodAndBeverageRevenue,GainLossOnSaleOfBusiness,GainLossOnSalesOfAssetsAndAssetImpairmentCharges,GainLossOnTerminationOfLease,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillImpairmentLoss,GoodwillPurchaseAccountingAdjustments,GoodwillWrittenOffRelatedToSaleOfBusinessUnit,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfInvestments,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInOtherOperatingAssets,IndefiniteLivedTradeNames,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseRelatedParty,InterestPaid,InterestPaidNet,InventoryFinishedGoodsAndWorkInProcessNetOfReserves,InventoryNet,InventoryRawMaterialsNetOfReserves,InventorySuppliesNetOfReserves,InventoryValuationReserves,InvestmentIncomeInterestAndDividend,InvestmentIncomeNet,InvestmentIncomeNonoperating,InvestmentsAndOtherNoncurrentAssets,LaborAndRelatedExpense,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosure,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,LiabilityForClaimsAndClaimsAdjustmentExpense,LitigationReserve,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,ManagementFeeExpense,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestDecreaseFromRedemptions,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,NoncontrollingInterestDecreaseFromDeconsolidation,NoncontrollingInterestIncreaseFromBusinessCombination,NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,NonoperatingGainsLosses,NonoperatingIncomeExpense,NotesPayableRelatedPartiesNoncurrent,NotesReduction,NumberOfRestaurants,NumberOfRestaurants,OciBeforeReclassificationsNetOfTaxAttributableToParent,OffMarketLeaseUnfavorable,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAccruedLiabilitiesNoncurrent,OtherAssetsCurrent,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesBeforeTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherCostAndExpenseOperating,OtherCostOfOperatingRevenue,OtherInventoryNetOfReserves,OtherLiabilitiesFairValueDisclosure,OtherSalesRevenueNet,OtherShortTermInvestments,OtherThanTemporaryImpairmentLossDebtSecuritiesAvailableForSale,PaymentForContingentConsiderationLiabilityFinancingActivities,PaymentsForProceedsFromInvestments,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForProceedsFromShortTermInvestments,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividendsMinorityInterest,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireBusinessThreeNetOfCashAcquired,PaymentsToAcquireBusinessTwoNetOfCashAcquired,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireEquitySecuritiesFvNi,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireLongtermInvestments,PaymentsToAcquireNotesReceivable,PaymentsToAcquireOtherInvestments,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PaymentsToMinorityShareholders,PreferredStockDividendsAndOtherAdjustments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromCollectionOfNotesReceivable,ProceedsFromContributionsFromAffiliates,ProceedsFromContributionsFromParent,ProceedsFromDivestitureOfBusinesses,ProceedsFromDivestitureOfBusinessesNetOfCashDivested,ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromMinorityShareholders,ProceedsFromSaleAndMaturityOfOtherInvestments,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,ProceedsFromSaleOfEquityMethodInvestments,ProceedsFromSaleOfEquitySecuritiesFvNi,ProceedsFromSaleOfOtherInvestments,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,RecordedUnconditionalPurchaseObligation,RecordedUnconditionalPurchaseObligationDueAfterFifthYear,RecordedUnconditionalPurchaseObligationDueInFifthYear,RecordedUnconditionalPurchaseObligationDueInFourthYear,RecordedUnconditionalPurchaseObligationDueInRemainderOfFiscalYear,RecordedUnconditionalPurchaseObligationDueInSecondYear,RecordedUnconditionalPurchaseObligationDueInThirdYear,RecordedUnconditionalPurchaseObligationDueWithinOneYear,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,ReportingUnitPercentageOfFairValueInExcessOfCarryingAmount,RestrictedCash,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromRelatedParties,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleLeasebackTransactionNetProceedsFinancingActivities,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SalesRevenueNet,ShareBasedCompensation,ShortTermInvestments,StockholdersEquity,StockholdersEquityChangeInReportingEntity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteSpinoffTransaction,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,TangibleAssetImpairmentCharges,TaxCreditCarryforwardAmount,TaxCutsAndJobsActOf2017ReclassificationFromAociToRetainedEarningsTaxEffect,TransferToInvestments,TreasuryStockAcquiredAverageCostPerShare,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnrealizedGainLossOnInvestments,UnrecognizedTaxBenefits,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,OtherLiabilitiesNoncurrent,ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments
2017-09-30,2017-11-28,10-Q,"CANNAE HOLDINGS, INC.",CNNE,CIK0001704720,USD,94000000.0,53600000.0,,,15200000.0,,700000.0,,,-65400000.0,,,,,,,,,1369700000.0,424200000.0,,0.0,,,,,300000.0,4300000.0,43400000.0,4300000.0,39400000.0,,,,,22500000.0,16900000.0,0.0,0.0,,,335500000.0,335500000.0,,,,,,,,,,,-15200000.0,-8100000.0,-23300000.0,,,,,,,,,242900000.0,,,,,,129700000.0,,,,,,30100000.0,,,,10500000.0,,,,,,,,,,,,,,,,,,,,,,,11900000.0,,0.0,0.0,0.0,,,-0.24,-0.24,0.123,,,,,,,,,,,,,410000000.0,,,,,,,,,,,,,,242900000.0,270000000.0,,,,103100000.0,,,,,,,-16600000.0,-21200000.0,-24700000.0,-0.24,-0.24,0.0,0.0,-6100000.0,-2600000.0,,,,,,,,,,92200000.0,1800000.0,,,,16300000.0,37700000.0,9500000.0,2800000.0,500000.0,1600000.0,,1400000.0,48400000.0,18700000.0,,,,,,,,,,,,287300000.0,1361000000.0,114200000.0,,0.0,0.0,,0.0,128500000.0,9000000.0,12500000.0,,0.0,0.0,105500000.0,9600000.0,2100000.0,119500000.0,,99600000.0,,,,,,-16600000.0,-8100000.0,,,,,,,,,-200000.0,-400000.0,,,,,,,302100000.0,-20800000.0,,,,,,,387100000.0,,43100000.0,49600000.0,55500000.0,60200000.0,163400000.0,15300000.0,,,,,,1400000.0,0.0,2500000.0,,,-3300000.0,-2000000.0,28600000.0,,9600000.0,,11300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18900000.0,,,,,,,,,,,,,,,0.0,,,,,,,-24700000.0,,232100000.0,,233900000.0,5400000.0,1800000.0,16500000.0,,94600000.0,24900000.0,90700000.0,,,,,,281300000.0,,,282700000.0,,,,,,281300000.0,,,974100000.0,,1071100000.0,,,,,,,,,,,,,,,,,,,70600000.0,70600000.0,,,
2017-12-31,2018-03-26,10-K,"CANNAE HOLDINGS, INC.",CNNE,CIK0001704720,USD,100700000.0,62500000.0,20300000.0,35800000.0,35800000.0,,800000.0,16500000.0,192500000.0,-71000000.0,1130200000.0,500000.0,,35500000.0,4400000.0,,100000.0,9900000.0,1487200000.0,350200000.0,32500000.0,0.0,,,,32500000.0,600000.0,12100000.0,44000000.0,12100000.0,21100000.0,,,,,14800000.0,17700000.0,,,,,245600000.0,245600000.0,,99200000.0,245600000.0,245600000.0,99200000.0,0.0001,115000000.0,70858143.0,70858143.0,0.0,105900000.0,-16300000.0,89600000.0,,,35200000.0,26100000.0,9100000.0,,95600000.0,,991000000.0,46200000.0,1234100000.0,,-28400000.0,,135800000.0,,,,,,10600000.0,14200000.0,21800000.0,,26100000.0,9100000.0,14600000.0,33100000.0,0.0,10600000.0,32400000.0,10900000.0,8600000.0,0.0,1100000.0,0.0,200000.0,3300000.0,700000.0,,16800000.0,16600000.0,,4400000.0,0.0,600000.0,41800000.0,49300000.0,58100000.0,2.11,2.11,0.0,,,1.54,1.54,0.191,0.35,0.06,-0.134,0.0,-0.044,-0.038,0.031,-0.087,0.0,0.077,23700000.0,0.0,424900000.0,,17700000.0,,5100000.0,,,,16100000.0,24400000.0,12800000.0,19100000.0,21000000.0,23000000.0,991000000.0,1129000000.0,276000000.0,4900000.0,0.0,103200000.0,99600000.0,0.0,,,2900000.0,,-40400000.0,-74300000.0,-56700000.0,-0.57,-0.57,149200000.0,149200000.0,3400000.0,-14200000.0,,117700000.0,0.0,1200000.0,31000000.0,,,71600000.0,230600000.0,214500000.0,7000000.0,,8700000.0,8700000.0,7500000.0,29700000.0,9100000.0,2800000.0,600000.0,5300000.0,,10200000.0,50700000.0,103200000.0,61700000.0,,,,,,,,,,,334100000.0,1487200000.0,249800000.0,,0.0,0.0,11000000.0,200000.0,134900000.0,122200000.0,11500000.0,,0.0,0.0,0.0,0.0,124300000.0,12700000.0,,93700000.0,400000.0,,98200000.0,91700000.0,-90700000.0,108800000.0,-16300000.0,,29800000.0,252500000.0,,6200000.0,,,,4900000.0,3200000.0,,151100000.0,,,,25600000.0,1247900000.0,-77500000.0,23100000.0,,,,,,376800000.0,,32500000.0,43500000.0,50600000.0,57000000.0,131500000.0,61700000.0,,36200000.0,40200000.0,36900000.0,,-2900000.0,3100000.0,1900000.0,-3100000.0,1900000.0,-8700000.0,-3100000.0,101300000.0,991000000.0,10900000.0,,40500000.0,0.0,0.0,4000000.0,,-1400000.0,0.0,0.0,400000.0,0.0,1300000.0,1300000.0,222700000.0,21000000.0,0.0,1400000.0,,1100000.0,4300000.0,,,40100000.0,39000000.0,0.0,0.0,,0.0001,10000000.0,0.0,0.0,0.0,21400000.0,,,100000000.0,326000000.0,0.0,,0.0,1100000.0,,84400000.0,0.0,0.0,,1300000.0,31600000.0,31600000.0,,,,,0.0,92500000.0,411300000.0,218800000.0,,271200000.0,0.0,3300000.0,4400000.0,,26200000.0,17000000.0,220300000.0,,35800000.0,,,200000.0,1156600000.0,,,1166800000.0,,,,,,1169500000.0,500000.0,0.0,1059400000.0,0.0,1153100000.0,-46000000.0,100000.0,,100000.0,,0.0,,6900000.0,1100000.0,,,,0.0,,0.0,,,0.0,70600000.0,70600000.0,,,
2018-03-31,2018-05-10,10-Q,"CANNAE HOLDINGS, INC.",CNNE,CIK0001704720,USD,93200000.0,61000000.0,,30200000.0,30200000.0,,0.0,,,-75600000.0,1131900000.0,400000.0,,,,0.0,0.0,1000000.0,1340600000.0,217500000.0,,,,,,,2700000.0,11100000.0,29800000.0,11100000.0,15300000.0,,,,,21400000.0,0.0,0.0,,,,104200000.0,,-141400000.0,,104200000.0,,-141400000.0,,,,,,-5700000.0,-4200000.0,-9900000.0,,,25300000.0,,,16200000.0,,,240800000.0,,,,,,12600000.0,,,,,,14100000.0,,,,23400000.0,1900000.0,,,,,,,,,,,,,,,,,,,,,,14300000.0,14300000.0,0.0,0.0,,,,-0.02,-0.02,0.567,,,,,,,,,,,,900000.0,415400000.0,,,,,,,,,,,,,,240800000.0,273800000.0,,-1000000.0,,202000000.0,,,,,,0.0,-1700000.0,-9700000.0,-5900000.0,-0.02,-0.02,0.0,0.0,-1100000.0,-5500000.0,,0.0,200000.0,-5600000.0,-4900000.0,,,,,209100000.0,3000000.0,,1300000.0,1300000.0,13700000.0,38600000.0,12400000.0,2900000.0,700000.0,1300000.0,,1300000.0,51300000.0,24100000.0,,,,,,,,,,,,192000000.0,1340600000.0,118000000.0,,,,,400000.0,12500000.0,1400000.0,9800000.0,,400000.0,400000.0,400000.0,500000.0,1100000.0,11100000.0,,89500000.0,,,-123700000.0,-6400000.0,-11300000.0,-1100000.0,-4200000.0,,0.0,0.0,,,,,,0.0,-1700000.0,,,,,,,300400000.0,-8000000.0,,,,,,,371000000.0,,34000000.0,44800000.0,51800000.0,58200000.0,135800000.0,46400000.0,,,,,,-4600000.0,-600000.0,,0.0,,2100000.0,800000.0,21200000.0,,200000.0,,20100000.0,,,0.0,-17700000.0,-400000.0,21100000.0,,0.0,,,,0.0,0.0,,0.0,,0.0,1700000.0,,,,3100000.0,21100000.0,,,,,,,,23200000.0,,,,,,,,0.0,,100000.0,,,,,17700000.0,,,,,,1400000.0,-5300000.0,,209800000.0,,224800000.0,3600000.0,3300000.0,4300000.0,,28700000.0,17000000.0,167900000.0,,123800000.0,,,2800000.0,292400000.0,,34500000.0,293700000.0,,0.0,0.0,,,293900000.0,400000.0,21100000.0,1059100000.0,,1146800000.0,,,,300000.0,,,,,,,3500000.0,,,,,,,,70600000.0,70600000.0,,,
2018-06-30,2018-08-13,10-Q,"CANNAE HOLDINGS, INC.",CNNE,CIK0001704720,USD,90500000.0,60300000.0,,36800000.0,36800000.0,,0.0,,,-75500000.0,1155400000.0,400000.0,,,,,100000.0,,1359900000.0,195400000.0,,,2500000.0,11500000.0,30600000.0,,,,,,,,,,,21600000.0,0.0,,,,,77700000.0,,,,77700000.0,,,0.0001,115000000000000.0,71857589000000.0,71857589000000.0,0.0,-3600000.0,-2600000.0,-6200000.0,,,25700000.0,23800000.0,1900000.0,,,,240100000.0,,,,,,12500000.0,,15500000.0,11500000.0,,,7300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14900000.0,,0.0,0.0,,,,-0.28,-0.28,-13.0,,,,,,,,,,,,,479600000.0,,,,,,,,,,,,,,,,,,,202000000.0,,,,,,0.0,-18800000.0,-200000.0,-21400000.0,-0.26,-0.26,0.0,0.0,-19600000.0,2600000.0,,,200000.0,,,,,,,201400000.0,200000.0,,,,17600000.0,41400000.0,11100000.0,2900000.0,600000.0,1600000.0,,68100000.0,50700000.0,90300000.0,,,,,,,,,,,,188900000.0,1359900000.0,115700000.0,,,,,400000.0,12400000.0,1400000.0,9000000.0,,500000.0,600000.0,600000.0,700000.0,1100000.0,11000000.0,,91000000.0,,,,,,-19800000.0,-2600000.0,,,,,,,,,66500000.0,67900000.0,,,,,,,370400000.0,-68100000.0,,,,,,,359200000.0,,34800000.0,45600000.0,52600000.0,58900000.0,136500000.0,30800000.0,,,,,,16200000.0,,,0.0,,-400000.0,-100000.0,25100000.0,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,10000000000000.0,0.0,0.0,0.0,22000000.0,,,,,,,,,,,,,,,,,0.0,,,,,-22400000.0,,201900000.0,,199900000.0,3600000.0,3300000.0,8500000.0,,36700000.0,21100000.0,126700000.0,,,,,100000.0,302300000.0,,28500000.0,370400000.0,,,,,,,,17300000.0,1080000000.0,,1168200000.0,4100000.0,,,300000.0,19800000.0,,,,,,,,,,,,,,71100000.0,71100000.0,,,
