end,filed,form,Name,Ticker,CIK,Currency,AccountsAndNotesReceivableNet,AccountsPayable,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesNoncurrent,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsPayableOtherCurrentAndNoncurrent,AccountsPayableRelatedParties,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesNoncurrent,AccountsReceivableBilledForLongTermContractsOrPrograms,AccountsReceivableNet,AccountsReceivableNetCurrent,AccountsReceivableRelatedParties,AccruedEnvironmentalLossContingenciesCurrent,AccruedIncomeTaxes,AccruedInsuranceCurrent,AccruedProfessionalFeesCurrent,AccruedProfessionalFeesCurrentAndNoncurrent,AccruedRentCurrent,AccruedSalariesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,AccumulatedOtherComprehensiveIncomeLossBeforeTax,AccumulatedOtherComprehensiveIncomeLossBenefitPlansAdjustmentBeforeTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AcquisitionCosts,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForNotesAndLoansReceivableCurrent,AllowanceForNotesReceivable,AmortizationOfLeasedAsset,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNet,BankLoans,BilledContractReceivables,BillingsInExcessOfCost,BillingsInExcessOfCostCurrent,BorrowedFunds,BuildingsAndImprovementsGross,BusinessAcquisitionCostOfAcquiredEntityCashPaid,BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,BusinessAcquisitionPercentageOfVotingInterestsAcquired,BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesOtherLiabilities,BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,BusinessAcquisitionPurchasePriceAllocationNoncurrentLiabilities,BusinessAcquisitionPurchasePriceAllocationOtherAssets,BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,BusinessCombinationAcquisitionOfLessThan100PercentNoncontrollingInterestFairValue,BusinessCombinationAssetsAndLiabilitiesArisingFromContingenciesAmountRecognized,BusinessCombinationContingentConsiderationAsset,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIndefiniteLivedIntangibleAssets,CapitalExpendituresIncurredButNotYetPaid,CapitalizedComputerSoftwareAmortization,CapitalizedComputerSoftwareNet,CapitalizedComputerSoftwarePeriodIncreaseDecrease,CapitalizedSoftwareDevelopmentCostsForSoftwareSoldToCustomers,CapitalLeasedAssetsGross,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashFDICInsuredAmount,CommonStockOtherValueOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractReceivableDueFourToFiveYears,ContractReceivableDueOneToTwoYears,ContractReceivableDueThreeToFourYears,ContractReceivableDueTwoToThreeYears,ContractWithCustomerAssetGrossCurrent,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,CostOfGoodsSold,CostOfPropertyRepairsAndMaintenance,CostsAndExpenses,CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CustomerAdvancesAndDeposits,CustomerAdvancesCurrent,DebtAndCapitalLeaseObligations,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndOtherAssetsCurrent,DeferredIncomeTaxesAndOtherLiabilitiesNoncurrent,DeferredIncomeTaxesAndOtherTaxLiabilitiesNoncurrent,DeferredOtherTaxExpenseBenefit,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DeferredTaxesBusinessCombinationValuationAllowanceAllocatedToContributedCapital,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,DeferredTaxLiabilitiesGrossCurrent,DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityPolicyholdersSurplus,DepositLiabilitiesAccruedInterest,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeStockOwnershipPlanESOPCashContributionsToESOP,FederalHomeLoanBankAdvancesInterestRate,FederalIncomeTaxExpenseBenefitContinuingOperations,FinanceLeaseImpairmentLoss,FinanceLeaseInterestExpense,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseRightOfUseAsset,FinanceLeaseWeightedAverageDiscountRatePercent,FiniteLivedContractualRightsGross,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsFairValueDisclosure,FiniteLivedIntangibleAssetsFutureAmortizationExpense,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnDispositionOfIntangibleAssets,GainLossOnSaleOfBusiness,GainLossOnSaleOfPropertyPlantEquipment,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillGross,GoodwillImpairedAccumulatedImpairmentLoss,HealthCareOrganizationOtherRevenue,HealthCareOrganizationPatientServiceRevenue,HealthCareOrganizationPatientServiceRevenueLessProvisionForBadDebts,HealthCareOrganizationPatientServiceRevenueProvisionforBadDebts,HealthCareOrganizationPremiumRevenue,HealthCareOrganizationResidentServiceRevenue,HealthCareOrganizationRevenue,HealthCareOrganizationRevenueNetOfPatientServiceRevenueProvisions,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,ImpairmentOfLeasehold,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromEquityMethodInvestments,IncomeTaxCreditsAndAdjustments,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxExpenseBenefitExtraordinaryItems,IncomeTaxesPaid,IncomeTaxesReceivable,IncomeTaxReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInBillingInExcessOfCostOfEarnings,IncreaseDecreaseInCommodityContractAssetsAndLiabilities,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInCostInExcessOfBillingOnUncompletedContract,IncreaseDecreaseInCustomerAdvances,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInIntangibleAssetsCurrent,IncreaseDecreaseInInventories,IncreaseDecreaseInLeaseAcquisitionCosts,IncreaseDecreaseInNotesReceivableRelatedParties,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidRent,IncreaseDecreaseInReceivables,IncreaseDecreaseInUnbilledReceivables,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToConversionOfPreferredStock,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InterestAndFeeIncomeOtherLoans,InterestExpense,InterestExpenseRelatedParty,InterestPaid,InterestPayable,InterestPayableCurrent,InterestReceivableCurrent,InventoryAdjustments,InventoryFinishedGoodsAndWorkInProcess,InventoryWorkInProcess,InvestmentIncomeNet,InvestmentOwnedPercentOfNetAssets,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LeaseholdImprovementsGross,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LessorOperatingLeasePaymentsToBeReceivedFiveYears,LessorOperatingLeasePaymentsToBeReceivedThereafter,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilityForClaimsAndClaimsAdjustmentExpenseDisabilityAccidentAndHealth,LineOfCredit,LitigationSettlementAmount,LitigationSettlementGross,LoansFromOtherFederalHomeLoanBanks,LongTermDebt,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtCurrent,LongTermDebtOfRegistrantMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,LongTermDebtOfRegistrantMaturitiesRepaymentsOfPrincipalInRollingAfterYearFive,LongTermDebtOfRegistrantMaturitiesRepaymentsOfPrincipalInRollingYearFive,LongTermDebtOfRegistrantMaturitiesRepaymentsOfPrincipalInRollingYearFour,LongTermDebtOfRegistrantMaturitiesRepaymentsOfPrincipalInRollingYearThree,LongTermDebtOfRegistrantMaturitiesRepaymentsOfPrincipalInRollingYearTwo,LongTermDebtPercentageBearingFixedInterestRate,LongTermLoansFromBank,MachineryAndEquipmentGross,MaintenanceCosts,MaintenanceRevenue,ManagementFeesRevenue,MarketableSecurities,MarketableSecuritiesUnrealizedGainLoss,MinorityInterest,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,MinorityInterestIncreaseFromStockIssuance,MinorityInterestOwnershipPercentageByParent,MultiemployerPlanPeriodContributions,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NoncontrollingInterestInVariableInterestEntity,NonoperatingIncomeExpense,NotesAndLoansReceivableGrossCurrent,NotesAndLoansReceivableNetCurrent,NotesPayable,NotesReceivableFairValueDisclosure,NotesReceivableNet,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAccruedLiabilitiesNoncurrent,OtherAssets,OtherAssetsFairValueDisclosure,OtherCommitment,OtherCommitmentDueInFifthYear,OtherCommitmentDueInFourthYear,OtherCommitmentDueInNextTwelveMonths,OtherCommitmentDueInSecondYear,OtherCommitmentDueInThirdYear,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherCostOfOperatingRevenue,OtherDeferredCreditsCurrent,OtherDepreciationAndAmortization,OtherEmployeeRelatedLiabilitiesCurrent,OtherExpenses,OtherFiniteLivedIntangibleAssetsGross,OtherIncome,OtherIntangibleAssetsNet,OtherInventoryPurchasedGoods,OtherInventorySupplies,OtherLiabilities,OtherLiabilitiesCurrent,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherNotesPayable,OtherOperatingIncome,OtherOperatingIncomeExpenseNet,OtherReceivablesNetCurrent,OtherSellingGeneralAndAdministrativeExpense,OtherSundryLiabilitiesCurrent,PaymentsForProceedsFromInvestments,PaymentsForProceedsFromShortTermInvestments,PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,PaymentsOfDividendsMinorityInterest,PaymentsToAcquireBusinessesGross,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PaymentsToAcquireTradingSecuritiesHeldforinvestment,PreferredStockRedemptionAmount,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromBankDebt,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfUnsecuredDebt,ProceedsFromMinorityShareholders,ProceedsFromRepaymentsOfOtherDebt,ProceedsFromSaleOfMachineryAndEquipment,ProceedsFromSaleOfShortTermInvestments,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,PropertyPlantAndEquipmentOther,PropertyPlantAndEquipmentOtherNet,ProvisionForDoubtfulAccounts,PublicUtilitiesPropertyPlantAndEquipmentAmountOfAcquisitionAdjustments1,ReceivablesNetCurrent,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfNotesPayable,RepaymentsOfOtherDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,RevenuesNetOfInterestExpense,SalesAndExciseTaxPayable,SalesAndExciseTaxPayableCurrent,SalesAndExciseTaxPayableCurrentAndNoncurrent,SalesRevenueGoodsNet,SalesRevenueNet,SecurityDeposit,SelfInsuranceReserve,SellingGeneralAndAdministrativeExpense,ServiceManagementCosts,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageExpectedDividend,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShippingHandlingAndTransportationCosts,ShortTermDebtPercentageBearingFixedInterestRate,ShortTermInvestments,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockholdersEquity,StockholdersEquityAttributableToParentNotAllowableForNetCapital,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodSharesShareBasedCompensationGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueEmployeeBenefitPlan,StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,SubsidiaryOrEquityMethodInvesteeDeferredIncomeTaxProvisionOnCumulativeGainLossRecognizedAmount,TaxCreditCarryforwardAmount,TaxesPayableCurrent,TreasuryStockDeferredEmployeeStockOwnershipPlan,TreasuryStockShares,TreasuryStockValue,UnbilledContractsReceivable,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesBalance,WeightedAverageBasicSharesOutstandingProForma,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,EquityMethodInvestmentOwnershipPercentage
2010-06-30,2010-10-13,10-K,FONAR CORPORATION,FONR,CIK0000355019,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68234.0,29.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-30,2010-11-19,10-Q,FONAR CORPORATION,FONR,CIK0000355019,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24000.0,,,,1253000.0,,-46000.0,,,,,389000.0,,,,,,,,2506000.0,,8250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279000.0,,,0.07,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435000.0,,,,,,,,,,,,,-338000.0,-300000.0,-221000.0,,,,,-1451000.0,,,,552000.0,,,291000.0,,41000.0,,1463000.0,-7000.0,10000.0,,,,37000.0,,,-947000.0,,,,,1000.0,94000.0,4000.0,,,,,,,,38000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665000.0,2689000.0,2088000.0,,,,,,,,-153000.0,-51000.0,158000.0,385000.0,,363000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000.0,,,,,,,9000.0,,,,,,,,,,,,,,,,,,,,27000.0,,,,,,,,,,,,,,,,385000.0,,,,,,176000.0,,,,155000.0,-2000.0,454000.0,,,,,,,2660000.0,8685000.0,,,2383000.0,1313000.0,112000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5012245.0,5139749.0,,,
2010-12-31,2011-02-18,10-Q,FONAR CORPORATION,FONR,CIK0000355019,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961000.0,,,,,,,1364000.0,,,,,,,,1368000.0,,6576000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137000.0,,,,,,,,,58000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700000.0,2653000.0,2380000.0,,,,,,,,,,,1363000.0,,1262000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363000.0,,,,,,255000.0,,,,,,153000.0,,,,,,,1789000.0,8019000.0,,,1745000.0,1707000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5149499.0,5277003.0,,,
2011-03-31,2011-05-10,10-Q,FONAR CORPORATION,FONR,CIK0000355019,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2354000.0,,,,,,,1252000.0,,,,,,,,1392000.0,,7276000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128000.0,,,,,,,,,64000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792000.0,2769000.0,2726000.0,,,,,,,,,,,1184000.0,69000.0,1099000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253000.0,,,,,,175000.0,,,,,,453000.0,,,,,,,1855000.0,8654000.0,,,2064000.0,1768000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5345349.0,5472853.0,,,
2011-06-30,2011-09-30,10-K,FONAR CORPORATION,FONR,CIK0000355019,USD,472827.0,102000.0,273497.0,102000.0,2187115.0,,,228000.0,228267.0,,,5264000.0,5263903.0,,,75000.0,21633.0,693590.0,435000.0,461413.0,839531.0,23338465.0,,-16000.0,,-16179.0,,,173476059.0,,,,,-115305.0,-115000.0,,,,22560661.0,31580674.0,,,,4045.0,73390.0,939614.0,,,,,,,,,,,,,,,,,,,6368960.0,67258.0,-784348.0,2270719.0,,9251000.0,9251244.0,7951751.0,,,,1000.0,,,,,,,,,5768601.0,,29344926.0,169443.0,,,,,7626351.0,4845794.0,3772122.0,,,,,,,,5762394.0,,,,,77295928.0,,,,827141.0,,,,,,,4256391.0,-76468787.0,,,-42793.0,,-827141.0,,,2073006.0,2073006.0,,0.6,,,,,,,,,,,,75000.0,,,,,,,,,,,,,,,,6594561.0,,,,,,,,,,4318311.0,2127809.0,,,-64565.0,,,,,,,,,,,,,,,,,,3791469.0,3384494.0,3791469.0,,-61466.0,,,75475.0,,,,,,,,-1012493.0,-299624.0,-1550287.0,75000.0,,,,-2739353.0,,,,32467.0,,,425971.0,,83423.0,,699929.0,-57724.0,27255.0,,,,200894.0,,-336717.0,107941.0,,,,,,514703.0,3829.0,,,,-156571.0,,2400240.0,581698.0,226610.0,,,,4663666.0,,,,,,,,,,25714860.0,31580674.0,23136289.0,2578571.0,,,,,,480882.0,1746286.0,2025836.0,,,,,,,,,,,,,,,,,4982085.0,2936435.0,10936839.0,10170086.0,33000.0,2608.0,7306437.0,,,,,5250316.0,-447536.0,3148971.0,3160910.0,148109.0,,,,537827.0,114058.0,,,358769.0,,,,,,,,,,,,,,,,,65464211.0,193349.0,,573509.0,,,,,,,,,,,,250000.0,,10912872.0,,4318311.0,-105000.0,1818542.0,502018.0,8236105.0,,9414.0,-116617.0,,,-116617.0,,,425463.0,,,,22500.0,,135210.0,,532562.0,,,,0.0,384437.0,,,,6700000.0,,,,,3309019.0,27107889.0,3769424.0,2518035.0,1742367.0,9605961.0,963009.0,,,,1492546.0,-75862.0,1440032.0,-174110439.0,924166.0,,1922804.0,2731751.0,,6682297.0,33136395.0,,,8462335.0,6781638.0,,,,-45697.0,22537.0,30.27,29.31,,,,475.0,5881993.0,,,,,,,,,,,,,,,862811.0,204486.0,,,,,,-675390.0,,,,,,,,,5264795.0,
