end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableOtherCurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsPayableTradeCurrentAndNoncurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,CapitalExpendituresIncurredButNotYetPaid,CapitalLeaseObligationsIncurred,Cash,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,CostOfReimbursableExpense,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentConvertibleConversionPrice1,DebtLongtermAndShorttermCombinedAmount,DeferredFinanceCostsNet,DeferredRevenueCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesNoncurrent,DefinedBenefitPlanAccumulatedBenefitObligation,Depreciation,DerivativeFairValueOfDerivativeLiability,DerivativeLiabilitiesNoncurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedLicenseAgreementsGross,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrantsReceivable,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsExtraterritorialIncomeExclusion,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInReceivables,IntangibleAssetsNetExcludingGoodwill,InterestPaid,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseCost,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LongTermDebtNoncurrent,LongTermPurchaseCommitmentAmount,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrentAndNoncurrent,OtherAdditionalCapital,OtherAssetImpairmentCharges,OtherAssetsCurrent,OtherCommitment,OtherCommitmentDueInNextTwelveMonths,OtherFiniteLivedIntangibleAssetsGross,OtherIntangibleAssetsNet,OtherInventory,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherPrepaidExpenseCurrent,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToSuppliers,PreferredStockDividendsAndOtherAdjustments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,PrepaidInsurance,ProceedsFromConvertibleDebt,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReceivablesNetCurrent,RepaymentsOfConvertibleDebt,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,ShareBasedGoodsAndNonemployeeServicesTransactionQuantityOfSecuritiesIssued,ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodExpectedVolatilityRate,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockholdersEquityOther,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,TaxAdjustmentsSettlementsAndUnusualProvisions,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingLeaseRightOfUseAssetAmortizationExpense,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2012-09-30,2012-11-14,10-Q,"BIO-PATH HOLDINGS,Â INC.",BPTH,CIK0001133818,USD,,65423.0,,,8582.0,,,105567.0,,,12496929.0,,,,,,,,,,,,,2070056.0,457757.0,,,,332862.0,,,,,,,,,,0.001,200000000.0,58918713.0,58918713.0,58918.0,,,75000.0,,,,,,,,,,,,,,,,,,,,,,,,,,11699364.0,50000.0,-0.01,,,,,,,,,,,,-888075.0,2500374.0,,246086.0,,,,,,,,,,,,,,,,,,,,,,,,1612299.0,,26.0,795001.0,,,,,,,,,,,,268572.0,2070056.0,,268572.0,,,,,,,,,-840552.0,,-63.0,840489.0,-840489.0,,,,,,,,,,,,,,,,,,945001.0,,45395.0,,,,,79500.0,89.0,0.0,,,,,,0.001,10000000.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801484.0,,,,,,,,,,,,,,,,,,,,58902046.0,,,,,
2012-12-31,2013-04-01,10-K,"BIO-PATH HOLDINGS,Â INC.",BPTH,CIK0001133818,USD,,57000.0,57000.0,15760.0,8582.0,,6300.0,137662.0,,,13321075.0,185271.0,,,63385.0,63385.0,,304164.0,,63385.0,928231.0,3296354.0,,2343764.0,771621.0,,,,534046.0,,,284046.0,-418206.0,,,,,,0.001,200000000.0,62219050.0,62219050.0,62218.0,0.0,1750.0,75000.0,,,,,,,,3589877.0,,0.0,2914697.0,,,,,383067.0,39131.0,179779.0,3589877.0,,,,0.0,,,12131283.0,100000.0,-0.04,,,,,,,,,,,,928231.0,2500374.0,,986097.0,,,,-2582537.0,0.0,0.0,0.0,1056770.0,,0.0,-878063.0,,1072.0,,,179779.0,13113.0,,,42000.0,-5864.0,,0.0,1572143.0,0.0,779.0,727100.0,,,,,,,,,,,,329244.0,2343764.0,,329244.0,0.0,,1600198.0,1600198.0,-25000.0,-25000.0,-1993404.0,-1993404.0,-2582537.0,,142.0,2582679.0,-2582679.0,,,,,,,,,,,,,,,,8572639.0,,762510.0,345000.0,42575.0,,,2500374.0,1572143.0,195000.0,637.0,0.0,,25000.0,0.0,,,0.001,10000000.0,0.0,0.0,0.0,,,0.0,,1600198.0,350000.0,0.0,,,,,0.0,,1132712.0,,0.0,,63385.0,,0.0,1.85,0.0078,,,,,,,,,,,0.37,,,,,,,,,,,181771.0,3482188.0,,,,0.32,1.22,2014520.0,,,0.0,,,,,,63385.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,59317779.0,,,,,
2013-03-31,2013-05-15,10-Q,"BIO-PATH HOLDINGS,Â INC.",BPTH,CIK0001133818,USD,,71875.0,71875.0,15900.0,0.0,,10600.0,153541.0,,,13296560.0,40156.0,,,,,,,,,,,,1970618.0,438631.0,,,,288707.0,,,,-245339.0,,,,,,0.001,200000000.0,62219050.0,62219050.0,62218.0,0.0,,75000.0,,,,,,,,,,,,,,,,,,,,,,,,,,12787287.0,50000.0,-0.01,,,,,,,,,,,,968387.0,2500374.0,,239811.0,,,,,,,0.0,,,,,,,,,,-38828.0,,,-99000.0,11349.0,,,1531987.0,0.0,124.0,0.0,,,,,,,,,,,,290416.0,1970618.0,,290416.0,0.0,,305665.0,,0.0,,-551004.0,,-656002.0,,-92.0,655910.0,-655910.0,,,,,,,,,,,,,,,,,,1108711.0,0.0,53924.0,,,,,96000.0,216.0,0.0,,0.0,,,,0.001,10000000.0,0.0,0.0,0.0,,,0.0,,305665.0,,,,,,,0.0,,401099.0,,0.0,,16019.0,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1680202.0,,,,,,,,,16019.0,,,,,,,,,,,62219050.0,,,,,
2013-06-30,2013-08-14,10-Q,"BIO-PATH HOLDINGS,Â INC.",BPTH,CIK0001133818,USD,,165897.0,165897.0,6800.0,10017.0,,114200.0,4892.0,,,16615942.0,,,,,,,,,,,,,3744647.0,2252817.0,,,,1927226.0,,,,,,,,,,0.001,200000000.0,75380214.0,75380214.0,75380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13214531.0,50000.0,-0.01,,,,,,,,,,,,1008544.0,2500374.0,,240543.0,,,,,,,,,,,,,,,,,,,,,,,,1491830.0,,1531.0,,,,,,,,,,,,,267856.0,3744647.0,,267856.0,0.0,,,,,,,,-427244.0,,1402.0,428646.0,-428646.0,,,,,,,,,,,,,,,,,,0.0,,46411.0,,,,,279180.0,129.0,0.0,,,,,,0.001,10000000.0,0.0,0.0,0.0,,,,,,2500000.0,,,,,,,,156036.0,,0.0,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,3476791.0,,,,,,,,,13538.0,,,,,,,,,,,66606105.0,,,,,
2013-09-30,2013-11-14,10-Q,"BIO-PATH HOLDINGS,Â INC.",BPTH,CIK0001133818,USD,,43578.0,43578.0,6900.0,0.0,,,28125.0,,,16888167.0,40156.0,,,,,,,,,,,,5750529.0,4298855.0,,,,4100841.0,,,,,,,,,,0.001,200000000.0,75380214.0,75380214.0,75380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14607738.0,50000.0,-0.02,,,,,,,,,,,,1048700.0,2500374.0,,810152.0,,,,,,,,,,,,,,,,,,,,,,,,1451674.0,,837.0,,,,,,,,,,,,,173753.0,5750529.0,,173753.0,0.0,,,,,,,,-1393207.0,,521.0,1393728.0,-1393728.0,,,,,,,,,,,,,,,,,,3220967.0,,49713.0,,,,,148301.0,316.0,0.0,,,,,,0.001,10000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,568576.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5576776.0,,,,,,,,,,,,,,,,,,,,75380214.0,,,,,
2013-12-31,2014-03-31,10-K,"BIO-PATH HOLDINGS,Â INC.",BPTH,CIK0001133818,USD,,76109.0,76109.0,5235.0,0.0,0.0,13102.0,66739.0,,0.0,20096991.0,160625.0,,,,704480.0,,1397957.0,,704480.0,1088856.0,4848298.0,,5078831.0,3667313.0,0.0,,,3552000.0,,,,3017786.0,,,,,,0.001,200000000.0,84237872.0,84237872.0,84238.0,0.0,0.0,75000.0,,,,,,,,4535224.0,,0.0,3727259.0,,,0.0,,520891.0,15725.0,201490.0,4535224.0,,,,0.0,,,15397296.0,100000.0,-0.060000000000000005,,,,,,,,,,,,1088856.0,2500374.0,,1634650.0,,,-3266013.0,-3266013.0,0.0,,0.0,945347.0,,217813.0,-1110444.0,,38248.0,,,90964.0,-34346.0,,,-143636.0,21542.0,,,1411518.0,0.0,4037.0,0.0,,8343.0,,,,,,,,,,294898.0,5078831.0,,294898.0,0.0,,5330946.0,5330946.0,0.0,0.0,-2313160.0,-2313160.0,-4055573.0,,4623.0,4060196.0,-4060196.0,,,,,,,,,,,,,,,,10962529.0,,0.0,0.0,64117.0,,,2500374.0,1411518.0,51364.0,810.0,0.0,,0.0,0.0,,,0.001,10000000.0,0.0,0.0,0.0,,,0.0,,5330946.0,,0.0,,0.0,0.0,,0.0,,1518885.0,,0.0,,704480.0,,0.0,1.89,0.0158,,,,,,,,,,,0.47,,,,,,,,,,,,,,,,,,4783000.0,,,771047.0,,,,,,704480.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,71372672.0,,,,,
2014-03-31,2014-05-15,10-Q,"BIO-PATH HOLDINGS,Â INC.",BPTH,CIK0001133818,USD,,238027.0,238027.0,69500.0,1005.0,,15700.0,78875.0,,,33990644.0,40156.0,,,,,,,,86278.0,,,,18597665.0,17226303.0,,,,16819783.0,,,,13267951.0,,,,,,0.001,200000000.0,89237872.0,89237872.0,89238.0,0.0,,75000.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,15902174.0,50000.0,-0.01,,,,,,,,,,,,1129012.0,2500374.0,,380850.0,,,,,,,0.0,,,,,,,,,,125059.0,,,197692.0,93347.0,,,1371362.0,0.0,5573.0,0.0,,24800.0,,,,,,,,,,419957.0,18597665.0,,419957.0,0.0,,13812373.0,13812373.0,0.0,,-544422.0,-544422.0,-504876.0,,5334.0,510210.0,-510210.0,,,,,,,,,,,,,,,,,,,0.0,157464.0,,,,,249056.0,239.0,0.0,,0.0,,,,0.001,10000000.0,0.0,0.0,,,,0.0,,13812373.0,,,,,,,0.0,,107641.0,,0.0,,86278.0,,0.0,1.74,0.02,1.85,,,,,,,,,25000.0,,,,,,,,,,,4.3,,,,,,,,18177708.0,,,,,,,,,86278.0,,,,,,,,,,,89237872.0,,,,,
2014-06-30,2014-08-14,10-Q,"BIO-PATH HOLDINGS,Â INC.",BPTH,CIK0001133818,USD,50000.0,78915.0,78915.0,15250.0,3213.0,,43277.0,149341.0,,,34113436.0,,,,,,,,,122793.0,,,,17365242.0,16034036.0,,,,15721128.0,,,,,,,,,,0.001,200000000.0,89237872.0,89237872.0,89238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17170951.0,50000.0,-0.01,,,,,,,,,,,,1169168.0,2500374.0,,754548.0,,,,,,,,,,,,,,,,,,,,,,,,1331206.0,,6066.0,,,,,,,,,,,,,333519.0,17365242.0,,333519.0,0.0,,,,,,,,-1268777.0,,6024.0,1274801.0,-1274801.0,,,,,,,,,,,,,,,,,,,,171563.0,,,,,141345.0,42.0,0.0,,,,,,0.001,10000000.0,0.0,0.0,,,,,,,,,,,,,,,517040.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17031723.0,,,,,,,,,,,,,,,,,,,,89237872.0,,,,,
2014-09-30,2014-11-14,10-Q,"BIO-PATH HOLDINGS,Â INC.",BPTH,CIK0001133818,USD,50000.0,88514.0,88514.0,,,,31770.0,77594.0,,,34231482.0,40156.0,,,,,,,,118047.0,,,,16284519.0,14927346.0,66124.0,,,14636602.0,,,,,,,,,,0.001,200000000.0,89237872.0,89237872.0,89238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18319359.0,50000.0,-0.01,,,,,,,,,,,,1209325.0,2500374.0,,713352.0,,,,,,,,,,,,,,,,,,,,,,,,1291049.0,,5713.0,,,,,,,,,,,,,283158.0,16284519.0,,283158.0,0.0,,,,,,,,-1148409.0,,5699.0,1154108.0,-1154108.0,,,,,,,,,,,,,,,,,,,,194181.0,,,,,96563.0,14.0,,,,,,,0.001,10000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,424521.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16001361.0,,,,,,,,,118047.0,,,,,,,,,,,89237872.0,,,,,
2014-12-31,2015-03-16,10-K,"BIO-PATH HOLDINGS,Â INC.",BPTH,CIK0001133818,USD,100000.0,41026.0,41026.0,2899.0,100450.0,100450.0,38127.0,253445.0,,10284.0,34743489.0,161000.0,,,404000.0,404150.0,,1187627.0,,400000.0,1249481.0,4734861.0,,15477978.0,14113959.0,,0.0,,13859000.0,,,,10307000.0,,,,,,0.001,200000000.0,89762872.0,89762872.0,89763.0,,0.0,75000.0,,,,,,,,6065458.0,,0.0,5025174.0,,,0.0,,668611.0,48408.0,256568.0,6065458.0,,,,10000.0,,,19917245.0,100000.0,-0.07,,,0.0,,,,,,,,,1249481.0,2500374.0,,2715000.0,,,-4560000.0,-4519949.0,0.0,,0.0,1530000.0,,83000.0,-1550000.0,,48000.0,,0.0,132000.0,267000.0,0.0,,103303.0,36000.0,104000.0,,1250893.0,0.0,23000.0,0.0,,,,,,,,,,,,561971.0,15477978.0,,561971.0,0.0,,,14247000.0,,-123000.0,,-3817000.0,-6116887.0,,28240.0,6145127.0,-6145127.0,,,,,,,382000.0,79000.0,51000.0,87000.0,84000.0,81000.0,,,,14779928.0,,,0.0,100494.0,,,2500000.0,1250000.0,154667.0,335.0,,,0.0,123000.0,,,0.001,10000000.0,0.0,0.0,0.0,,,,,13812373.0,,435000.0,,123410.0,113126.0,,,,1630000.0,-19917245.0,0.0,,404000.0,,0.0,1.74,0.0212,,,,,900000.0,,,,,,2.51,,,,,,,,,,,4734861.0,5427778.0,,,,0.99,1.03,14917000.0,,,0.0,,525000.0,13813000.0,,436000.0,404150.0,21000.0,0.0,0.0,0.0,,,0.0,0.0,,,89282000.0,,,,,
2015-03-31,2015-05-11,10-Q,"BIO-PATH HOLDINGS,Â INC.",BPTH,CIK0001133818,USD,,76556.0,76556.0,,,0.0,,539668.0,,20568.0,34834775.0,40000.0,,,,,,,,100000.0,,,,14248879.0,12935300.0,,,,12454000.0,,,,-1405000.0,,,,,,0.001,200000000.0,89762872.0,89762872.0,89763.0,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,,,21291883.0,0.0,-0.02,,,,,,,,,,,,1289637.0,2500374.0,,786000.0,,,,,,,,,,,,,,,,,54000.0,,,204000.0,22000.0,,,1210737.0,,4000.0,,,,,,,,,,,,,616224.0,14248879.0,,616224.0,0.0,,,0.0,,,,-1405000.0,-1375000.0,,4000.0,1379000.0,-1379000.0,,,,,,,362000.0,,,,,,,,,,,,,122636.0,,,,,358897.0,0.0,,,,,,,0.001,10000000.0,0.0,0.0,0.0,,,,,0.0,,,,123410.0,102842.0,,,,593000.0,,0.0,,92000.0,,0.0,1.45,0.0174,,,,,4400000.0,,,,,,,,,,,,,,,,,,,,,,,,13632655.0,,,,,,,,,,,,,,,,,,,,89763.0,,,,,
2015-06-30,2015-08-10,10-Q,"BIO-PATH HOLDINGS,Â INC.",BPTH,CIK0001133818,USD,,385073.0,385073.0,,0.0,,,307131.0,,30852.0,34928050.0,,,,,,,,,100000.0,,,,13292596.0,12029457.0,,,,11080000.0,,,,,,,,,,0.001,200000000.0,89762872.0,89762872.0,89763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.01,,,,,,,,,,,,1329793.0,2500374.0,,567000.0,,,,,,,,,,,,,,,,,,,,,,,,1170581.0,,5000.0,,,,,,,,,,,,,692204.0,13292596.0,,692204.0,0.0,,,,,,,,-1126000.0,,5000.0,1131000.0,-1131000.0,,,,,,,342000.0,,,,,,,,,,,,,253615.0,,,,,695843.0,0.0,,,,,,,0.001,10000000.0,0.0,0.0,0.0,,,,,,,,,123410.0,92558.0,,,,564000.0,-22417421.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12600392.0,,,,,,,,,,,,,,,,,,,,89763.0,,,,,
