end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedBonusesCurrentAndNoncurrent,AccruedLiabilitiesCurrent,AccumulatedAmortizationDeferredFinanceCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AcquisitionCosts,AcquisitionCostsCumulative,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AllocatedShareBasedCompensationExpense,AllocatedShareBasedCompensationExpenseNetOfTax,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetAcquisitionConsiderationTransferredContingentConsideration,AssetImpairmentCharges,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationCurrent,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationLiabilitiesSettled,AssetRetirementObligationRevisionOfEstimate,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,AvailableForSaleSecuritiesGrossRealizedGainLossNet,AvailableForSaleSecuritiesGrossRealizedGains,AvailableForSaleSecuritiesGrossRealizedLosses,AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessCombinationContingentConsiderationLiabilityCurrent,BusinessCombinationContingentConsiderationLiabilityNoncurrent,CapitalExpendituresIncurredButNotYetPaid,CapitalizedCostsOfUnprovedPropertiesExcludedFromAmortization,CapitalizedCostsOfUnprovedPropertiesExcludedFromAmortizationCumulative,CapitalizedCostsOilAndGasProducingActivitiesNet,CapitalizedCostsProvedProperties,CapitalizedCostsUnprovedProperties,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConversionOfStockAmountIssued1,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfGoodsAndServicesSold,CostsAndExpenses,CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,CostsIncurredAssetRetirementObligationIncurred,CostsIncurredDevelopmentCosts,CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentCarryingAmount,DebtInstrumentFairValue,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPaymentPrincipal,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DebtInstrumentUnamortizedDiscountPremiumNet,DebtInstrumentUnamortizedPremium,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DebtIssuanceCostsLineOfCreditArrangementsNet,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetInterestCarryforward,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesCurrent,DeferredTaxLiabilitiesNoncurrent,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,DepletionOfOilAndGasProperties,DepreciationAndAmortization,DerivativeAssetFairValueGrossLiability,DerivativeAssets,DerivativeAssetsCurrent,DerivativeAssetsNoncurrent,DerivativeFairValueOfDerivativeAsset,DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,DerivativeFairValueOfDerivativeLiability,DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,DerivativeGainLossOnDerivativeNet,DerivativeInstrumentsAndHedges,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DerivativeLiabilityFairValueGrossAsset,DerivativeNonmonetaryNotionalAmountVolume,DerivativeSwapTypeAverageFixedPrice,DerivativeSwapTypeAverageFixedPrice,DerivativeSwapTypeAverageFixedPrice,DevelopmentCosts,DevelopmentCostsCumulative,DilutiveSecurities,DividendsCommonStock,DividendsPreferredStock,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,ExplorationCosts,ExplorationCostsCumulative,ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueLevel1ToLevel2TransfersAmount,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,FutureNetCashFlowsRelatingToProvedOilAndGasReservesIncomeTaxExpense,FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnSaleOfCommodityContracts,GainLossOnSaleOfDerivatives,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,GasAndOilAcreageDevelopedNet,GasAndOilAcreageUndevelopedNet,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsHeldForUse,ImpairmentOfOilAndGasProperties,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseDueFromAffiliates,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAssetRetirementObligations,IncreaseDecreaseInEstimatedFutureDevelopmentCosts,IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDueToPurchasesOfMineralsInPlace,IncrementalCommonSharesAttributableToConversionOfPreferredStock,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestCostsCapitalized,InterestExpense,InterestPaid,InterestPaidNet,InterestPayableCurrent,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityCommitmentFeePercentage,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LitigationSettlementExpense,LongTermDebt,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermLineOfCredit,LossContingencyAccrualAtCarryingValue,LossContingencyAccrualCarryingValuePeriodIncreaseDecrease,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,NoncashOrPartNoncashAcquisitionPayablesAssumed1,NonoperatingIncomeExpense,NotesIssued1,NotesReduction,OilAndGasProductionExpense,OilAndGasSalesRevenue,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OtherAmortizationOfDeferredCharges,OtherAssetImpairmentCharges,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherInterestAndDividendIncome,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherRestructuringCosts,OtherSalesRevenueNet,OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,PaidInKindInterest,PaymentForContingentConsiderationLiabilityFinancingActivities,PaymentForContingentConsiderationLiabilityOperatingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtIssuanceCosts,PaymentsOfDividendsCommonStock,PaymentsOfDividendsPreferredStockAndPreferenceStock,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireOilAndGasProperty,PaymentsToAcquireOilAndGasPropertyAndEquipment,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToExploreAndDevelopOilAndGasProperties,PreferredStockAmountOfPreferredDividendsInArrears,PreferredStockDividendRatePercentage,PreferredStockDividendsIncomeStatementImpact,PreferredStockLiquidationPreference,PreferredStockParOrStatedValuePerShare,PreferredStockRedemptionPricePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PreferredStockValueOutstanding,PrepaidExpenseAndOtherAssets,PrepaidExpenseCurrent,PreviouslyEstimatedDevelopmentCostsIncurred,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfUnsecuredDebt,ProceedsFromLinesOfCredit,ProceedsFromLongTermLinesOfCredit,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfOilAndGasPropertyAndEquipment,ProceedsFromSaleOfOtherPropertyPlantAndEquipment,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromUnsecuredNotesPayable,ProceedsFromWarrantExercises,ProductionTaxExpense,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,PropertyPlantAndEquipmentUsefulLifeMaximum,PropertyPlantAndEquipmentUsefulLifeMinimum,ProvisionForDoubtfulAccounts,RelatedPartyTransactionAmountsOfTransaction,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermLinesOfCredit,RepaymentsOfSeniorDebt,RepaymentsOfSubordinatedDebt,RepaymentsOfUnsecuredDebt,RestrictedStockValueSharesIssuedNetOfTaxWithholdings,RestructuringCharges,RestructuringReserve,RestructuringReserveAccrualAdjustment,RestructuringReservePeriodIncreaseDecrease,RestructuringReserveSettledWithoutCash1,ResultsOfOperationsDepreciationDepletionAmortizationAndAccretion,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RevisionsOfPreviousQuantityEstimates,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,SecurityDeposit,SeniorLongTermNotes,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedGoodsAndNonemployeeServicesTransactionQuantityOfSecuritiesIssued,SharesPaidForTaxWithholdingForShareBasedCompensation,ShortTermInvestments,StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,StandardizedMeasureOfDiscountedFutureNetCashFlowRelatingToProvedOilAndGasReservesAccretionOfDiscount,StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodSharesShareBasedCompensationForfeited,StockIssuedDuringPeriodSharesShareBasedCompensationGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount,StockRepurchaseProgramAuthorizedAmount1,TreasuryStockRetiredCostMethodAmount,TreasuryStockSharesAcquired,TreasuryStockValueAcquiredCostMethod,UnamortizedDebtIssuanceExpense,UnrealizedGainLossOnCommodityContracts,UnrealizedGainLossOnDerivatives,UnrealizedGainLossOnDerivativesAndCommodityContracts,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnsecuredLongTermDebt,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,WriteOffOfDeferredDebtIssuanceCost,LongTermPurchaseCommitmentMinimumVolumeRequired,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate
2009-12-31,2010-03-08,10-K,"NORTHERN OIL AND GAS, INC.",NOG,CIK0001104485,USD,,,,,,,,14773003.0,14103615.0,,,221153.0,-3785264.0,,,221153.0,-45000.0,1000000.0,,,,,459343.0,0.0,37065.0,,,206741.0,8082.0,,,,,,,,0.0,,,,,,,,14773003.0,14103615.0,,,,6233372.0,5452656.0,,,,,,,43911044.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,475200.0,,1215000.0,,,,1466000.0,,251000.0,,,,,,,,,,,,,,,,66400.0,,,4250983.0,91794.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.08,0.08,0.34,1226162.0,0.0,,,,,,,,,,,,,,-624541.0,,,,,,3686330.0,,,4264952.0,,,1466000.0,1466000.0,0.0,,,,1450000.0,,,-279000.0,295000.0,1449485.0,4484724.0,4996070.0,-953098.0,,,,,,158334.0,-874453.0,,72052.0,,,171803.0,624717.0,-535094.0,624717.0,,,,,,,,,,,,,,,,,,67488447.0,,-71848701.0,,9812910.0,,2798952.0,,2798952.0,,,135991.0,,,754976.0,15171824.0,10092538.0,4128961.0,,,,,,,,-18573.0,,,,-1483639.0,,,829106.0,,,,,-1483639.0,933000.0,,-486207.0,290000.0,191985.0,,,,,479100.0,,37630.0,-486207.0,,,,0.0,1190061.0,,,,24106294.0,,47061666.0,,31256.0,,,,,,,,,,,,,,,,68994736.0,,,,29750000.0,,500000.0,800000.0,0.0,,,0.0,,0.0,1300373.0,2798952.0,,,,,,,,29750000.0,816228.0,,,,,,,,,,,,,14221499.0,,,,,,,,1213292.0,,,,,,,,,,,,,,,180000.0,,,,,,366690.0,,123559450.0,,1115738.0,,8750000.0,,128097.0,361330.0,,-54145.0,283670.0,100000.0,,,76443702.0,,,,2100000.0,518000.0,,,52061.0,,,,,,,,,-363414.0,,,,0.0,,,,36877070.0,36705267.0,,,,,
2010-12-31,2011-03-04,10-K,"NORTHERN OIL AND GAS, INC.",NOG,CIK0001104485,USD,48500204.0,22033647.0,,2829.0,,22152356.0,-945931.0,16868094.0,30971709.0,,428484092.0,0.0,-692794.0,,692794.0,,12000.0,1700000.0,,,,,455302.0,0.0,0.0,,,459326.0,21755.0,,232258.0,-1428.0,,,509693965.0,233018360.0,-58524.0,,58524.0,-58524.0,,,,,16868094.0,30971709.0,,158846475.0,136135163.0,152110701.0,145877329.0,,,,0.001,95000000.0,62129424.0,62129424.0,62129.0,62129.0,8181989.0,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,3625000.0,,1367124.0,,4419000.0,,794000.0,,31096000.0,-4067000.0,,5100000.0,,,,,,,,-35163000.0,0.0,9167000.0,80000.0,,,16884563.0,176595.0,,,0.0,0.0,,,,,,,,,,11145319.0,5022657.0,,,,,,0.0,0.0,,,,0.14,0.14,0.34,5167082.0,0.0,,,,,,,,,,,,,,-469607.0,0.0,,,153170.0,132000.0,7204442.0,,,11336300.0,,,4419000.0,4419000.0,0.0,,,,3854000.0,0.0,,41000.0,524000.0,11771616.0,42080670.0,15008636.0,-263518.0,,,,,-50630.0,274653.0,0.0,,202089.0,,,391042.0,59711.0,583376.0,169232.0,,,74334483.0,509693965.0,59666926.0,14667557.0,,,,,,,,,0.0,,,280463559.0,,-207893450.0,,73307220.0,,6917300.0,,6917300.0,,,-168988.0,,,3288482.0,59488284.0,33053812.0,11505288.0,,,,,,,,-18573.0,,475967.0,,711554.0,,,1264689.0,,,,-711554.0,711554.0,446000.0,349000.0,553135.0,349000.0,472912.0,18574.0,477900.0,,0.0,0.0,,85900.0,553135.0,,,,0.0,395355.0,,,,48679264.0,,180400555.0,,2039543.0,,,,,,0.001,,5000000.0,,0.0,0.0,0.0,,345695.0,,282193406.0,,,0.0,5300000.0,,-500000.0,34699651.0,297877.0,,0.0,0.0,,0.0,5477975.0,6917300.0,297460837.0,275308481.0,2479199.0,,,,15822.0,5300000.0,834492.0,,,,,,,,,,,7759192.0,,44559100.0,,,,,,,,3566133.0,,,,,,,,,,,,,,,0.0,,39726700.0,,,,4439101.0,435359482.0,435359482.0,,12679422.0,,16042500.0,0.0,882491.0,1058000.0,,0.0,213075.0,22314.0,,,299859736.0,,,,4300000.0,0.0,,,,,,,,,,,,-14545477.0,,0.0,0.0,0.0,,,,50778245.0,50387203.0,,,,,
2011-03-31,2011-05-10,10-Q,"NORTHERN OIL AND GAS, INC.",NOG,CIK0001104485,USD,,,437000.0,,,,,,,,,,,,,,,,,,,,89392.0,,,,,,4730.0,,,,,,,,459997.0,,,459998.0,,,,,,,,,,99705160.0,-52405541.0,,,,,,,,,,-7345607.0,,,,,,,,,,,2300.0,,,,,,,,,,,,,-3645000.0,,,,-4510000.0,,-865000.0,,,,,,,,,,,,,,,,,,,6863479.0,68313.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,-0.11,,5516489.0,,,,,,,,,,,,,,,-3262056.0,,,,,,3290589.0,,,-11565542.0,,,-4507700.0,-4507700.0,2300.0,,,,,,,,,,-19968628.0,4993687.0,-263.0,,,,,,277694.0,,,50779.0,,,,0.0,120642.0,0.0,,,,,,,,,,,,,,,,,,1500000.0,,-46744720.0,,-7160821.0,,-7057842.0,,,,,767040.0,,,2016356.0,27041621.0,14859331.0,-12332582.0,,,,,,,,-4644.0,,,,,,,-287765.0,,,,169150.0,,101000.0,295000.0,-456915.0,,427685.0,,,,,,,25813.0,,,,,0.0,0.0,,,,18381690.0,,59167274.0,,20500.0,,,,,,,,,,,,,,,,,,,,,,,32949813.0,,,,0.0,,1500000.0,2615864.0,,,,,,,,,,0.0,,,,,,,,,,,,,2526749.0,,,,,,,,1858171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21278629.0,,,,,,,,63000113.0,63000113.0,,,,,
2011-06-30,2011-08-09,10-Q,"NORTHERN OIL AND GAS, INC.",NOG,CIK0001104485,USD,56416606.0,35586298.0,1400000.0,1440211.0,,37504043.0,-430135.0,,,,440772915.0,,,,,,,,,,,,90949.0,,,,,,7794.0,,,,,,555282115.0,135653959.0,-244906.0,,,,,,,,,,,267625123.0,185767402.0,77379376.0,,,,,0.001,95000000.0,63138424.0,,63138.0,,21236461.0,,,,,,,,,,,0.0,,,,69900000.0,,,,,,,,,10660000.0,,1186783.0,,,,2400000.0,,,,,6203000.0,,,,,,,,,,19141000.0,,,,8349600.0,70295.0,,,,,,,,,,,,,,14279978.0,1764445.0,,,,,,,,,,,0.33,0.33,,,,,,,,,,,,,,,,,-5608231.0,,,,,,2749418.0,,,33492900.0,,,13060000.0,13060000.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,122546.0,,,,93741947.0,555282115.0,72155369.0,2445578.0,,,,,,,,,69900000.0,,,,,,,,,20432900.0,,,,,-229508.0,,,2615546.0,35481664.0,17103690.0,33722408.0,,,,,,,,,,211015.0,,,,,803561.0,,,,172800.0,,111000.0,404000.0,630761.0,,137944.0,18574.0,681133.0,,,,,104433.0,,,,,,,,,,,,,,,,,,,,0.001,,5000000.0,,0.0,0.0,,,518841.0,,,,,,,,,,,,,,,,3311037.0,,455945416.0,418441373.0,2552891.0,,,,,,,,,,,,,,,,,21134250.0,,50826098.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,461540168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20848232.0,,,,,,,,62053888.0,61686463.0,,,,,
