end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableTradeCurrent,AccountsReceivableNetCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedSalariesCurrent,AccruedSalesCommissionCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableChargeOffs,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableRecoveries,AllowanceForDoubtfulAccountsReceivableWriteOffs,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BuildingsAndImprovementsGross,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CertificatesOfDepositAtCarryingValue,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockValue,ConstructionInProgressGross,CostOfGoodsAndServicesSold,CostOfGoodsSold,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxLiabilities,DeferredTaxLiabilitiesCurrent,DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,DepreciationDepletionAndAmortization,DividendsCommonStockCash,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,EffectOfLIFOInventoryLiquidationOnIncome,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,FurnitureAndFixturesGross,GainsLossesOnExtinguishmentOfDebt,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsQualifiedProductionActivities,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingCapitalNet,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestExpense,InterestPaidCapitalized,InventoryAdjustments,InventoryFinishedGoods,InventoryGross,InventoryLIFOReserve,InventoryLIFOReserveEffectOnIncomeNet,InventoryLIFOReservePeriodCharge,InventoryNet,InventoryRawMaterials,InventoryWorkInProcess,InvestmentIncomeNonoperating,LandAndLandImprovements,LettersOfCreditOutstandingAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilityForUncertainTaxPositionsNoncurrent,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityCurrentBorrowingCapacity,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LongTermDebt,MachineryAndEquipmentGross,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NumberOfReportableSegments,NumberOfReportableSegments,OperatingIncomeLoss,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherNoncashIncomeExpense,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsOfFinancingCosts,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockValue,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromLinesOfCredit,ProceedsFromSaleOfProductiveAssets,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RelatedPartyTransactionPurchasesFromRelatedParty,RepaymentsOfLinesOfCredit,RepaymentsOfNotesPayable,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,SalesRevenueGoodsNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,ShippingHandlingAndTransportationCosts,StockholdersEquity,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,TaxCutsAndJobsActOf2017IncompleteAccountingProvisionalIncomeTaxExpenseBenefit,TreasuryStockAcquiredAverageCostPerShare,TreasuryStockNumberOfSharesHeld,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,Depreciation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
2012-06-30,2012-08-07,10-Q,ENCORE WIRE CORPORATION,WIRE,CIK0000850460,USD,31571000.0,205535000.0,1447000.0,,18559000.0,2172000.0,2152000.0,168271000.0,47861000.0,,,,,2100000.0,,,193000.0,466899000.0,310550000.0,76055000.0,47727000.0,,,,,,,0.02,0.01,40000000.0,26590203.0,266000.0,29897000.0,,245339000.0,,,,,,,,,,2633000.0,,,,,,,,16964000.0,,,,,,,,0.11,0.11,0.418,,,,,,8193000.0,,19391000.0,,4072000.0,1702000.0,,1015000.0,,,,,,,,,,,,40000.0,,,0.0,82012000.0,124859000.0,72354000.0,383000.0,,52505000.0,16551000.0,26296000.0,,,,466899000.0,50130000.0,,,0.0,149660000.0,150000000.0,,,191725000.0,,,,,,,2370000.0,8000.0,,,4064000.0,,,,1139000.0,626000.0,,,,,,,0.01,2000000.0,0.0,,1135000.0,,,,,323994000.0,155723000.0,,,,,439812000.0,,264730000.0,15327000.0,,,,,,,,,,,,,,,,,,,,,,399805000.0,,,,1225750.0,,,,,5934651.0,,88134000.0,,22037000.0,21997000.0,,,,
2012-09-30,2012-11-02,10-Q,ENCORE WIRE CORPORATION,WIRE,CIK0000850460,USD,28165000.0,207544000.0,2151000.0,2302000.0,21297000.0,3019000.0,1730000.0,171623000.0,48089000.0,,,,,2111000.0,,,193000.0,475872000.0,313971000.0,90438000.0,17988000.0,,,,,,,0.02,0.01,40000000.0,26594353.0,266000.0,22562000.0,,245016000.0,,,,,,,,,,5968000.0,,,,,,,,18961000.0,,,,,,,,0.27,0.27,0.343,,,,,,8296000.0,,24136000.0,,8414000.0,2887000.0,,,,,,,,,,,,,,55000.0,,,,99801000.0,141440000.0,74391000.0,-383000.0,,67049000.0,16009000.0,25630000.0,,18343000.0,,475872000.0,51764000.0,,,0.0,143094820.0,150000000.0,,,193087000.0,,,,,,,5527000.0,4000.0,,,8410000.0,,,,864000.0,798000.0,,,,,,,0.01,2000000.0,0.0,,,15422000.0,,,,332726000.0,161103000.0,,,,,444926000.0,,269152000.0,15726000.0,,,,,,,,,,,,,,,,,,,,,,405147000.0,,,,1225750.0,,,,,5934651.0,,88134000.0,,20712000.0,20657000.0,,,,
2012-12-31,2013-02-26,10-K,ENCORE WIRE CORPORATION,WIRE,CIK0000850460,USD,20112000.0,197980000.0,2937000.0,1807000.0,23438000.0,4235000.0,1768000.0,175030000.0,48298000.0,746000.0,12000.0,,38000.0,2064000.0,,38000.0,179000.0,472467000.0,306850000.0,90790000.0,33883000.0,33900000.0,-78415000.0,,,,,0.08,0.01,40000000.0,26597753.0,266000.0,25434000.0,,982021000.0,14609000.0,1041000.0,,-6085000.0,,,,5789000.0,-16945000.0,5790000.0,,127000.0,77000.0,,,,,16946000.0,,700000.0,0.0,,,14280000.0,1708000.0,1.1600000000000001,1.1600000000000001,,0.051,,1200000.0,12000.0,12000.0,8426000.0,,112666000.0,,29376000.0,9565000.0,15000000.0,,,1522000.0,10282000.0,342000.0,463000.0,3617000.0,-1424000.0,,645000.0,165000.0,4110000.0,52000.0,313000.0,0.0,,88750000.0,137072000.0,73416000.0,,,63656000.0,26013000.0,22309000.0,,18466000.0,,472467000.0,45357000.0,0.0,,0.0,145800000.0,150000000.0,,0.0,196838000.0,-68191000.0,,-40284000.0,,30060000.0,,25031000.0,343000.0,,,29346000.0,,,,558000.0,693000.0,91000.0,0.0,66638000.0,1763000.0,,40301000.0,0.01,2000000.0,,,,5541000.0,198000.0,,17000.0,339954000.0,164924000.0,0.0,8100000.0,,,449734000.0,,1330348000.0,60981000.0,746000.0,0.0028,0.449,0.0078,,343500.0,100000.0,2800.0,25.41,142500.0,11.11,1824000.0,345150.0,25.03,1069000.0,161420.0,23.69,17.93,28.74,31.37,20100000.0,410164000.0,,198000.0,66638000.0,,1225750.0,,24.02,,5934651.0,2774250.0,88134000.0,66638000.0,21732000.0,21680000.0,,,,
2013-03-31,2013-05-03,10-Q,ENCORE WIRE CORPORATION,WIRE,CIK0000850460,USD,23834000.0,212790000.0,755000.0,,15973000.0,2243000.0,2275000.0,178308000.0,48493000.0,,,,,2064000.0,,,191000.0,472598000.0,307687000.0,90833000.0,32744000.0,,-1139000.0,,,,,0.02,0.01,40000000.0,26601803.0,266000.0,27413000.0,,241050000.0,,,,-506000.0,,,,,,5800000.0,,,,,,,,16450000.0,,,,,,3352000.0,,0.31,0.31,0.303,,-1384000.0,,11000.0,,8466000.0,,24301000.0,,9171000.0,2776000.0,,350000.0,,,,,,-3743000.0,14810000.0,,-2146000.0,-9288000.0,-3862000.0,69000.0,,,,84861000.0,130198000.0,75830000.0,1384000.0,,54368000.0,16333000.0,29004000.0,,18488000.0,,472598000.0,39807000.0,,,0.0,149400000.0,150000000.0,,,197294000.0,-332000.0,-332000.0,-2588000.0,-2588000.0,1781000.0,1781000.0,6395000.0,17000.0,,,9154000.0,,,,547000.0,725000.0,-89000.0,,,413000.0,,2588000.0,0.01,2000000.0,,,,1635000.0,70000.0,,,342494000.0,164186000.0,,,,,455716000.0,,265351000.0,15147000.0,,,,,,,,,,,,,,,,,,,,,,416341000.0,,,,,1225750.0,,,,5934651.0,0.0,88134000.0,,20733000.0,20664000.0,,,,
2013-06-30,2013-08-02,10-Q,ENCORE WIRE CORPORATION,WIRE,CIK0000850460,USD,25298000.0,236172000.0,1490000.0,2263000.0,20803000.0,3169000.0,2243000.0,181847000.0,48694000.0,,,,,2065000.0,,,191000.0,498075000.0,307911000.0,90949000.0,1234000.0,,,,,,,0.02,0.01,40000000.0,26607603.0,266000.0,9206000.0,,249309000.0,,,,,,,,,,2156000.0,,,,,,,,18081000.0,,,,,,,,0.75,0.75,0.353,,481000.0,,,,8466000.0,,40151000.0,,23956000.0,8454000.0,,,,,,,,,,,,,,69000.0,,,,82441000.0,128334000.0,63831000.0,481000.0,,64503000.0,15174000.0,30719000.0,,44217000.0,,498075000.0,48364000.0,,,0.0,149500000.0,150000000.0,,,218630000.0,,,,,,,15502000.0,18000.0,,,23938000.0,,,,627000.0,543000.0,,,,,,,0.01,2000000.0,,,,3846000.0,,,,371468000.0,189621000.0,,,,,470804000.0,,289460000.0,16213000.0,,,,,,,,,,,,,,,,,,,,,,431630000.0,,,,,1225750.0,,,,5934651.0,,88134000.0,,20738000.0,20669000.0,,,,
2013-09-30,2013-11-01,10-Q,ENCORE WIRE CORPORATION,WIRE,CIK0000850460,USD,30863000.0,236933000.0,2395000.0,3578000.0,25966000.0,4031000.0,2246000.0,185600000.0,49071000.0,,,,,2065000.0,,,0.0,525697000.0,330589000.0,90367000.0,16145000.0,,,,,,,0.02,0.01,40000000.0,26621103.0,266000.0,11543000.0,,272023000.0,,,,,,,,,,2894000.0,,,,,,,,19895000.0,,,,,,,,0.67,0.66,0.336,,900000.0,,,,8525000.0,,37904000.0,,20788000.0,6986000.0,,,,,,,,,,,,,,88000.0,,,,90704000.0,137349000.0,64736000.0,-903000.0,,72613000.0,19869000.0,26776000.0,,47744000.0,,525697000.0,60407000.0,,,0.0,149500000.0,150000000.0,,,220913000.0,,,,,,,13802000.0,10000.0,,,20778000.0,,,,1363000.0,1616000.0,,,,,,,0.01,2000000.0,,,,2004000.0,,,,379092000.0,193492000.0,,,,,484192000.0,,309927000.0,17126000.0,,,,,,,,,,,,,,,,,,,,,,445395000.0,,,,,1225750.0,,,,5934651.0,,88134000.0,,20768000.0,20680000.0,,,,
2013-12-31,2014-02-28,10-K,ENCORE WIRE CORPORATION,WIRE,CIK0000850460,USD,23465000.0,215739000.0,3226000.0,1447000.0,23006000.0,1314000.0,2027000.0,189288000.0,49459000.0,364000.0,175000.0,,,2065000.0,1000.0,-1000.0,191000.0,525826000.0,330066000.0,90930000.0,36778000.0,36800000.0,2895000.0,,,,,0.08,0.01,40000000.0,26631653.0,266000.0,12222000.0,,1023180000.0,17011000.0,1347000.0,,5415000.0,,,,4756000.0,-21327000.0,4756000.0,,150000.0,32000.0,,,0.0,,21327000.0,,900000.0,0.0,,0.5,14788000.0,1654000.0,2.81,2.8,,0.025,,900000.0,175000.0,175000.0,8564000.0,,167788000.0,,70683000.0,23773000.0,18500000.0,0.0,,1797000.0,24739000.0,-232000.0,1063000.0,2921000.0,17760000.0,,-185000.0,7124000.0,-2668000.0,88000.0,265000.0,0.0,0.0,82997000.0,133171000.0,62391000.0,,,70780000.0,28293000.0,21881000.0,,47324000.0,,525826000.0,47918000.0,0.0,,0.0,149500000.0,150000000.0,,0.0,224502000.0,-857000.0,,-43466000.0,,47218000.0,,58122000.0,329000.0,1.0,,70619000.0,,,,541000.0,1506000.0,604000.0,0.0,0.0,1654000.0,,44505000.0,0.01,2000000.0,0.0,0.0,,2013000.0,622000.0,,1039000.0,383542000.0,194254000.0,0.0,12000000.0,,,494990000.0,,1451766000.0,64453000.0,364000.0,,,,,345500.0,800000.0,2000.0,28.74,0.0,,8804000.0,309250.0,25.73,5686000.0,189950.0,24.26,18.37,0.0,31.16,21700000.0,456581000.0,33900.0,622000.0,,,1225750.0,,,,5934651.0,0.0,88134000.0,0.0,20764000.0,20676000.0,,,,
2014-03-31,2014-05-05,10-Q,ENCORE WIRE CORPORATION,WIRE,CIK0000850460,USD,28469000.0,219147000.0,829000.0,,17654000.0,2836000.0,2300000.0,193068000.0,49971000.0,,,,,2065000.0,,,19000.0,534445000.0,336068000.0,93406000.0,36822000.0,,44000.0,,,,,0.02,0.01,40000000.0,26648153.0,266000.0,14372000.0,,245022000.0,,,,3866000.0,,,,,,353000.0,,,,,,,,20790000.0,,,,,,3895000.0,,0.52,0.52,0.352,,,,102000.0,102000.0,8564000.0,,32176000.0,,16741000.0,5887000.0,,2773000.0,,,,,,-349000.0,3408000.0,,-4118000.0,4843000.0,-602000.0,136000.0,63000.0,,,91667000.0,133167000.0,57544000.0,,-4800000.0,75623000.0,20457000.0,21043000.0,,48269000.0,,534445000.0,46123000.0,,,0.0,149500000.0,150000000.0,,,225247000.0,18000.0,18000.0,-6457000.0,-6457000.0,6483000.0,6483000.0,10854000.0,79000.0,,,16725000.0,,,,501000.0,1587000.0,-6000.0,32000.0,,414000.0,,6425000.0,0.01,2000000.0,,,,1350000.0,330000.0,,,389858000.0,196790000.0,,,,,505429000.0,,277198000.0,15451000.0,80000.0,,,,,,,,,,,,,,,,,,,,,467532000.0,,,,,1225750.0,,,,5934651.0,0.0,88134000.0,,20839000.0,20703000.0,,,,
2014-06-30,2014-08-01,10-Q,ENCORE WIRE CORPORATION,WIRE,CIK0000850460,USD,20468000.0,238622000.0,1615000.0,1724000.0,22136000.0,3677000.0,2348000.0,196217000.0,50226000.0,,,,,2065000.0,,,49000.0,542664000.0,340269000.0,96175000.0,19094000.0,,,,,,,0.02,0.01,40000000.0,26652303.0,267000.0,17884000.0,,273576000.0,,,,,,,,,,0.0,,,,,,518000.0,,20290000.0,,,,,,,,0.49,0.49,0.335,,,,,,8620000.0,,33512000.0,,15280000.0,5126000.0,,0.0,,,,,,,,,,,,120000.0,82000.0,,,91071000.0,135807000.0,55625000.0,,-1900000.0,80182000.0,18263000.0,26473000.0,,48269000.0,,542664000.0,44846000.0,,,0.0,149500000.0,150000000.0,,,225923000.0,,,,,,,10154000.0,85000.0,,,15277000.0,,,,529000.0,1741000.0,,,,,,,0.01,2000000.0,0.0,0.0,,2371000.0,,,,396871000.0,200654000.0,,,,,515169000.0,,307088000.0,18235000.0,,,,,,,,,,,,,,,,,,,,,,477528000.0,,,,,1225750.0,,,,5934651.0,,88134000.0,,20835000.0,20715000.0,,,,
2014-09-30,2014-10-31,10-Q,ENCORE WIRE CORPORATION,WIRE,CIK0000850460,USD,24865000.0,230180000.0,2566000.0,4897000.0,26180000.0,4689000.0,2207000.0,199874000.0,50416000.0,,,,,2065000.0,,,49000.0,564353000.0,352488000.0,96405000.0,38844000.0,,,,,,,0.02,0.01,40000000.0,26654703.0,267000.0,29262000.0,,263278000.0,,,,,,,,,,414000.0,,,,,,0.0,,20045000.0,,,,,,,,0.53,0.53,0.335,,,,,,8652000.0,,34073000.0,,16644000.0,5581000.0,,0.0,,,,,,,,,,,,101000.0,77000.0,,,93747000.0,135874000.0,55401000.0,,-200000.0,80473000.0,21129000.0,20998000.0,,48305000.0,,564353000.0,55942000.0,,0.0,,149500000.0,150000000.0,,,227479000.0,,,,,,,11063000.0,90000.0,,,16631000.0,,,,1274000.0,1636000.0,,,,,,,0.01,2000000.0,0.0,0.0,,2577000.0,,,,410103000.0,210229000.0,,,,,525817000.0,,297351000.0,17442000.0,,,,,,,,,,,,,,,,,,,,,,488366000.0,,,,,1225750.0,,,,5934651.0,,88134000.0,,20819000.0,20718000.0,,,,
2014-12-31,2015-02-25,10-K,ENCORE WIRE CORPORATION,WIRE,CIK0000850460,USD,31147000.0,206908000.0,3510000.0,0.0,28191000.0,4800000.0,2064000.0,203502000.0,50598000.0,488000.0,123000.0,,,2065000.0,0.0,0.0,54000.0,572751000.0,345315000.0,96405000.0,54664000.0,,17886000.0,,,,,0.08,0.01,40000000.0,26657003.0,267000.0,48245000.0,,1042002000.0,15742000.0,943000.0,127000.0,2349000.0,,2222000.0,,1306000.0,-20226000.0,1306000.0,,,,,,0.0,,20226000.0,,900000.0,0.0,1.0,0.5,15453000.0,1657000.0,2.0300000000000002,2.02,,0.03,,1200000.0,123000.0,123000.0,8682000.0,,150194000.0,,56157000.0,19034000.0,20000000.0,1951000.0,,1698000.0,19655000.0,386000.0,691000.0,9309000.0,-8831000.0,,-3275000.0,7471000.0,-339000.0,107000.0,300000.0,0.0,0.0,84020000.0,131472000.0,53221000.0,,,78251000.0,28283000.0,19169000.0,,48305000.0,,572751000.0,59338000.0,0.0,0.0,,149500000.0,150000000.0,,0.0,228371000.0,-1005000.0,,-44231000.0,,63122000.0,,42176000.0,56000.0,,1.0,56101000.0,,,,1806000.0,930000.0,116000.0,32000.0,0.0,1657000.0,0.0,44274000.0,0.01,2000000.0,0.0,0.0,,2235000.0,529000.0,,75000.0,430008000.0,226506000.0,0.0,13100000.0,,,530456000.0,,1452321000.0,68876000.0,703000.0,0.0015,0.329,0.0157,,298500.0,700000.0,2000.0,24.93,49000.0,16.03,3175000.0,330900.0,29.95,2433000.0,199179.0,25.27,20.84,51.63,49.9,24900000.0,493187000.0,25350.0,529000.0,,,,,,,5934651.0,0.0,88134000.0,0.0,20821000.0,20714000.0,,,,
2015-03-31,2015-05-04,10-Q,ENCORE WIRE CORPORATION,WIRE,CIK0000850460,USD,29722000.0,195571000.0,856000.0,0.0,17773000.0,3386000.0,2202000.0,206983000.0,50922000.0,,,,,2065000.0,,,140000.0,572508000.0,337047000.0,96593000.0,53269000.0,,-1395000.0,,,,,0.02,0.01,40000000.0,26663803.0,267000.0,51037000.0,,217832000.0,,,,-352000.0,,,,,,0.0,,,,,,1458000.0,,19670000.0,,,,,,3897000.0,,0.52,0.52,0.346,,,,0.0,0.0,8779000.0,,32430000.0,,16499000.0,5710000.0,,1102000.0,,,,,,-13935000.0,-11337000.0,,3409000.0,7103000.0,-1128000.0,57000.0,62000.0,,0.0,86738000.0,129291000.0,43937000.0,,-9300000.0,85354000.0,24559000.0,17994000.0,,48305000.0,,572508000.0,48953000.0,,0.0,,149500000.0,150000000.0,,,237456000.0,-254000.0,,-10488000.0,,9347000.0,,10789000.0,100000.0,,,16399000.0,,,,1436000.0,274000.0,43000.0,0.0,,415000.0,,10488000.0,0.01,2000000.0,0.0,0.0,,1751000.0,161000.0,,,442170000.0,235187000.0,,,,,540830000.0,,250262000.0,16031000.0,220000.0,,,,,,,,,,,,,,,,,,,,,503885000.0,,,,,1225750.0,,,,5934651.0,0.0,88134000.0,,20782000.0,20725000.0,,,,
2015-06-30,2015-07-31,10-Q,ENCORE WIRE CORPORATION,WIRE,CIK0000850460,USD,24915000.0,200306000.0,2249000.0,1729000.0,21779000.0,4422000.0,2290000.0,210839000.0,51406000.0,,,,,2065000.0,,,49000.0,585124000.0,341474000.0,97064000.0,45603000.0,,,,,,,0.02,0.01,40000000.0,26679003.0,267000.0,58174000.0,,220842000.0,,,,,,,,,,0.0,,,,,,2173000.0,,19221000.0,,,,,,,,0.55,0.54,0.335,,,,,,8929000.0,,32905000.0,,17064000.0,5711000.0,,0.0,,,,,,,,,,,,99000.0,62000.0,,0.0,82448000.0,134998000.0,42436000.0,,-1500000.0,92562000.0,31846000.0,20704000.0,,48323000.0,,585124000.0,50596000.0,,0.0,,149500000.0,150000000.0,,,241724000.0,,,,,,,11353000.0,16000.0,,,17048000.0,,,,1601000.0,275000.0,,,,,,,0.01,2000000.0,0.0,0.0,,3003000.0,,,,454214000.0,243375000.0,,,,,551768000.0,,253747000.0,15857000.0,,,,,,,,,,,,,,,,,,,,,,515307000.0,,,,,1225750.0,,,,5934651.0,,88134000.0,,20836000.0,20737000.0,,,,
2015-09-30,2015-10-30,10-Q,ENCORE WIRE CORPORATION,WIRE,CIK0000850460,USD,26051000.0,192005000.0,2800000.0,1121000.0,22922000.0,4464000.0,1826000.0,213262000.0,51672000.0,,,,,2065000.0,,,148000.0,603315000.0,351388000.0,101051000.0,58817000.0,,,,,,,0.02,0.01,40000000.0,26682603.0,267000.0,43444000.0,,224421000.0,,,,,,,,,,0.0,,,,,,6624000.0,,19849000.0,,,,,,,,0.7,0.7,0.349,,,,,,8960000.0,,38335000.0,,22290000.0,7779000.0,,0.0,,,,,,,,,,,,58000.0,63000.0,,0.0,77877000.0,126938000.0,29104000.0,,-13300000.0,97834000.0,25225000.0,23836000.0,,50326000.0,,603315000.0,56718000.0,,0.0,,149500000.0,150000000.0,,,260954000.0,,,,,,,14511000.0,18000.0,,,22272000.0,,,,1111000.0,454000.0,,,,,,,0.01,2000000.0,0.0,0.0,,2732000.0,,,,464735000.0,251473000.0,,,,,565865000.0,,262756000.0,16063000.0,,,,,,,,,,,,,,,,,,,,,,526748000.0,,,,,1132946.0,,,,6027455.0,92804.0,91056000.0,,20774000.0,20716000.0,,,,
