end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccrualForEnvironmentalLossContingencies,AccrualForEnvironmentalLossContingenciesChargesToExpenseForNewLosses,AccrualForEnvironmentalLossContingenciesPayments1,AccrualForEnvironmentalLossContingenciesPeriodIncreaseDecrease,AccruedEnvironmentalLossContingenciesCurrent,AccruedEnvironmentalLossContingenciesNoncurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccumulatedCapitalizedInterestCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpenseNetOfTax,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetRetirementObligation,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,AssetsFairValueDisclosure,BusinessExitCosts1,CapitalExpendituresIncurredButNotYetPaid,CapitalizedComputerSoftwareNet,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityRevenueRecognized,ContractWithCustomerReceivableAfterAllowanceForCreditLoss,CostOfGoodsAndServicesSold,CostOfRevenue,CostsAndExpenses,CostsAndExpensesRelatedParty,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentFairValue,DebtInstrumentUnamortizedDiscount,DeferredCompensationLiabilityClassifiedNoncurrent,DeferredCompensationPlanAssets,DeferredCompensationSharebasedArrangementsLiabilityClassifiedNoncurrent,DeferredCompensationSharebasedArrangementsLiabilityCurrentAndNoncurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedBenefitPlanAmountsRecognizedInBalanceSheet,DefinedBenefitPlanContributionsByEmployer,DefinedBenefitPlanFundedStatusOfPlan,DefinedContributionPlanCostRecognized,Depreciation,DepreciationDepletionAndAmortization,DerivativeAssetsCurrent,DerivativeAssetsLiabilitiesAtFairValueNet,DerivativeFairValueOfDerivativeLiability,DerivativeFairValueOfDerivativeNet,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeNotionalAmount,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EnvironmentalExpenseAndLiabilities,EnvironmentalRemediationExpense,EquityMethodInvestmentRealizedGainLossOnDisposal,FIFOInventoryAmount,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,GainContingencyUnrecordedAmount,GainLossOnDispositionOfAssets1,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxesReceivableNoncurrent,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationDeductionsQualifiedProductionActivities,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredCompensation,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInInventories,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InterestCostsCapitalized,InterestCostsCapitalizedAdjustment,InterestExpense,InterestIncomeExpenseNonoperatingNet,InterestPaid,InterestPaidCapitalized,InterestPaidNet,InventoryFinishedGoodsNetOfReserves,InventoryLIFOReserve,InventoryLIFOReservePeriodCharge,InventoryNet,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcessNetOfReserves,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,InvestmentsInAndAdvancesToAffiliatesAtFairValuePeriodIncreaseDecrease,LeaseCost,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosure,LiabilityForUncertainTaxPositionsNoncurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtNoncurrent,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NetPeriodicDefinedBenefitsExpenseReversalOfExpenseExcludingServiceCostComponent,NumberOfOperatingSegments,NumberOfReportableSegments,OciBeforeReclassificationsNetOfTaxAttributableToParent,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsMiscellaneousNoncurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,OtherLiabilitiesNoncurrent,OtherNonrecurringExpense,OtherReceivablesNetCurrent,OtherRestructuringCosts,OtherSundryLiabilitiesNoncurrent,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRestructuring,PaymentsOfDistributionsToAffiliates,PaymentsOfDividendsCommonStock,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireInterestInSubsidiariesAndAffiliates,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PensionAndOtherPostretirementBenefitsExpenseReversalOfExpenseNoncash,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,PercentageOfLIFOInventory,PostemploymentBenefitsLiabilityCurrent,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidExpenseNoncurrent,PreproductionCostsRelatedToLongTermSupplyArrangementsCostsCapitalized,ProceedsFromConvertibleDebt,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromLinesOfCredit,ProceedsFromRepaymentsOfShortTermDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestructuringCharges,RestructuringReserve,RestructuringReserveAccrualAdjustment1,RestructuringReserveCurrent,RestructuringReserveTranslationAndOtherAdjustment,RestructuringSettlementAndImpairmentProvisions,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SelfInsuranceReserveNoncurrent,SellingGeneralAndAdministrativeExpense,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,ShortTermLeaseCost,SiteContingencyLossExposureInExcessOfAccrualBestEstimate,StockholdersEquity,StockholdersEquityChangeInReportingEntity,StockholdersEquityOther,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodSharesTreasuryStockReissued,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,StockIssuedDuringPeriodValueTreasuryStockReissued,SubleaseIncome,SupplementalUnemploymentBenefitsSeveranceBenefits,TreasuryStockCommonShares,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromAcquisition,UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,DeferredTaxLiabilitiesOther,DerivativeFairValueOfDerivativeAsset,InterestIncomeExpenseNet,InventoryNoncurrent,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationBeforeTax,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTaxParent,PaymentsForRepurchaseOfCommonStock,ProceedsFromOtherEquity,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueNonvested,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions
2018-09-30,2018-11-06,10-Q,LIVENT CORPORATION,LTHM,CIK0001742924,USD,49600000.0,144100000.0,144100000.0,6600000.0,,,,500000.0,6100000.0,1000000.0,17700000.0,,191000000.0,-48600000.0,,,,,100000.0,,100000.0,0.0,,200000.0,566100000.0,241500000.0,,300000.0,,1800000.0,14700000.0,,14700000.0,,,0.001,,,,,28200000.0,0.0,0.0,,,,62500000.0,76500000.0,5600000.0,,,,,,,,,,,,,,1200000.0,,,,1900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,0.24,0.24,0.164,,,8300000.0,,,,100000.0,,49700000.0,200000.0,100000.0,100000.0,100000.0,100000.0,100000.0,300000.0,100000.0,,,,,,49500000.0,,35900000.0,,,5900000.0,,4700000.0,,,,,,,,,,,,,,,,,,,,,0.0,100000.0,,,,,,,,5100000.0,2400000.0,,47300000.0,3400000.0,41200000.0,,,,,,,,,,,,,,,566100000.0,68300000.0,,7700000.0,0.0,,,0.0,,,,,30000000.0,,,-400000.0,,,,35500000.0,,,,,,,,,,,,,,,,4900000.0,1900000.0,4700000.0,71600000.0,0.0,0.0,,-1800000.0,-1800000.0,,,,,,,,0.0,0.0,,-1800000.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,10300000.0,0.0,15100000.0,0.0,600000.0,,,,,,,,,,,,,,35400000.0,4800000.0,12900000.0,10000000.0,,,,,,,,,,442700000.0,251700000.0,,,,,900000.0,300000.0,4000000.0,,4000000.0,,400000.0,,112000000.0,14000000.0,112000000.0,,,,,1800000.0,4700000.0,0.0,,,,,,,,,,,,,,,,,,479500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123000000.0,123000000.0,123000000.0,,,,,,,,,,,
2018-12-31,2019-02-28,10-K,LIVENT CORPORATION,LTHM,CIK0001742924,USD,72000000.0,,141400000.0,6400000.0,200000.0,200000.0,,500000.0,5900000.0,1400000.0,46800000.0,8500000.0,193100000.0,-49200000.0,512300000.0,,,400000.0,100000.0,0.0,,716256.0,200000.0,200000.0,661500000.0,302800000.0,,500000.0,3600000.0,1400000.0,28300000.0,27100000.0,28300000.0,27100000.0,0.0,0.001,2000000.0,146000000.0,146000000.0,100000.0,123000000.0,0.0,0.0,1800000.0,,236200000.0,236800000.0,288700000.0,15700000.0,11800000.0,18400000.0,30200000.0,0.0,34000000.0,,0.0,0.0,0.0,,-100000.0,,-2900000.0,3000000.0,-3100000.0,-3100000.0,9800000.0,2500000.0,-100000.0,12400000.0,500000.0,10300000.0,2600000.0,6600000.0,900000.0,2100000.0,,,9800000.0,,,,,15000000.0,17800000.0,0.0,,,,-600000.0,1300000.0,,,23700000.0,1.18,,1.18,,500000.0,500000.0,8500000.0,3500000.0,100000.0,,200000.0,0.0,73300000.0,,,,,,,,,2400000.0,,0.0,,0.0,257100000.0,39200000.0,153700000.0,114500000.0,0.0,27100000.0,18400000.0,6200000.0,2200000.0,600000.0,2200000.0,0.0,-3800000.0,32200000.0,-600000.0,,-100000.0,13800000.0,13800000.0,20800000.0,-5100000.0,-12400000.0,-1800000.0,,23700000.0,24200000.0,31800000.0,,0.0,,200000.0,,300000.0,,300000.0,,300000.0,22200000.0,1500000.0,600000.0,73300000.0,14500000.0,36600000.0,0.0,0.0,,,,,,,,,,,,171900000.0,661500000.0,120200000.0,1300000.0,6000000.0,34000000.0,,34000000.0,34000000.0,365700000.0,13000000.0,-78400000.0,92000000.0,153000000.0,,,-200000.0,,1.0,-3600000.0,188500000.0,,,0.0,0.0,,0.0,1700000.0,1600000.0,1700000.0,1800000.0,1900000.0,10200000.0,1700000.0,1500000.0,,9200000.0,3200000.0,5600000.0,80000000.0,0.0,0.0,-1200000.0,-2400000.0,-2400000.0,,,,,,,,-1200000.0,100000.0,,-3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1200000.0,100000.0,9300000.0,0.0,6200000.0,1900000.0,700000.0,4800000.0,1200000.0,365700000.0,0.0,0.0,,0.0,73600000.0,,500000.0,,0.21,0.0,59800000.0,8400000.0,15300000.0,10000000.0,0.0,,368700000.0,0.0,34000000.0,,34000000.0,0.0,0.0,468800000.0,275700000.0,100000.0,,,0.0,3800000.0,2600000.0,3600000.0,1900000.0,3600000.0,,2600000.0,26400000.0,562300000.0,66000000.0,562300000.0,0.0,,,,2400000.0,21100000.0,0.0,4400000.0,0.0311,0.0,0.0,,,,716256000.0,5.23,0.0,716256000.0,16.99,,16.99,0.0,,3000000.0,489600000.0,0.0,,,0.0,,368700000.0,,,,0.0,0.0,0.0,,0.0,,2600000.0,700000.0,3300000.0,3300000.0,1100000.0,300000.0,300000.0,,600000.0,,400000.0,100000.0,,269300000.0,,269300000.0,,,,,,,,,,,
2019-03-31,2019-05-08,10-Q,LIVENT CORPORATION,LTHM,CIK0001742924,USD,61900000.0,,115100000.0,6400000.0,100000.0,100000.0,,500000.0,5900000.0,2300000.0,13400000.0,,194700000.0,-48300000.0,512300000.0,,,1000000.0,100000.0,,,716256.0,,200000.0,670100000.0,273800000.0,400000.0,,3600000.0,1300000.0,17800000.0,,17800000.0,-10500000.0,,0.001,2000000000.0,146001331.0,,100000.0,17800000.0,0.0,,,,,65600000.0,77300000.0,0.0,,,,,50000000.0,,,,,,,,,2400000.0,,2600000.0,,4500000.0,,,,,,,,,,,,,,,,,4900000.0,,,,,100000.0,,,,500000.0,0.12,,0.12,0.195,,300000.0,3500000.0,4100000.0,200000.0,,100000.0,,85900000.0,,,,,,,,,,,,,,32700000.0,,21000000.0,,0.0,4100000.0,17000000.0,5600000.0,,,,,,,,,,-10600000.0,,-27300000.0,600000.0,-35800000.0,0.0,,,11300000.0,-2700000.0,,500000.0,,,,,,600000.0,600000.0,,21000000.0,1500000.0,0.0,84400000.0,15600000.0,49300000.0,,,500000.0,,21000000.0,12900000.0,,1600000.0,1800000.0,1800000.0,1800000.0,1100000.0,5200000.0,,670100000.0,79100000.0,1800000.0,6000000.0,50000000.0,,,50000000.0,,15900000.0,-25300000.0,-1400000.0,16900000.0,,,0.0,,,1300000.0,21000000.0,500000.0,15800000.0,1500000.0,14300000.0,400000.0,15900000.0,,,,,,,,,0.0439,4000000.0,5600000.0,6000000.0,81400000.0,,,,1000000.0,1000000.0,-100000.0,,100000.0,300000.0,100000.0,400000.0,-100000.0,,,,900000.0,,,,,,,,,,,9400000.0,0.0,5300000.0,,800000.0,1000000.0,100000.0,,0.0,100000.0,,,24300000.0,,0.0,,,,56500000.0,5500000.0,15700000.0,10000000.0,,,,,73000000.0,,,,,491300000.0,296600000.0,,400000.0,,57000000.0,800000.0,100000.0,3500000.0,,3500000.0,,100000.0,42800000.0,98300000.0,,98300000.0,16100000.0,,,,2400000.0,9200000.0,,1200000.0,,474781000.0,8.36,,,,48804000.0,3.4,3000000.0,1711221000.0,12.5,,16.99,1900000.0,100000.0,,508600000.0,,,1331.0,,,,,,100000.0,,,,,,,,,,,,,,,,,,,100000.0,146500000.0,,146000000.0,,,,,,,,,,,
2019-06-30,2019-08-07,10-Q,LIVENT CORPORATION,LTHM,CIK0001742924,USD,67800000.0,,118000000.0,6400000.0,,,,500000.0,5900000.0,600000.0,21000000.0,,194600000.0,-48800000.0,514700000.0,,,2000000.0,100000.0,,,1151312.0,,200000.0,709700000.0,259300000.0,1400000.0,,,1200000.0,20300000.0,,20300000.0,,,0.001,2000000000.0,146077835.0,145979747.0,100000.0,15000000.0,0.0,,,,,80200000.0,95900000.0,0.0,,,,,59100000.0,,,1400000.0,2100000.0,2100000.0,,,,7400000.0,,,,4200000.0,,,,,,,,,,,,,,,,,,,,,,-900000.0,,,,500000.0,0.11,,0.11,0.144,,,5200000.0,3000000.0,400000.0,,100000.0,,69000000.0,,,,,,,,,,,,,0.0,33800000.0,,18100000.0,,0.0,2600000.0,,4900000.0,,,,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,15900000.0,1500000.0,,67500000.0,13100000.0,40000000.0,,,500000.0,,21800000.0,13500000.0,,1900000.0,1800000.0,1900000.0,1900000.0,800000.0,5300000.0,,709700000.0,91100000.0,2900000.0,5500000.0,59100000.0,,,59100000.0,,,,,15500000.0,,,0.0,,,,18100000.0,500000.0,16500000.0,1700000.0,14800000.0,400000.0,16500000.0,,,,,,,,,0.044,9600000.0,7000000.0,5600000.0,89200000.0,,,,-1000000.0,-1000000.0,500000.0,,100000.0,800000.0,100000.0,300000.0,-100000.0,,,,-500000.0,,,,,,,,,,,11000000.0,200000.0,6000000.0,,900000.0,,,,0.0,,,,,,,,,,53500000.0,5700000.0,16400000.0,10000000.0,,,,,,,,,,531900000.0,337300000.0,,,,,800000.0,,3500000.0,,3500000.0,,3800000.0,58300000.0,114000000.0,,114000000.0,,,,,2300000.0,9800000.0,,,,474781000.0,8.36,,,,,,200000.0,1656695000.0,12.46,,14.57,200000.0,0.0,,525300000.0,,,,,,,,,100000.0,900000.0,,98088.0,,700000.0,700000.0,,,,,,,,,,,,,100000.0,146500000.0,,146000000.0,,,,,,,,,,,
