end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalOther,AmortizationOfDebtDiscountPremium,Assets,AssetsCurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConversionOfStockAmountConverted1,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,DebtConversionConvertedInstrumentAmount1,DebtInstrumentConvertibleBeneficialConversionFeature,DeferredCompensationArrangementWithIndividualExercisePrice,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesDeferredExpenseCapitalizedResearchAndDevelopmentCosts,DefinedContributionPlanEmployerMatchingContributionPercent,Depreciation,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FairValueAdjustmentOfWarrants,GeneralAndAdministrativeExpense,GrantsReceivable,GrantsReceivableCurrent,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInDueFromOfficersAndStockholdersCurrent,IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInRestrictedCash,InterestExpense,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LongTermInvestments,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NontradeReceivablesCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssetsNoncurrent,OtherDepreciationAndAmortization,OtherNonoperatingIncome,OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,PaymentsForProceedsFromInvestments,PaymentsForProceedsFromShortTermInvestments,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfWarrants,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidExpenseCurrentAndNoncurrent,PrepaidExpenseNoncurrent,ProceedsFromGrantors,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RelatedPartyTransactionAmountsOfTransaction,RepaymentsOfOtherShortTermDebt,ResearchAndDevelopmentArrangementContractToPerformForOthersCompensationEarned,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockPricePerShare,SeveranceCosts,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedGoodsAndNonemployeeServicesTransactionQuantityOfSecuritiesIssued,SharePrice,SharesOutstanding,ShortTermInvestments,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,StockRedeemedOrCalledDuringPeriodValue,StockRepurchasedDuringPeriodValue,TaxCreditCarryforwardAmount,TreasuryStockCommonValue,ValueAddedTaxReceivableCurrent,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,EarningsPerShareBasic,EarningsPerShareDiluted,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncreaseDecreaseInAccountsPayable
2012-09-30,2012-11-13,10-Q,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,194000.0,73000.0,449000.0,831000.0,,51381000.0,,0.0,5721000.0,5285000.0,4783000.0,3940000.0,,,,,0.0,0.0,0.0,,,,,,0.0001,800000000.0,150085035.0,150085035.0,7000.0,,,,,,,,,,,,,0.0,46929000.0,,,,,,440000.0,,,-1150000.0,,,,-0.01,,,0.0,0.0,-321000.0,,0.0,0.0,,131000.0,0.0,-22000.0,,,,,,,,,,,1262000.0,5721000.0,1098000.0,,163000.0,5028000.0,5028000.0,-14000.0,-14000.0,-1074000.0,-1074000.0,-1150000.0,,1172000.0,-1150000.0,,,,,,,,,,,,,,,,,,40000.0,0.0,164000.0,,,,,14000.0,0.0,,,53000.0,,17000.0,,,5028000.0,,0.0,,0.0,,,,,,273000.0,,0.0,,732000.0,,,,5000.0,5000.0,164000.0,,,,,,,,,,,237583000.0,4751665.0,0.18,171493000.0,3499860.0,0.181,,,,,,,,,4459000.0,,,,,,,,,,,,,127000.0,,,,,,,,145407840.0,,,,,
2012-12-31,2013-03-14,10-K,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,358000.0,193000.0,,605000.0,1009000.0,51483000.0,,0.0,5138000.0,4874000.0,1317000.0,-606000.0,,,,,0.0,0.0,0.0,,,4837500.0,,,0.0001,800000000.0,150085035.0,150085035.0,7000.0,,,,,,,8340000.0,0.0,8340000.0,,,157000.0,0.0,47508000.0,,,,,0.0,1748000.0,,634000.0,-3430000.0,-1197000.0,-2233000.0,-3430000.0,0.02,,,0.0,5000.0,114000.0,,0.0,0.0,,-105000.0,0.0,-93000.0,195000.0,,,,,,,,,,1156000.0,5138000.0,1156000.0,0.0,17000.0,5169000.0,5169000.0,-2840000.0,-2840000.0,-2935000.0,-2935000.0,-3430000.0,742000.0,3518000.0,-3425000.0,,,,,,,456000.0,126000.0,,90000.0,120000.0,120000.0,,,22067000.0,,,157000.0,0.0,189000.0,,2750000.0,,,90000.0,2769000.0,,,46000.0,,17000.0,,,5023000.0,,,,146000.0,0.0,,,,1256000.0,247000.0,239000.0,0.0,918000.0,1770000.0,,,,5000.0,,781000.0,0.0,1.32,,,0.0063,,,3848609.0,13784.0,981666.0,190067.0,4751665.0,0.1803,153944.0,3848610.0,0.18,0.116,0.067,0.164,794423.0,,,2769000.0,195000.0,3982000.0,,,794423.0,,,-1182606.0,,,,,,137000.0,560000.0,,,,,108000.0,0.0,,137596391.0,,,,,
2013-03-31,2013-05-09,10-Q,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,246000.0,159000.0,,656000.0,,52064000.0,,0.0,4752000.0,4300000.0,1868000.0,551000.0,,,,,0.0,0.0,0.0,,,,,,0.0001,800000000.0,151854176.0,151854176.0,7000.0,,,,,,,,,,,,,0.0,48590000.0,,,,,0.0,559000.0,,,-1082000.0,,,,0.01,,,0.0,0.0,-112000.0,,0.0,0.0,,32000.0,0.0,1000.0,128000.0,,,,,,,,,,1271000.0,4752000.0,1061000.0,,218000.0,250000.0,250000.0,971000.0,971000.0,-670000.0,-670000.0,-1082000.0,617000.0,1081000.0,-1082000.0,,,,,,,,,,,,,,,,,,33000.0,0.0,210000.0,,-997000.0,,,20000.0,-997000.0,,,43000.0,,23000.0,,,250000.0,,0.0,,0.0,,,,,,234000.0,,0.0,,522000.0,,,,-2000.0,,301000.0,,,,,,,,,0.0,4000000.0,175033000.0,8751665.0,0.23,293115000.0,4187360.0,0.18,0.0,0.0,0.29,,,,1772000.0,98000.0,3481000.0,,,,,,0.0,,,,,,,203000.0,,,,,,,,150953117.0,,,,,
2013-06-30,2013-08-14,10-Q,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,373000.0,221000.0,,606000.0,,52456000.0,,0.0,3794000.0,3290000.0,755000.0,-1113000.0,,,,,0.0,0.0,0.0,,,,,,0.0001,800000000.0,152714176.0,152714176.0,7000.0,0.0,,,,,,,,,,,,0.0,50108000.0,,,,,0.0,743000.0,,,-1518000.0,,,,0.01,,,0.0,18000.0,127000.0,,,0.0,,21000.0,0.0,,74000.0,,,,,,,,,,1439000.0,3794000.0,1200000.0,,241000.0,7000.0,7000.0,-57000.0,-57000.0,-1063000.0,-1063000.0,-1518000.0,620000.0,1485000.0,-1500000.0,,,,,,,,,,,,,,,,,,17000.0,0.0,239000.0,,8000.0,,0.0,46000.0,8000.0,,,135000.0,,26000.0,,,0.0,,0.0,,7000.0,,,,,,263000.0,,0.0,,742000.0,,,,,9000.0,385000.0,,,,,,,,,,,0.0,9371664.0,0.2224,147989000.0,4595924.0,0.1778,,,,,,,1780000.0,,2355000.0,0.0,,,,,,,,,,,,311000.0,,,,,,,,152546703.0,,,,,
2013-09-30,2013-11-14,10-Q,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,446000.0,230000.0,,710000.0,,55717000.0,,0.0,6212000.0,5672000.0,329000.0,-426000.0,,,,,0.0,0.0,0.0,,,,,,0.0001,800000000.0,176243587.0,176243587.0,8000.0,0.0,,,,,,,,,,,,0.0,51190000.0,,,,,0.0,272000.0,,,-1082000.0,,,,0.1,,,0.0,1000.0,73000.0,,,0.0,,135000.0,0.0,,11000.0,,,,,,,,,,1677000.0,6212000.0,1386000.0,,273000.0,3326000.0,3326000.0,-3039000.0,-3039000.0,-713000.0,-713000.0,-1082000.0,502000.0,1076000.0,-1081000.0,,,,,,,,,,,,,,,,,,27000.0,0.0,291000.0,,3006000.0,,0.0,31000.0,3006000.0,,,55000.0,,28000.0,,,3326000.0,,0.0,,0.0,,,,,,267000.0,,0.0,,804000.0,,,,,22000.0,-64000.0,,,,,,,,,,,96166000.0,5371664.0,0.1721,67341000.0,4943609.0,0.1764,,,,,,,4786000.0,,4535000.0,0.0,,,,,,,,,,,,-75000.0,,,,,,,,10948208.0,,,,,
2013-12-31,2014-03-27,10-K,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,228000.0,227000.0,,877000.0,1107000.0,55138000.0,,0.0,4726000.0,4446000.0,3503000.0,2186000.0,,,,,0.0,0.0,0.0,,,,,,0.0001,800000000.0,11750881.0,11750881.0,8000.0,0.0,,,,,,8961000.0,0.0,8961000.0,,0.0833,97000.0,0.0,52407000.0,,0.35,,,-174000.0,2126000.0,,850000.0,-4899000.0,-1205000.0,-3694000.0,-4899000.0,0.46,,,0.0,0.0,-130000.0,,,0.0,,306000.0,0.0,,227000.0,,,,,,,,,,1987000.0,4726000.0,1332000.0,655000.0,22000.0,3584000.0,3584000.0,2656000.0,2656000.0,-4054000.0,-4054000.0,-4899000.0,910000.0,5043000.0,-4899000.0,,,,,,,337000.0,126000.0,,,90000.0,121000.0,,,25156000.0,,,97000.0,0.0,,,-2769000.0,,0.0,108000.0,,,,33000.0,,22000.0,,,3576000.0,,0.0,829000.0,8000.0,,,,,1365000.0,258000.0,248000.0,0.0,1113000.0,2917000.0,-52407000.0,,,,,872000.0,,,,,,,,335795.0,,,,412388.0,,,,,,,,53980.0,,,0.0,197000.0,2739000.0,0.0,,,,,,30000.0,,2497000.0,,674000.0,8000.0,674000.0,,,,,60000.0,655000.0,,10738131.0,,,,,
2014-03-31,2014-05-13,10-Q,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,326000.0,247000.0,,1034000.0,,55370000.0,,0.0,4193000.0,3853000.0,3027000.0,-476000.0,,,,,0.0,0.0,0.0,,,,,,0.0001,800000000.0,176803587.0,176803587.0,8000.0,0.0,,,,,,,,,,,,,54518000.0,,,,,1071000.0,351000.0,,,-2111000.0,,,,0.18,,,0.0,0.0,98000.0,,,0.0,,177000.0,0.0,,110000.0,,,,,,,,,,3333000.0,4193000.0,1607000.0,1726000.0,13000.0,0.0,0.0,-85000.0,-85000.0,-391000.0,-391000.0,-2111000.0,792000.0,1031000.0,-2111000.0,,,,,,,,,,,,,,,,,,25000.0,0.0,,,0.0,,0.0,94000.0,,,,34000.0,,13000.0,,,0.0,,0.0,829000.0,0.0,,,,,,327000.0,,0.0,,680000.0,,,,,,232000.0,,,,,,,,,,,,,,,,,,,,,,,,110000.0,860000.0,,,,,,,,,,,,,122000.0,,,,,,1726000.0,,11753706.0,,,,,
2014-06-30,2014-08-12,10-Q,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,757000.0,270000.0,,755000.0,,67092000.0,,,12524000.0,12207000.0,11328000.0,8301000.0,,,,,,,,,,,,,0.0001,800000000.0,225472618.0,225472618.0,10000.0,42000.0,,,,,,,,,,,,,56502000.0,,,,,691000.0,417000.0,,,,,,,-0.16,,,,0.0,431000.0,,,,,-256000.0,,,0.0,,,,,,,,,,1924000.0,12524000.0,1782000.0,142000.0,15000.0,9273000.0,9273000.0,-2000.0,-2000.0,-970000.0,-970000.0,-1984000.0,831000.0,1294000.0,-1294000.0,,,,,,,,,,,,,,,,,,25000.0,0.0,,,0.0,,600000.0,0.0,,,,48000.0,,15000.0,,,9658000.0,,,,0.0,,,,,,302000.0,,,,877000.0,,,,,,176000.0,,,,,,,,,,,,,,,,,,,,,,,,,10600000.0,1633000.0,,,,,,,,,,,,176000.0,,,,,,142000.0,,12416892.0,,,,,
2014-09-30,2014-11-13,10-Q,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,1304000.0,275000.0,,816000.0,,67814000.0,,,11400000.0,11107000.0,8969000.0,-2359000.0,,,,,,,,,,,,,0.0001,800000000.0,15228164.0,15228164.0,10000.0,0.0,,,,,,,,,,,,,,,,,,-38000.0,858000.0,,,,,,,-0.16,,,,2000.0,547000.0,,,,,66000.0,,,76000.0,,,,,,,,,,2499000.0,11400000.0,2395000.0,104000.0,21000.0,366000.0,366000.0,-1606000.0,-1606000.0,-1119000.0,-1119000.0,-2421000.0,450000.0,2428000.0,-2430000.0,,,,,,,,,,,,,,,,,,30000.0,,,,1600000.0,,0.0,0.0,,,,88000.0,,21000.0,,,-104000.0,,,,0.0,,,,,,272000.0,,,,1572000.0,-58923000.0,,,,,355000.0,,,,,,,,,,,,,,,,,,,,,,,1600000.0,,8901000.0,0.0,,,,,,,,,,,,280000.0,,,,,,104000.0,,15158411.0,,,,,
2014-12-31,2015-03-26,10-K,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,1542000.0,224000.0,,1347000.0,1211000.0,68317000.0,,,9911000.0,9578000.0,4251000.0,748000.0,,,,,,,,,,,,,0.0001,800000000.0,15281497.0,15281497.0,11000.0,-42000.0,,,,,,10994000.0,0.0,10994000.0,,0.0833,106000.0,,,,0.35,,,1743000.0,2649000.0,,962000.0,,-3789000.0,-5457000.0,-9246000.0,-0.68,,,,0.0,1314000.0,,,,,467000.0,,,198000.0,,,,,,,,,,3236000.0,9911000.0,3113000.0,123000.0,20000.0,9685000.0,9685000.0,-4450000.0,-4450000.0,-4487000.0,-4487000.0,-9246000.0,1005000.0,7421000.0,-7421000.0,,,,,,,450000.0,181000.0,57000.0,55000.0,54000.0,103000.0,,,29222000.0,,333000.0,106000.0,,,,4290000.0,,600000.0,161000.0,,20000.0,32000.0,52000.0,,20000.0,,,9554000.0,,,,0.0,,,731000.0,,1524000.0,313000.0,164000.0,,1344000.0,4772000.0,-61653000.0,,,,,1222000.0,,,,,,,,331500.0,,,,792110.0,,,,,,,,23419.0,,,4290000.0,198000.0,6675000.0,1633000.0,,,,,,,,,,1024000.0,30000.0,1024000.0,,,,,43000.0,123000.0,,13662758.0,,,,,
2015-03-31,2015-05-14,10-Q,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,922000.0,233000.0,,1571000.0,,83537000.0,,,22387000.0,22078000.0,3494000.0,-757000.0,,,,,,,,,,,,,0.0001,800000000.0,18393546.0,18393546.0,13000.0,130000.0,,,,,,,,,,,,,,,,,,7000.0,960000.0,,,,,,,-0.12,,,,0.0,-620000.0,,,,,233000.0,,,0.0,,,,,,,,,,2726000.0,22387000.0,2726000.0,0.0,19000.0,14745000.0,14745000.0,-13565000.0,-13565000.0,-1937000.0,-1937000.0,-2236000.0,693000.0,2205000.0,-2205000.0,,,,,,,,,,,,,,,,,,23000.0,,,,13565000.0,,-12397000.0,0.0,,,,36000.0,,19000.0,,,2348000.0,,,,12397000.0,,,,,,290000.0,,,,1245000.0,-63889000.0,,,,,347000.0,,,,,,,,,,,,,,,,,,,,,,,17855000.0,0.0,19661000.0,,,,,,,,,,,347000.0,,347000.0,,,,,,0.0,,18128440.0,,,,,
2015-06-30,2015-08-13,10-Q,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,755000.0,266000.0,,1505000.0,,83978000.0,,,20363000.0,20061000.0,1301000.0,-2193000.0,,,,,,,,,,,,,0.0001,800000000.0,18480957.0,18480957.0,13000.0,0.0,,,,,,,,,,,,,,,,,,0.0,988000.0,,,,,,,-0.12,,,,,-167000.0,,,,,-33000.0,,,108000.0,,,,,,,,,,2526000.0,20363000.0,2526000.0,0.0,20000.0,,12000.0,,-555000.0,,-1650000.0,-2265000.0,252000.0,,-2363000.0,,,,,,,,,,,,,,,,,,24000.0,,,,539000.0,,0.0,-16000.0,,,,114000.0,,20000.0,,,0.0,,,,12000.0,,,,,,282000.0,,,,1375000.0,-66154000.0,,,,,321000.0,,,,,,,,,,,,,,,,,,,,,,,18394000.0,,17837000.0,0.0,,,,,,,,,,,,321000.0,,,,,,0.0,,18450464.0,,,,,
2015-09-30,2015-11-16,10-Q,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,335000.0,195000.0,,2308000.0,,84265000.0,,,18359000.0,18091000.0,710000.0,-591000.0,,,,,,,,,,,,,0.0001,100000000.0,18480957.0,18480957.0,13000.0,0.0,,,,,,,,,,,,,,,,,,0.0,1068000.0,,,,,,,-0.14,,,,,-420000.0,,,,,732000.0,,,0.0,,,,,,,,,,2838000.0,18359000.0,2838000.0,0.0,,,0.0,,1939000.0,,-2530000.0,-2603000.0,823000.0,,-2571000.0,,,,,,,,,,,,,,,,,,26000.0,,,,-1953000.0,,0.0,12000.0,,,,117000.0,,,,,0.0,,,,0.0,,,,,,268000.0,,,,1503000.0,-68757000.0,,,,,287000.0,,,,,,,,,,,,,,,,,,,,,,,16441000.0,,15521000.0,0.0,,,,,,,,,,,,287000.0,,,,,,0.0,,18480957.0,,,,,
2015-12-31,2016-03-09,10-K,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,1169000.0,283000.0,,1500000.0,1297000.0,84258000.0,,,17080000.0,16788000.0,428000.0,-3823000.0,,,,,,,,,,,,,0.0001,100000000.0,18643288.0,18643288.0,11000.0,130000.0,,,,,,11778000.0,0.0,11778000.0,,0.0833,87000.0,,,,,,,7000.0,3587000.0,,607000.0,,-2842000.0,-5646000.0,-8488000.0,-0.46,,,,0.0,-373000.0,,,,,212000.0,,,108000.0,,,,,,,,,,2952000.0,17080000.0,2952000.0,0.0,,,14868000.0,,-11283000.0,,-7408000.0,-8488000.0,759000.0,,-8536000.0,,,,,,,316000.0,107000.0,43000.0,57000.0,55000.0,54000.0,,,34672000.0,,292000.0,87000.0,,,11237000.0,11237000.0,,0.0,45000.0,,21000.0,74000.0,,,,,,0.0,,,,12409000.0,,,2459000.0,,1568000.0,271000.0,161000.0,,1386000.0,4949000.0,-70141000.0,,,,,943000.0,,,,,,,,611761.0,,,,1002451.0,,,,,,,,27411.0,,,15527000.0,108000.0,14128000.0,0.0,,,,,,,,,,835000.0,109000.0,835000.0,,,,,152000.0,0.0,,18405610.0,,,,,
2016-03-31,2016-05-10,10-Q,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,281000.0,286000.0,,675000.0,,84492000.0,,,13814000.0,13510000.0,2213000.0,1785000.0,12946.0,,,,,,,,,,,,0.0001,100000000.0,18654040.0,18654040.0,11000.0,0.0,,,,,,,,,,,16000.0,,,,,,,0.0,826000.0,,,,,,,-0.1,,,,,-888000.0,,,,,-822000.0,,,31000.0,,,,,,,,,,,13814000.0,1242000.0,,,,0.0,,4766000.0,,-2981000.0,-1790000.0,484000.0,,-1812000.0,,,,,,,,,,,,,,,,,304000.0,16000.0,,,-4794000.0,-4794000.0,,,26000.0,,23000.0,80000.0,,,,,,0.0,,,,0.0,,,,,,281000.0,,,,986000.0,-71931000.0,,,,,234000.0,,,,,,,,,,,,,,,,,,,,,,,10733000.0,31000.0,12572000.0,,,,,,,,,,,203000.0,,203000.0,,,,,,,,18653804.0,,,,,
2016-06-30,2016-08-11,10-Q,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,355000.0,275000.0,,652000.0,,84754000.0,,,13154000.0,12813000.0,944000.0,-1269000.0,11481000.0,,,,,,,,,,,,0.0001,100000000.0,18654040.0,18654040.0,11000.0,0.0,,,,,,,,,,,22000.0,,,,,,,0.0,832000.0,,,,,,,-0.05,,,,,74000.0,,,,,-34000.0,,,0.0,,,,,,,,,,,13154000.0,1282000.0,,,,0.0,,137000.0,,-1406000.0,-962000.0,1265000.0,,-983000.0,,,,,,,,,,,,,,,,,341000.0,22000.0,,,-196000.0,-196000.0,,0.0,59000.0,,23000.0,67000.0,,,,,,,,,,0.0,,0.0,,,,318000.0,,,,151000.0,-72893000.0,,,,,262000.0,,,,,,,,,,,,,,,,,,,,,,,10537000.0,,11872000.0,0.0,,,,,,,,,,,,262000.0,,,,,,,,18654040.0,,,,,
