end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccountsReceivableNetNoncurrent,AccretionExpense,AccruedBonusesCurrent,AccruedLiabilitiesCurrent,AccruedPayrollTaxesCurrent,AccruedRoyaltiesCurrent,AccruedRoyaltiesCurrentAndNoncurrent,AccruedSalesCommissionCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableChargeOffs,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableNoncurrent,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperation,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BankOverdrafts,BankruptcyClaimsAmountOfClaimsExpungedByBankruptcyCourt,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerLiabilityCurrent,ContributionsFromNoncontrollingInterests,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleDebtNoncurrent,CostOfGoodsAndServicesSold,CustomerDepositsCurrent,CustomerRefundableFees,CustomerRefundableFeesRefundPayments,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentAnnualPrincipalPayment,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleStockPriceTrigger,DebtInstrumentConvertibleThresholdTradingDays,DebtInstrumentConvertibleThresholdTradingDays,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPayment,DebtInstrumentPeriodicPaymentInterest,DebtInstrumentUnamortizedDiscount,DeferredCompensationLiabilityCurrent,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenuePeriodIncreaseDecrease,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsDerivativeInstruments,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,DeferredTaxAssetsValuationAllowance,DepositAssets,DepositsAssetsCurrent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,DerivativeGainLossOnDerivativeNet,DerivativeGainOnDerivative,DerivativeInstrumentsGainLossRecognizedInIncomeNet,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLossOnDerivative,DirectOperatingCostRoyaltyExpense,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,DisposalGroupIncludingDiscontinuedOperationAccountsPayable,DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,DisposalGroupIncludingDiscontinuedOperationCash,DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,DisposalGroupIncludingDiscontinuedOperationInterestExpense,DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,DisposalGroupIncludingDiscontinuedOperationOtherIncome,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FairValueOfAssetsAcquired,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfIntangibleAssets,GainLossOnSaleOfBusiness,GainLossOnSaleOfCapitalLeasesNet,GainLossOnSaleOfPropertyPlantEquipment,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnRestructuringOfDebt,GrossProfit,ImpairmentOfIntangibleAssetsExcludingGoodwill,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationDeductions,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseDepreciationAndAmortization,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDepositsOutstanding,IncreaseDecreaseInDueToAffiliatesCurrent,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InterestExpense,InterestExpenseDebt,InterestExpenseOtherShortTermBorrowings,InterestPaid,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InventoryFinishedGoods,InventoryNet,InventoryRawMaterials,InventoryValuationReserves,InventoryWorkInProcess,InventoryWriteDown,InvestmentOwnedAtCost,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,LeaseAndRentalExpense,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LiabilitiesSubjectToCompromise,LitigationReserve,LitigationSettlementExpense,LoanProcessingFee,LongTermDebt,LongTermDebtCurrent,LongTermNotesPayable,MinorityInterest,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NonoperatingIncomeExpense,NotesIssued1,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAccruedLiabilitiesCurrentAndNoncurrent,OtherAssetImpairmentCharges,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherEmployeeRelatedLiabilitiesCurrent,OtherLiabilitiesCurrent,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidRoyalties,ProceedsFromBankDebt,ProceedsFromContributionsFromAffiliates,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfDebt,ProceedsFromMinorityShareholders,ProceedsFromNotesPayable,ProceedsFromOtherDebt,ProceedsFromOtherShortTermDebt,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromShortTermDebt,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RepaymentsOfBankDebt,RepaymentsOfConvertibleDebt,RepaymentsOfLongTermDebt,RepaymentsOfOtherShortTermDebt,RepaymentsOfRelatedPartyDebt,RepaymentsOfShortTermDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RevenuesFromExternalCustomers,SalesRevenueNet,SegmentReportingInformationNetAssets,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,ShortTermBorrowings,ShortTermNonBankLoansAndNotesPayable,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityPeriodIncreaseDecrease,StockIssued1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,TaxesPayableCurrent,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2018-12-31,2019-04-01,10-K,CirTran Corporation,CIRX,CIK0000813716,USD,2115177.0,3000.0,,,,121858.0,804465.0,,,,2148.0,4103025.0,37222615.0,,,,,480.0,,,,,,,,312401.0,336.0,122.0,122.0,,,214.0,-5610.0,214.0,-5610.0,-4875.0,0.001,,100000000.0,4500417.0,4500417.0,4500.0,,,2590528.0,200000.0,2390528.0,,,,,,,,,2590528.0,,0.1,,20.0,,,,,,,,,,,,,,,,,5630037.0,,,,,5630037.0,,,2292.0,,,,,,,,,,,,,,19869559.0,704917.0,122.0,11590.0,153465.0,11590.0,,,748633.0,,-0.25,,,0.21,3713666.0,,,,,,,,,,,,,-946166.0,-0.21,,,-165055.0,-0.04,214394.0,,-222244.0,,458.0,56.0,,-102153.0,-5548.0,,-494254.0,75081.0,-638.0,,,,,,-5548.0,36682.0,,,,,-347.0,,,498777.0,,,,2024728.0,,,,,,,,300000.0,,,42000.0,,,,40319553.0,312401.0,36177455.0,26156359.0,26156359.0,,,,,2590528.0,,500000.0,,,203380.0,203380.0,,-208990.0,-204115.0,-1111221.0,,-498777.0,,590000.0,90000.0,151833.0,,,,447389.0,-447389.0,,,,,,,26700000.0,45638.0,45000.0,,,,,,,-498777.0,,,,,,,,,,,203380.0,,,,,,4115090.0,12065.0,,241734.0,,,,,,,-77234267.0,,,,,,447389.0,,5.67,0.0238,,,,,,,,,169594.0,,-40007152.0,,,,,,,,,758827.0,,4500417.0,
2019-03-31,2019-05-15,10-Q,CirTran Corporation,CIRX,CIK0000813716,USD,2090805.0,3000.0,,,,121858.0,806783.0,,,,,4103598.0,32727196.0,,,,,600.0,,,,,,,,322483.0,10991.0,,,,,10991.0,10777.0,10991.0,10777.0,-4291.0,0.001,,4500000000.0,4499918984.0,4499918984.0,4499919.0,,,2590528.0,200000.0,2390528.0,,,,,,,,,,,0.1,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,573.0,,,,,,,,,,,,,,19855364.0,704917.0,,,21443.0,,9782.0,,848472.0,,-0.05,,,,4208873.0,,,,,,,,,730.0,,,,-199459.0,-0.04,,,-11661.0,0.0,,,,,,,,-24372.0,,,-124215.0,2318.0,,,,,,,,18954.0,,,,,,,,125592.0,,,,2119471.0,,,,,,,,300000.0,,,,,,,41017008.0,322483.0,36845438.0,26163607.0,26163607.0,,,,,,,500000.0,,,43922.0,43922.0,,-33145.0,-28854.0,-211120.0,,-124862.0,,590000.0,90000.0,151833.0,,,,74597.0,-74597.0,,,,,,,,43638.0,45000.0,,,,,,730.0,-124862.0,,,,,,,,,,,43972.0,,,-50.0,,,4115090.0,11492.0,,48917.0,,,,,,50.0,-77921640.0,,,,,,74597.0,,,,,,,,,,,,162594.0,,-40218272.0,,,,,,,,,763145.0,,4500417.0,
2019-06-30,2019-08-14,10-Q,CirTran Corporation,CIRX,CIK0000813716,USD,2128825.0,3000.0,,,,126858.0,836377.0,,,,,4104171.0,32727196.0,,,,,,,,,,,,,318326.0,7407.0,,,,,7407.0,,7407.0,,,0.001,,4500000000.0,4499918984.0,4499918984.0,4499919.0,,,2615528.0,225000.0,2390528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.0,,,,,,,,,,,,,,19855364.0,704917.0,,,,,,,839193.0,,-0.06,,,,4210931.0,,,,,,,,,,,,,-231299.0,-0.05,,,-54659.0,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,124771.0,,,,2214420.0,,,,,,,,300000.0,,,,,,,41298809.0,318326.0,37097439.0,26218266.0,26218266.0,,,,,,,500000.0,,,,,,,,-285958.0,,-124771.0,,590000.0,90000.0,151833.0,,,,106528.0,-106528.0,,,,,,,,67638.0,,,,,,,,-124771.0,,,,,,,,,,,,,,,,,4115090.0,10919.0,,,,,,,,,-78207598.0,,,,,,106528.0,,,,,,,,,,,,179594.0,,-40504230.0,,,,,,,,,768739.0,,4500417.0,
2019-09-30,2019-11-19,10-Q,CirTran Corporation,CIRX,CIK0000813716,USD,2125091.0,3000.0,,,,129358.0,883664.0,,,,,4104744.0,37222615.0,,,,,,,,,,,,133107973.0,313237.0,2891.0,,,,,1681.0,,1681.0,,,0.001,,100000000.0,4499919.0,4499919.0,4500.0,,,,236867.0,1654307.0,,,,,,,,,2640528.0,,,,,,,,,,,749354.0,,,27500.0,,,,,,,,,,,,,,,573.0,,,,-7431.0,,,,,818451.0,,,,,19855364.0,704917.0,,,38682.0,,,,804840.0,,-0.07,,,,4227485.0,,,,,,,,,,,,,-278695.0,-0.06,,,-38682.0,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,187546.0,,,,2310147.0,,,,,,,,300000.0,,36222.0,,,,,41611097.0,313237.0,38115819.0,26256947.0,26256947.0,,,,,1891174.0,,500000.0,,,,,,,,-317377.0,,-194773.0,,590000.0,90000.0,151833.0,,,,83922.0,-83922.0,,,,,,,,114638.0,45000.0,,1210.0,,,,204.0,,,,,,,,,,,,,,,,,,4115090.0,10346.0,,,,,,,,,-78524975.0,,,,,,47700.0,,,,,,,,,,,,179994.0,,-40821607.0,,,,,,,,,769026.0,,4500417.0,
2019-12-31,2020-05-29,10-K,CirTran Corporation,CIRX,CIK0000813716,USD,2121401.0,13740.0,,,,121858.0,1077999.0,,,,2148.0,4105318.0,37222615.0,,,,,800.0,,,,,34215.0,,569029796.0,329796.0,20024.0,,,1611.0,,,,,-214.0,44050.0,0.001,,100000000.0,4720417.0,4720417.0,4500.0,,,1927642.0,248874.0,1678768.0,,,,,,,,,2650528.0,,100.0,,20.0,,,,,,,722886.0,,,,,,,,,,4005545.0,,,,,4005545.0,,,2293.0,,,,-80640.0,,,,894079.0,894079.0,80640.0,,-0.03,-0.03,19690378.0,704917.0,,13193.0,153465.0,13193.0,18095.0,151833.0,738655.0,-0.27,-0.27,-0.27,0.0,0.21,3757636.0,,,,,,,,,934.0,,,,-1078973.0,-0.24,-0.24,-0.24,-148566.0,-0.03,236095.0,,-245508.0,,459.0,160.0,,6224.0,10740.0,,-500746.0,273534.0,,,,,,,,43970.0,,500746.0,18814.0,6224.0,1210.0,,,592756.0,,,,2405946.0,,18814.0,18814.0,,,,,300000.0,,125733.0,21000.0,,,,41564487.0,329796.0,38014621.0,26348853.0,26348853.0,,,,,1927642.0,,500000.0,,,123213.0,123213.0,,-123427.0,-167477.0,-1227539.0,,-672415.0,,590000.0,90000.0,738655.0,,,,406558.0,-406558.0,,,,,,,19100000.0,271668.0,45000.0,,1210.0,,,,47.0,,,,,,60000.0,,,,,,84987.0,1611.0,,15400.0,,,4115090.0,9772.0,,-77180.0,,,,,17785.0,21000.0,-78461806.0,,,,,,280825.0,,,,,,,,,,,,163994.0,163994.0,-41234691.0,,,,,,,,,806331.0,4500417.0,4500417.0,4500417.0
2020-03-31,2020-06-26,10-Q,CirTran Corporation,CIRX,CIK0000813716,USD,2117600.0,13740.0,,,,121858.0,1527754.0,,,,2148.0,,37222671.0,,56.0,,,56.0,,,,,30358.0,,254654532.0,602942.0,302942.0,,,,,9595.0,,9595.0,9595.0,,0.001,,100000000.0,4500417.0,4500417.0,4500.0,,,1967247.0,264284.0,1702963.0,1481.0,,,,,,,,2665528.0,,100.0,,20.0,,,,,,,698281.0,,,,,,,,,,,,,,,,,65294.0,,,,,-69214.0,,,,969046.0,969046.0,69214.0,,,,19690378.0,704917.0,,,38261.0,,,,608182.0,,-0.07,,,,3764767.0,,,,,,,-9771.0,,,,601.0,,-277111.0,-0.06,,,-38261.0,-0.01,,,,,,,,-3800.0,,,-125658.0,449755.0,,,,65294.0,,,,7131.0,,125658.0,81773.0,-3800.0,1256.0,,,156067.0,,,,2501806.0,,,100587.0,,,,,300000.0,,21271.0,,,,,42152949.0,602942.0,38549090.0,26387114.0,26387114.0,,,,,,,500000.0,,,-132114.0,-132114.0,,141709.0,141709.0,-315372.0,,-195052.0,,590000.0,90000.0,151833.0,,,,82660.0,-82059.0,,,,,,,,719949.0,45000.0,,2466.0,,,,40000.0,,,,,,15000.0,,,,,,10700.0,-1611.0,,,,,,,,,,,,,146203.0,10000.0,-78777178.0,2082.0,,,,,61389.0,56.0,,,,,,,,,,,152964.0,,-41550007.0,,,,,,,,56.0,807805.0,,4500417.0,
2020-06-30,2020-08-19,10-Q,CirTran Corporation,CIRX,CIK0000813716,USD,2127106.0,13740.0,,,,126858.0,1285294.0,,,,2148.0,,37222671.0,,,,,,,,,,,,196726286.0,827427.0,527427.0,,,,,102331.0,,102331.0,,,0.001,,100000000.0,4500417.0,4500417.0,4500.0,,,1997907.0,264284.0,1733623.0,195838.0,,,,,,,,2665528.0,,,,,,,,,,,667621.0,,,,,,,,,,,,,,,,,40845.0,,,,,-289050.0,,,,1258096.0,1258096.0,289050.0,,,,19690380.0,704917.0,,,,,,,492035.0,,-0.05,,,,3939906.0,,,,,,,,,,,332394.0,,-190108.0,-0.04,,,-38262.0,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,156568.0,,,,2597911.0,,99638.0,190170.0,90532.0,,,,300000.0,,,,,,,42433304.0,827427.0,38785485.0,26425376.0,26425376.0,,,,,,,656000.0,,,,,,,,-228370.0,,-443618.0,,746000.0,90000.0,151833.0,,,,78884.0,253510.0,,,,,,,,481210.0,45000.0,,8706.0,,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79005548.0,528232.0,,,,,78884.0,,,,,8000.0,0.01,,,,,,139904.0,,-41778377.0,,,,,,,,,804084.0,,4500417.0,
2020-09-30,2020-11-23,10-Q,CirTran Corporation,CIRX,CIK0000813716,USD,2158031.0,13740.0,,,,129358.0,1370038.0,,,,2148.0,,37222671.0,,,,,,,,,,,,160186365.0,944420.0,644420.0,,,,,9354.0,,9354.0,,,0.001,,100000000.0,4500417.0,4500417.0,4500.0,,,2024643.0,264284.0,1760359.0,228380.0,,,,,,,,2665528.0,,,,,,,,,,,640885.0,,,,,,,,,,,,,,,,,44559.0,,,,,39700.0,39700.0,,,1218396.0,1218396.0,,,,,19690380.0,704917.0,,,,,,,484235.0,,-0.05,,,,4043089.0,,,,,,,,,,,176625.0,,-193677.0,-0.04,,,-38681.0,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,154318.0,,,,2695365.0,,123661.0,215629.0,91968.0,,,,300000.0,,126559.0,,,,,42955155.0,944420.0,39077972.0,26464057.0,26464057.0,,,,,,,656000.0,,,,,,,,-232358.0,,-114618.0,,746000.0,90000.0,151833.0,,,,255684.0,-79059.0,,,,,,,,569068.0,45000.0,,56254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79237906.0,405005.0,,,,,129125.0,,,,,8000.0,0.01,,,,,,124904.0,,-42010735.0,,,,,,,,,800970.0,,4500417.0,
2020-12-31,2021-05-17,10-K,CirTran Corporation,CIRX,CIK0000813716,USD,1347870.0,13740.0,16966.0,,,121858.0,1354539.0,,,,2148.0,373.0,37226851.0,,56.0,,,56.0,,,,,115211.0,,167731552.0,1311150.0,942442.0,,,,,108147.0,,108147.0,108147.0,-115537.0,0.001,,100000000.0,4720417.0,4720417.0,4720.0,,,2052100.0,264284.0,1787816.0,896273.0,,,,,,,,2665528.0,,100.0,,20.0,,,,,,,613428.0,,,,,,,,,,3791763.0,,,,,3791763.0,,53900.0,373.0,,,,-22822.0,,,,922654.0,922654.0,,,0.02,0.0,19456998.0,589380.0,,,153886.0,,,521194.0,287776.0,0.12,,0.0,0.0,0.21,4133346.0,0.0,,,,233382.0,,-9771.0,,,,836352.0,,452638.0,,0.1,0.0,79496.0,,-213782.0,,111023.0,,,11.0,,,,16966.0,,640560.0,,,,53900.0,,,,375710.0,,543255.0,306438.0,255282.0,117634.0,,,658654.0,,,,2824948.0,,526372.0,325252.0,40803.0,241923.0,,,300000.0,,292420.0,,0.05,52500.0,2091.0,42009251.0,1311150.0,38052193.0,26153820.0,26153820.0,,,,,,,656000.0,,,-337520.0,-337520.0,-18672.0,464339.0,579876.0,532134.0,,374224.0,,746000.0,90000.0,287776.0,,,,757938.0,78414.0,50409.0,28118.0,22291.0,2500.0,50409.0,6813.0,19000000.0,796645.0,45000.0,,118844.0,,,,42000.0,,18672.0,,,,15000.0,,,,,,11500.0,-1611.0,,156000.0,,,18672.0,18299.0,,,,,,,467409.0,51000.0,-77929672.0,1732625.0,,,,,465518.0,56.0,,,8000.0,8000.0,0.01,40000.0,40000.0,40000.0,,0.08,,109904.0,-40698101.0,,,4400.0,,4400.0,,,,557894.0,172317270.0,,4555718.0
2021-03-31,2021-06-07,10-Q,CirTran Corporation,CIRX,CIK0000813716,USD,1405254.0,13740.0,8110.0,,,121858.0,1446985.0,,,,2148.0,804.0,37233376.0,,,,,0.0,,,,,22608.0,,140896716.0,1450917.0,1087914.0,,,,,29778.0,,29778.0,-78369.0,,0.001,,100000000.0,4945417.0,4945417.0,4945.0,,,2074708.0,264284.0,1810424.0,306648.0,,,,,,,,2665528.0,,100.0,,20.0,,,,,,,590820.0,,,,,,,,,,,,,,,,,11639.0,431.0,,,,-127791.0,,,,1050445.0,1050445.0,,,,,19456998.0,589380.0,,,37841.0,,,521194.0,200151.0,,-0.07,,,,4228243.0,,,,,,,,,,,312751.0,,-289714.0,-0.06,,,-37841.0,-0.01,,,,,,,,,,-8856.0,,92446.0,,,,-42261.0,,,,94897.0,,143878.0,151483.0,57384.0,109801.0,,,166488.0,,,,2937004.0,,673418.0,476735.0,45240.0,241923.0,,,300000.0,,133888.0,,0.05,45000.0,1489.0,42469823.0,1450917.0,38472336.0,26191661.0,26191661.0,,,,,,,656000.0,,,-15000.0,-15000.0,-1624.0,-61745.0,-61745.0,-327555.0,,-294279.0,,746000.0,90000.0,200151.0,,,,308186.0,4565.0,43511.0,28471.0,15040.0,2500.0,43511.0,6898.0,,891816.0,45000.0,,228645.0,,,,,,1624.0,,,,,,,,,,,,,,,,20296.0,19492.0,,,,,,,15000.0,,-78257227.0,619399.0,,,,,174298.0,,,,8000.0,,0.08,32000.0,32000.0,32000.0,,0.08,,94904.0,-41018906.0,,,6750.0,,6750.0,,,0.0,555169.0,,4727917.0,
2021-06-30,2021-08-19,10-Q,CirTran Corporation,CIRX,CIK0000813716,USD,1567440.0,13740.0,143395.0,,,126858.0,1442429.0,,,,2148.0,1953.0,37233376.0,,,,,,,,,,,,141554300.0,1515417.0,1160811.0,,,,,16653.0,,16653.0,,,0.001,,100000000.0,4945417.0,4945417.0,4945.0,,,2096346.0,264284.0,1832062.0,262411.0,,,,,,,,2665528.0,,,,,,,,,,,569182.0,,,,,,,,,,,,,,,,,11639.0,,,,,13131.0,13131.0,,,1037314.0,1037314.0,,,,,19456998.0,589380.0,,,,,,521194.0,87868.0,,-0.05,,,,4325773.0,0.0,,,,,,,,,,438245.0,,-211724.0,-0.04,,,-38261.0,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,168726.0,,,,3084093.0,,794139.0,597456.0,45240.0,241923.0,,,300000.0,,135077.0,,0.05,37500.0,2500.0,42784308.0,1515417.0,38772788.0,26229922.0,26229922.0,,,,,,,656000.0,,,,,,,,-249985.0,,-155595.0,,746000.0,90000.0,87867.0,,,,494374.0,-56129.0,40000.0,28828.0,7435.0,,36263.0,,,920632.0,45000.0,,309847.0,,608784.0,,,,,,,,,,,,,,,,,,,,20296.0,18343.0,,,,,,,,,-78507212.0,700656.0,,,,,359297.0,,,,,,0.08,,32000.0,32000.0,,0.08,,79904.0,-41268891.0,,,,,,,,,521797.0,,4945417.0,
