end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,Assets,AssetsCurrent,AssetsNoncurrent,BorrowedFunds,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashPeriodIncreaseDecrease,ClearanceFees,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ConversionOfStockAmountIssued1,CostOfGoodsSold,CostOfRevenue,DebtConversionConvertedInstrumentAmount1,DebtConversionOriginalDebtAmount1,DebtInstrumentCollateralFee,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DepositAssets,DepreciationAmortizationAndAccretionNet,DepreciationAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DistributedEarnings,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,FiniteLivedIntangibleAssetsNet,FurnitureAndFixturesGross,GeneralAndAdministrativeExpense,Goodwill,GoodwillAndIntangibleAssetImpairment,GoodwillImpairmentLoss,GrossProfit,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredCompensation,IncreaseDecreaseInDeposits,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInNotesReceivableRelatedParties,IncreaseDecreaseInOtherDeposits,IncreaseDecreaseInPrepaidExpense,IntangibleAssetsNetExcludingGoodwill,InterestAndDebtExpense,InterestExpense,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryNet,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LongTermLoansPayable,MachineryAndEquipmentGross,MarketingAndAdvertisingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NotesAndLoansPayableCurrent,NotesAndLoansReceivableNetCurrent,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesNoncurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssets,OtherExpenses,OtherGeneralAndAdministrativeExpense,OtherIncome,OtherNonoperatingIncomeExpense,OtherNotesPayable,OtherOperatingIncome,PaymentsForPurchaseOfOtherAssets1,PaymentsToAcquireFurnitureAndFixtures,PaymentsToAcquireMachineryAndEquipment,PrepaidExpenseCurrent,ProceedsFromCollectionOfLoansReceivable,ProceedsFromContributedCapital,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromPaymentsForLongTermLoansForRelatedParties,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfMachineryAndEquipment,ProceedsFromShortTermDebt,ProceedsFromStockOptionsExercised,ProfessionalFees,ProfitLoss,RepaymentsOfLongtermLoansFromVendors,RepaymentsOfOtherDebt,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RetainedEarningsAppropriated,Revenues,SalesRevenueGoodsNet,SharesIssued,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityNoteSubscriptionsReceivable,StockIssued1,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockOptionPlanExpense,StockRedeemedOrCalledDuringPeriodValue,WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic
2015-06-30,2015-08-14,10-Q,"Black Bird Biotech, Inc.",BBBT,CIK0001409999,USD,,103149.0,,,,,,,,,7488946.0,,,,,,,,,16611.0,,,,16611.0,,,,,,,0.001,225000000.0,85970665.0,85970665.0,,85971.0,,,,,,,,,,,,,,,,,,,,540000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6540.0,,,,,,,,,643149.0,16611.0,,,,,,,,,,,-26878.0,,,,,,,540000.0,20338.0,-20338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8201455.0,,,,,,-626538.0,,,,,,,,,,,,,,,,,85970665.0,,
2015-09-30,2015-11-06,10-Q,"Black Bird Biotech, Inc.",BBBT,CIK0001409999,USD,,111037.0,,,,,,,,,7488946.0,,,,,,,,,10824.0,,,,10824.0,,,,,,,0.001,225000000.0,85970665.0,85970665.0,,85971.0,,,,,,,,,,,,,,,,,,,,550000.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6763.0,,,,,,,,,661037.0,10824.0,,,,,,,,,,,-23675.0,,,,,,,550000.0,16912.0,-16912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8225130.0,,,,,,-650213.0,,,,,,,,,,,,,,,,,85970665.0,,
2015-12-31,2016-03-28,10-K,"Black Bird Biotech, Inc.",BBBT,CIK0001409999,USD,123891.0,,,,,,,,,,7488946.0,,,,,,,,,12455.0,,,,12455.0,0.0,,,,-10173.0,,0.001,225000000.0,85970665.0,85970665.0,,85971.0,,,,,,,,,,,0.0,304107.0,,,,,,,,570000.0,,0.0,,,,,,,85916.0,,,,,,,,0.0,,,,32297.0,,,,,,,,,,,,,26554.0,0.0,,,,,,,,693891.0,12455.0,,,,,,,70000.0,,,-80173.0,-112470.0,,,,,,,570000.0,85916.0,-85916.0,,,,,,,868876.0,304107.0,,,,,-26554.0,,,,,,,,,,,,,,70000.0,,,,,,,,,,,-8256353.0,,,,20095000.0,,-681436.0,,,,,,,,,,,,,,,0.0,,85970665.0,,
2016-03-31,2016-05-11,10-Q,"Black Bird Biotech, Inc.",BBBT,CIK0001409999,USD,129731.0,,,,,,,,,,7488946.0,,,,,,,,,9437.0,,,,9437.0,,,,,-3018.0,,0.001,225000000.0,85970665.0,85970665.0,,85971.0,,,,,,,,,,,,,,,,,,,,590000.0,,0.0,,,,,,,21666.0,,,,,,,,0.0,,,,5840.0,,,,,,,,,,,,,7192.0,0.0,,,,,,,,719731.0,9437.0,,,,,,,20000.0,,,-23018.0,-28858.0,,,,,,,590000.0,21666.0,-21666.0,,,,,,,,,,,,,-7192.0,,,,,,,,,,,,,,20000.0,,,,,,,,,,,-8285211.0,,,,,,-710294.0,,,,,,,,,,,,,,,,,85970665.0,,
2016-06-30,2016-08-12,10-Q,"Black Bird Biotech, Inc.",BBBT,CIK0001409999,USD,133542.0,,,,,,,,,,7488946.0,,,,,,,,,19279.0,,,,19279.0,,,,,,,0.001,225000000.0,85970665.0,85970665.0,,85971.0,,,,,,,,,,,,,,,,,,,,620000.0,,0.0,,,,,,,16448.0,,,,,,,,,,,,,,,,,,,,,,,,,7521.0,,,,,,,,,753542.0,19279.0,,,,,,,,,,,-23969.0,,,,,,,620000.0,16448.0,-16448.0,,,,,,,,,,,,,-7521.0,,,,,,,,,,,,,,,,,,,,,,,,,-8309180.0,,,,,,-734263.0,,,,,,,,,,,,,,,,,85970665.0,,
2016-09-30,2016-11-07,10-Q,"Black Bird Biotech, Inc.",BBBT,CIK0001409999,USD,141696.0,,,,,,,,,,7488946.0,,,,,,,,,19930.0,,,,19930.0,,,,,,,0.001,225000000.0,85970665.0,85970665.0,,85971.0,,,,,,,,,,,,,,,,,,,,640000.0,,0.0,,,,,,,19700.0,,,,,,,,,,,,,,,,,,,,,,,,,7803.0,,,,,,,,,781696.0,19930.0,,,,,,,,,,,-27503.0,,,,,,,640000.0,19700.0,-19700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8336683.0,,,,,,-761766.0,,,,,,,,,,,,,,,,,85970665.0,,
2016-12-31,2017-03-30,10-K,"Black Bird Biotech, Inc.",BBBT,CIK0001409999,USD,152217.0,152217.0,,,,,,,,,7488946.0,,,,,,,,,14513.0,14513.0,,,14513.0,0.0,,,,2058.0,,0.001,225000000.0,85970665.0,85970665.0,,85971.0,,,,,,,,,,,0.0,198591.0,,,,,,,,650000.0,,0.0,,,,,,,75739.0,,,,,,,,0.0,,,,28326.0,,,,,,,,,,,,,30529.0,0.0,0.0,,,,,,,802217.0,14513.0,802217.0,,,,,80000.0,80000.0,,-77942.0,-77942.0,-106268.0,,,,,,650000.0,650000.0,75739.0,-75739.0,,,,,,,839403.0,198591.0,,,,,-30529.0,,,,,,,,,,,,,,80000.0,,,,,,,,,,,-8362621.0,,,,20095000.0,,-787704.0,,,,,,,,,,,,,,,0.0,,85970665.0,,
2017-03-31,2017-05-12,10-Q,"Black Bird Biotech, Inc.",BBBT,CIK0001409999,USD,,163500.0,,,,,,,,,7488946.0,,,,,,,,,8438.0,8438.0,,,8438.0,,,,,-6075.0,,0.001,225000000.0,85970665.0,85970665.0,,85971.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,19177.0,,,,,,,,0.0,,,,11283.0,,,,,,,,,,,,,8181.0,0.0,0.0,,,,,,,823500.0,8438.0,823500.0,,,,,10000.0,10000.0,,-16075.0,-16075.0,-27358.0,,,,,,660000.0,,19177.0,-19177.0,,,,,,,,,,,,,-8181.0,,,,,,,,,,,,,,10000.0,,,,,,,,,,,-8389979.0,,,,,,-815062.0,,,,,,,,,,,,,,,,,85970665.0,,
2017-06-30,2017-08-14,10-Q,"Black Bird Biotech, Inc.",BBBT,CIK0001409999,USD,165937.0,,,,,,,,,,7488946.0,,,,,,,,,4222.0,4222.0,,,4222.0,,,,,,,0.001,225000000.0,85970665.0,85970665.0,,85971.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,15255.0,,,,,,,,,,,,,,,,,,,,,,,,,8398.0,,,,,,,,,842937.0,4222.0,842937.0,,,,,,,,,,-23653.0,,,,,,677000.0,,15255.0,-15255.0,,,,,,,,,,,,,-8398.0,,,,,,,,,,,,,,,,,,,,,,,,,-8413632.0,,,,,,-838715.0,,,,,,,,,,,,,,,,,85970665.0,,
2017-09-30,2017-11-20,10-Q,"Black Bird Biotech, Inc.",BBBT,CIK0001409999,USD,,177075.0,,,,,,,,,7488946.0,,,,,,,,,395.0,395.0,,,395.0,,,,,,,0.001,225000000.0,85970665.0,85970665.0,,85971.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,13227.0,,,,,,,,,,,,,,,,,,,,,,,,,8488.0,,,,,,,,,860825.0,395.0,860825.0,,,,,,,,,,-21715.0,,,,,,683750.0,,13227.0,-13227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8435347.0,,,,,,-860430.0,,,,,,,,,,,,,,,,,85970665.0,,
2017-12-31,2018-04-13,10-K,"Black Bird Biotech, Inc.",BBBT,CIK0001409999,USD,186541.0,186541.0,,,,,,,,,7488946.0,,,,,,,,,1573.0,,,,1573.0,0.0,,,,-12940.0,,0.001,225000000.0,85970665.0,85970665.0,,85971.0,,,,,,,,,,,0.0,221694.0,,,,,,,,,,0.0,,0.8,0.35,,,,76231.0,,,,,,,,0.0,,,,34324.0,,,,,,,,,,,,,33783.0,,0.0,,,,,,,899291.0,1573.0,,712750.0,,,,62750.0,,,-75690.0,,-110014.0,,,,,,712750.0,,76231.0,-76231.0,,,,,,,1085158.0,221694.0,,,,,-33783.0,,,,,,,,,,,,,,62750.0,,,,,,,,,,,-8472635.0,,,,20095000.0,,-897718.0,,,,,,,,,,,,,,,0.0,,85970665.0,,
2018-03-31,2018-05-21,10-Q,"Black Bird Biotech, Inc.",BBBT,CIK0001409999,USD,194659.0,,,,,,,,,,7488946.0,,,,,,,,,5233.0,,,,5233.0,,,3660.0,,3660.0,,0.001,225000000.0,85970665.0,85970665.0,,85971.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,13750.0,,,,,,,,0.0,,,,8118.0,,,,,,,,,,,,,9018.0,,0.0,,,,,,,925719.0,5233.0,,,,,,18310.0,,,-14650.0,,-22768.0,,,,,,731060.0,,13750.0,-13750.0,,,,,,,,,,,,,-9018.0,,,,,,,,,,,,,,18310.0,,,,,,-22768.0,,,,,-8495403.0,,,,,,-920486.0,,,,,,,,,,,,,,,,,85970665.0,,
2018-06-30,2018-08-14,10-Q,"Black Bird Biotech, Inc.",BBBT,CIK0001409999,USD,,203077.0,,,,,,,,,7488946.0,,,,,,,,,1228.0,,,,1228.0,,,,,,,0.001,225000000.0,85970665.0,85970665.0,,85971.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,24425.0,,,,,,,,,,,,,,,,,,,,,,,,,9268.0,,,,,,,,,955407.0,1228.0,,,,,,,,,,,-33693.0,,,,,,752330.0,,24425.0,-24425.0,,,,,,,,,,,,,-9268.0,,,,,,,,,,,,,,,,,,,,-33693.0,,,,,-8529096.0,,,,,,-954179.0,,,,,,,,,,,,,,,,,85970665.0,,
2018-09-30,2018-11-15,10-Q,"Black Bird Biotech, Inc.",BBBT,CIK0001409999,USD,211653.0,,,,,,,,,,7488946.0,,,,,,,,,4733.0,,,,4733.0,,,,,,,0.001,225000000.0,,85970665.0,,85971.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,13622.0,,,,,,,,,,,,,,,,,,,,,,,,,9526.0,,,,,,,,,982060.0,4733.0,,770407.0,,,,,,,,,-23148.0,,,,,,770407.0,,13622.0,-13622.0,,,,,,,,,,,,,-9526.0,,,,,,,,,,,,,,,,,,,,-23148.0,,,,,-8552244.0,,,,,,-977327.0,,,,,,,,,,,,,,,,,85970665.0,,
2018-12-31,2019-05-06,10-K,"Black Bird Biotech, Inc.",BBBT,CIK0001409999,USD,231553.0,,,,,,,,,,7488946.0,,,,,,,,,4733.0,,,,4733.0,37662.0,,3160.0,,3160.0,,0.001,225000000.0,85970665.0,85970665.0,,85971.0,,,,,,,,,,,0.0,247127.0,,,,,,,,,,0.0,,0.8,0.35,,,,83538.0,,,,,,,,0.0,,,,45012.0,,,,,,,,,,,,,37572.0,,0.0,,,,,,,1023561.0,4733.0,,,,,,79258.0,,,-76098.0,,-121110.0,,,,,,792008.0,792008.0,83538.0,-83538.0,,,,,,,1176796.0,247127.0,,,,,-37572.0,,,,,,,,,,,,,,79258.0,0.0,,,,,-121110.0,,,,,-8593745.0,,,,20095000.0,,-1018828.0,,,,,,,,,,,,,,,0.0,,85970665.0,,
2019-03-31,2019-07-30,10-Q,"Black Bird Biotech, Inc.",BBBT,CIK0001409999,USD,243300.0,,,,,,,,,,7488946.0,,,,,,,,,1291.0,,,,1291.0,65318.0,27656.0,-3442.0,,,,0.001,225000000.0,,85970665.0,,85971.0,0.0,,6279.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,155.0,,,,-5539.0,,-23344.0,0.0,,0.0,,,17974.0,,0.0,,,,0.0,,,,,,,0.0,0.0,,,,,,,7200.0,1049535.0,1291.0,,,,,,51000.0,,,-23344.0,,-23344.0,,,,,,806235.0,806235.0,17805.0,-23344.0,,,,,,,,,,0.0,,,0.0,,,,,,,,,51000.0,,,,,0.0,-4500.0,,,,0.0,-29416.0,,,,,-8623161.0,,740.0,,,,-1048244.0,,,,,,,,,,,,,,,,,85970665.0,,
2019-06-30,2019-08-19,10-Q,"Black Bird Biotech, Inc.",BBBT,CIK0001409999,USD,245258.0,,,,,,,,,,7488946.0,,,,,,,,,3306.0,,,,3306.0,21894.0,,,,,,0.001,225000000.0,,85970665.0,,85971.0,,,6067.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,7059.0,,,,-1967.0,,-48924.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1000.0,1080528.0,3306.0,,,,,,,,,,,-48924.0,,,,,,835270.0,835270.0,46957.0,-48924.0,,,,,,,,,,3416.0,,,0.0,,,,,,,,,,,,,,,,,,,12500.0,-28978.0,,,,,-8652139.0,,4100.0,,,,-1077222.0,,,,,,,,,,,,,,,,,85970665.0,,
2019-09-30,2019-11-20,10-Q,"Black Bird Biotech, Inc.",BBBT,CIK0001409999,USD,253755.0,,,,,,,,,,7488946.0,,,,,,,,,1534.0,,,,1534.0,20581.0,,,,,,0.001,225000000.0,,85970665.0,,85971.0,,,7792.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,10831.0,,,,3330.0,,-36791.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1100.0,1109612.0,1534.0,,,,,,,,,,,-36791.0,,,,,,855857.0,,40421.0,-37091.0,,,,,,,,,,4399.0,,,300.0,,300.0,,,,,,,,,,,,,,,,,19500.0,-30856.0,,,,,-8682995.0,,11122.0,,,,-1108078.0,,,,,,,,,,,,,,,,,85970665.0,85970665.0,
2019-12-31,2020-07-14,10-K,"Black Bird Biotech, Inc.",BBBT,CIK0001409999,USD,267195.0,,874573.0,0.0,,,,,,7488946.0,7488946.0,,,,0.0,4461.0,,,,973.0,973.0,0.0,,973.0,85969.0,48307.0,-3760.0,973.0,,,1e-05,325000000.0,85970665.0,85970665.0,0.0,85971.0,0.0,,17802.0,,,,,,,,0.0,272740.0,,0.0,,,,,0.0,,0.0,0.0,0.0,,,,,,10980.0,,,,-31.0,,-149373.0,0.0,,0.0,,,35642.0,-8922.0,4272.0,1000.0,,0.0,-6581.0,,,-20000.0,,,4461.0,0.0,0.0,,0.0,0.0,,,0.0,32860.0,1141768.0,973.0,1141768.0,,,0.0,0.0,179450.0,,0.0,-131143.0,,-149373.0,,,,,,874573.0,,149642.0,-149673.0,,,,,,,1298000.0,272740.0,,8471.0,,,300.0,0.0,300.0,0.0,,,,,,0.0,,,,,0.0,179450.0,,0.0,,48108.0,-121967.0,,,0.0,,-8715712.0,,17771.0,,,,-1140795.0,,,,,,,,,,,,,,,0.0,120358939.0,85970665.0,,120358939.0
2020-03-31,2020-08-10,10-Q,"Black Bird Biotech, Inc.",BBBT,CIK0001409999,USD,14568.0,,,4461.0,,,,,0.0,,8682258.0,0.0,,,4461.0,,0.0,,,64660.0,64660.0,,,,22741.0,-63228.0,,22741.0,,,0.0,225000000.0,85970665.0,85970665.0,,150100.0,1133067.0,,3932.0,,,0.0,,,,,,,,20000.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,11311.0,,,,1971.0,,-68554.0,0.0,,0.0,,,,,2986.0,,,11.0,-8671.0,,,,0.0,,,11.0,0.0,3000.0,,17458.0,,,0.0,23325.0,17568.0,64660.0,17568.0,,,,0.0,3000.0,,0.0,-66228.0,,-68554.0,,,,,,3000.0,,70514.0,-68543.0,,,,,,,,,,878.0,,,-11.0,,,0.0,,0.0,,,,0.0,,,,,3000.0,0.0,,0.0,,35000.0,-68554.0,,,,,-8784266.0,,5903.0,,,,47092.0,1000.0,,,,,114945.0,,8000.0,,,,,,,,,150013186.0,150013186.0,
2020-06-30,2020-08-20,10-Q,"Black Bird Biotech, Inc.",BBBT,CIK0001409999,USD,16533.0,,6670.0,4461.0,,,,,,8714623.0,,,29990.0,,,,,,,92866.0,92347.0,519.0,,27254.0,27254.0,,,,,,0.0,225000000.0,150225000.0,150225000.0,-1000.0,150225.0,,,9333.0,,,0.0,,,23324.0,,,,,20000.0,,,,,,,0.0,0.0,0.0,,,,,,20018.0,,,,20638.0,,-36595.0,0.0,,,,,,,,,,,,,,,,,,50.0,,,,40632.0,,,0.0,19625.0,49879.0,92866.0,49879.0,,,519.0,0.0,,,,,,-36595.0,,,,,,,,57183.0,-36545.0,,,,,,,,,,2456.0,,,-50.0,23324.0,,,,,,,,,,,,,,,,,,4299.0,-36595.0,,,,4121.0,-8820861.0,,29971.0,,,0.02,42987.0,,,,,,,,,2500.0,,,,,150164560.0,,,150164560.0,,150164560.0
2020-09-30,2020-11-23,10-Q,"Black Bird Biotech, Inc.",BBBT,CIK0001409999,USD,48047.0,,6670.0,4461.0,,,,,,8909901.0,,0.0,,,,,,,,112235.0,111715.0,520.0,,,47884.0,,,,,,0.0,225000000.0,155225000.0,155225000.0,-1000.0,155225.0,,,8807.0,,,0.0,,,23324.0,,,,,20000.0,,0.0,,,6917.0,,0.0,0.0,,,,,,,14455.0,,,,11433.0,,-229335.0,0.0,,,,,,,,,,,,,,,,,,2140.0,,,,39370.0,,,0.0,55338.0,98305.0,112235.0,98305.0,,,520.0,0.0,,,,,,-229335.0,,,,,,,,238719.0,-227286.0,,,,,,,,,,6020.0,,91.0,-2049.0,36671.0,91.0,,,,,,,,,,,,,,,,,149909.0,-229335.0,,,,3000.0,-9050196.0,,20240.0,,,0.04,13930.0,,,,,,,,,200000.0,,,,,,,163106208.0,163106208.0,152725000.0,152725000.0
2020-12-31,2021-04-15,10-K,"Black Bird Biotech, Inc.",BBBT,CIK0001409999,USD,46253.0,,0.0,,39676.0,3872.0,240.0,302917.0,,703353.0,,,56343.0,,,4461.0,,,,126150.0,106150.0,,,,52974.0,-32995.0,,52974.0,,,0.001,325000000.0,164925000.0,164925000.0,1000.0,164925.0,1133067.0,,28245.0,,4100.0,,58600.0,0.1,3871.0,24889.0,0.0,417673.0,,20000.0,,,,200000.0,4470.0,,0.0,,0.0,0.8,,,0.0,0.0,209666.0,,,,29359.0,,-690158.0,0.0,,0.0,,,,0.0,34283.0,0.0,,2201.0,-30212.0,,,20000.0,,,4461.0,5873.0,3000.0,,2201.0,39676.0,,,17200.0,143310.0,98541.0,126150.0,98541.0,,,,1918.0,606470.0,,-20000.0,-619465.0,,-690158.0,,45617.0,,,45617.0,,,714162.0,-684803.0,99000.0,25200.0,18000.0,18000.0,18000.0,19800.0,1988000.0,417673.0,20000.0,17899.0,,,-5355.0,45617.0,518.0,20000.0,,,13500.0,,,530500.0,528000.0,,,,4470.0,0.0,,104500.0,,266640.0,,,,25000.0,,-839669.0,,57604.0,,,0.04,27609.0,,,,,,114945.0,,23000.0,,,,,,,,132545440.0,,,120358931.0
2021-03-31,2021-05-24,10-Q,"Black Bird Biotech, Inc.",BBBT,CIK0001409999,USD,48354.0,,,,,,,15722.0,15973.0,906865.0,56343.0,15973.0,,,,,8700.0,,105556.0,328852.0,134451.0,,,,75788.0,22814.0,,,,,0.001,325000000.0,171950000.0,171950000.0,-1000.0,171950.0,0.0,,1521.0,,,1334.0,,,74589.0,,,,,0.0,746.0,746.0,,,773.0,,0.0,,0.0,,,1.0,179444.0,14957.0,94902.0,,,,686.0,,-208233.0,0.0,,0.0,,,,,2101.0,,,64.0,-9987.0,,,,4500.0,190000.0,,8764.0,,0.0,2265.0,49663.0,,,4800.0,38673.0,269151.0,328852.0,269151.0,,,,1366.0,387773.0,,-185703.0,-179256.0,,-208233.0,,213289.0,,26555.0,,,,183436.0,-182750.0,,,,,,,,,194401.0,3014.0,,,-25483.0,,,180000.0,,5703.0,9000.0,,,195000.0,195000.0,,,,0.0,773.0,,205000.0,,39347.0,,,,,,-1018114.0,-29788.0,2207.0,,,0.04,59701.0,,,,,150000.0,,,6880.0,,,,,,,,,184632802.0,168305277.0,
2021-06-30,2021-08-23,10-Q,"Black Bird Biotech, Inc.",BBBT,CIK0001409999,USD,47142.0,,,,4773.0,,,48625.0,,1273690.0,,31667.0,,,,,,,,539767.0,378151.0,,,,66746.0,,,,,,0.001,325000000.0,184025000.0,184025000.0,1000.0,184025.0,,,22110.0,,,335.0,,,,,,,,0.0,,1118.0,,,48975.0,,0.0,,0.0,,,,147778.0,13838.0,98657.0,,,,10895.0,,-265814.0,0.0,,,,,,,,,,,,,,,,190000.0,,48907.0,,,14488.0,75743.0,,,1860.0,5100.0,366980.0,539767.0,366980.0,,,,3712.0,,,,,,-265814.0,,,,,256375.0,,,195017.0,-184122.0,,,,,,,,,161616.0,6913.0,,,-81692.0,,,,,,230889.0,,,,,,,,,,,,,78440.0,,,,,0.0,-1283928.0,,33005.0,,,0.04,172787.0,,250400.0,,,,,,,,,,,,192758214.0,,,,,175735164.0
2021-09-30,2021-11-22,10-Q,"Black Bird Biotech, Inc.",BBBT,CIK0001409999,USD,41649.0,,,,9445.0,,,23667.0,,2177006.0,,-31667.0,,,,,,,,1219747.0,1091012.0,,,,820114.0,,,820114.0,,,0.001,325000000.0,246897495.0,246897495.0,1000.0,246897.0,,,39608.0,101610.0,,22339.0,,,,,,,,0.0,,1217.0,,,5277.0,,,,,,,,116111.0,12624.0,205697.0,,,,7086.0,,-451677.0,0.0,,,,,,,,,,,,,,,,190000.0,,65701.0,,,11481.0,78125.0,,,1860.0,5099.0,532449.0,1219747.0,532449.0,,,,117.0,,,,,,-451677.0,,,,,474042.0,,,360178.0,-353092.0,,,,,,,,,128735.0,1427.0,,0.0,-98585.0,,,,,,183328.0,,,,,,,,,,,,,123639.0,,,,,0.0,-1735605.0,,46694.0,,,,687298.0,,15000.0,,,,,,,,775500.0,,,,,,214223263.0,,,196004788.0
