end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableTradeCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedEmployeeBenefitsCurrent,AccruedIncomeTaxesCurrent,AccruedInsuranceCurrent,AccruedInsuranceCurrentAndNoncurrent,AccruedInsuranceNoncurrent,AccruedLiabilitiesCurrent,AccruedSalariesCurrent,AccumulatedAmortizationDeferredFinanceCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,AreaOfLand,Assets,AssetsCurrent,BuildingsAndImprovementsGross,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CertificatesOfDepositAtCarryingValue,ComprehensiveIncomeNetOfTax,ConstructionInProgressGross,CostOfGoodsAndServicesSold,CostOfGoodsAndServicesSoldDepreciation,CostOfGoodsSold,CostOfGoodsSoldDepreciation,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtInstrumentFaceAmount,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DebtIssuanceCosts,DebtWeightedAverageInterestRate,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndOtherTaxReceivableCurrent,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsDerivativeInstruments,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOther,DeferredTaxAssetsStateTaxes,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,DeferredTaxLiabilities,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DemandDepositAccounts,Depreciation,DepreciationAndAmortization,DerivativeLiabilitiesNoncurrent,DividendsCommonStockCash,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EstimatedInsuranceRecoveries,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainsLossesOnExtinguishmentOfDebt,GeneralInsuranceExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaidNet,IncomeTaxReceivable,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCredits,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingAssets,InsuranceRecoveries,InterestCostsCapitalizedAdjustment,InterestCostsIncurred,InterestExpense,InterestPaidNet,InterestPayableCurrent,InventoryNet,Land,LeaseholdImprovementsGross,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LessorOperatingLeasePaymentsToBeReceived,LessorOperatingLeasePaymentsToBeReceivedFiveYears,LessorOperatingLeasePaymentsToBeReceivedFourYears,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths,LessorOperatingLeasePaymentsToBeReceivedRemainderOfFiscalYear,LessorOperatingLeasePaymentsToBeReceivedThereafter,LessorOperatingLeasePaymentsToBeReceivedThreeYears,LessorOperatingLeasePaymentsToBeReceivedTwoYears,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityMaximumBorrowingCapacity,LoansAndLeasesReceivableRelatedParties,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,MarketingAndAdvertisingExpense,MinimumNetWorthRequiredForCompliance,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLeaseIncome,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesIncomeStatementContingentRevenue,OperatingLeasesIncomeStatementDepreciationExpenseOnPropertySubjectToOrHeldForLease,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeasesRentExpenseMinimumRentals,OperatingLeasesRentExpenseSubleaseRentals1,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccountsPayableAndAccruedLiabilities,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossDerivativeExcludedComponentIncreaseDecreaseAfterAdjustmentsBeforeTaxParent,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,OtherLiabilities,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherSundryLiabilitiesNoncurrent,PaymentsForRent,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfDividendsCommonStock,PaymentsOfLoanCosts,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRestrictedInvestments,PaymentsToAcquireShortTermInvestments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockValue,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfOtherLongTermDebt,ProceedsFromIssuanceOfSeniorLongTermDebt,ProceedsFromLinesOfCredit,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfOtherPropertyPlantAndEquipment,ProceedsFromSaleOfRestrictedInvestments,ProceedsFromSaleOfShortTermInvestments,ProceedsFromShortTermDebt,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,PropertySubjectToOrAvailableForOperatingLeaseGross,PropertySubjectToOrAvailableForOperatingLeaseNet,ReceivablesNetCurrent,RentalIncomeNonoperating,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RepaymentsOfLongTermLinesOfCredit,RepaymentsOfSeniorDebt,RepaymentsOfShortTermDebt,RepaymentsOfSubordinatedDebt,RestrictedInvestmentsNoncurrent,RetainedEarningsAccumulatedDeficit,Revenues,SalesRevenueGoodsNet,SelfInsuranceReserve,SelfInsuranceReserveCurrent,SelfInsuranceReserveNoncurrent,ShortTermInvestments,StockholdersEquity,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,TaxCutsAndJobsActOf2017ChangeInTaxRateDeferredTaxLiabilityIncomeTaxBenefit,TaxCutsAndJobsActOf2017IncomeTaxExpenseBenefit,TaxCutsAndJobsActOf2017IncompleteAccountingChangeInTaxRateDeferredTaxLiabilityProvisionalIncomeTaxBenefit,UnamortizedDebtIssuanceExpense,UnrealizedGainLossOnCashFlowHedgingInstruments,UnrecognizedTaxBenefits,WorkersCompensationLiabilityCurrent,WorkersCompensationLiabilityCurrentAndNoncurrent,WriteOffOfDeferredDebtIssuanceCost
2012-06-23,2012-08-01,10-Q,"INGLES MARKETS, INC",IMKTA,CIK0000050493,USD,165790605.0,13621417.0,,,26394669.0,,,,23588060.0,,,,114236249.0,722000.0,,,1612649059.0,400290106.0,,,6307481.0,,,,,,,,,,711803418.0,,,,,,,,0.095,,0.0888,,,,,,,,,,,,,,,,,,,,,69865000.0,,,,,,,,,,514421.0,,7900000.0,,,20721606.0,53000.0,,7663000.0,,,14200000.0,,,,,,,,,,,,,14896442.0,,6931043.0,316339945.0,,,,,,,,,,,,,,,,,,,,8900000.0,1164678991.0,1612649059.0,274067967.0,175000000.0,20000000.0,,,,33523106.0,,,,,,,812547262.0,,,,,,,,,,,,,172254539.0,34727310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74754256.0,4219067.0,20823526.0,19358878.0,,,,,,,,8198762.0,890738.0,,,,,,,,,,,,0.05,10000000.0,0.0,0.0,,,,,,,,,,,1193000075.0,,,,56819154.0,515114.0,,,,,,,0.0,332520831.0,,,,,,,447970068.0,,,,,,,,,,,140000.0,750000.0,500000.0,
2012-09-29,2012-12-26,10-K,"INGLES MARKETS, INC",IMKTA,CIK0000050493,USD,163541226.0,18191260.0,,,26695291.0,,,92682243.0,25350513.0,25700000.0,876587489.0,,114236249.0,741690.0,,,1642109000.0,426203869.0,,,4683410.0,-7737840.0,,,,,,,,,2897534853.0,9200000.0,6734000.0,9701000.0,2967000.0,,,,0.095,,0.0888,11449429.0,,0.0399,12149000.0,10200000.0,,14202000.0,12800000.0,88356000.0,,2053000.0,2220000.0,,1836000.0,-71335000.0,17021000.0,1603000.0,316000.0,7927000.0,,84120000.0,86915000.0,,90600000.0,90530952.0,,15359401.0,,,,670025.0,,30600000.0,820999018.0,,67347343.0,200000.0,,23903000.0,23903000.0,21390331.0,14200000.0,,23572000.0,-403000.0,1943000.0,,4678023.0,31340734.0,26448437.0,14762062.0,,1738078.0,61764642.0,60026564.0,61269522.0,19132734.0,329614925.0,,,,,,,,,,,,,,,,,,,,8200000.0,1184695135.0,1642108604.0,306151733.0,,40120642.0,,0.0,835168513.0,49928264.0,141306550.0,52409389.0,583333380.0,50009031.0,9710606.0,9848985.0,785240249.0,14100000.0,,-37927692.0,-37927692.0,-103560916.0,-103560916.0,133750768.0,133750768.0,43457619.0,203.0,,,697602981.0,123846842.0,,,,,,,,111014063.0,12950490.0,8782789.0,9494199.0,10608883.0,11696302.0,57481400.0,16953494.0,5001525.0,1255845.0,2251391.0,3174624.0,3971892.0,,1298217.0,528083.0,5478307.0,8880831.0,14200000.0,200000.0,,92682243.0,3312445.0,30386453.0,18767092.0,,,,,,10417868.0,1234715.0,9183153.0,3527065.0,655848.0,,2617067.0,,,15359401.0,,0.0,180628852.0,0.0,,0.05,10000000.0,0.0,0.0,3250000.0,3250000.0,,781566880.0,0.0,1337031.0,75730905.0,,,2073725132.0,1197137643.0,92833568.0,212226181.0,119392613.0,61519081.0,1444346.0,741446238.0,63321866.0,,,,,0.0,341964231.0,,3719306424.0,26700000.0,,,,457413469.0,0.0,,2617067.0,,,,,,,,149400.0,750000.0,500000.0,
2012-12-29,2013-02-07,10-Q,"INGLES MARKETS, INC",IMKTA,CIK0000050493,USD,156938130.0,12418205.0,,,27226216.0,,,,19867930.0,,,,114236249.0,742000.0,,,1669328000.0,445463331.0,,,9449067.0,4765657.0,,,,,,,,,726772286.0,,,,,,,0.095,,0.0888,,,,,,,,-1281000.0,,,,,,,,,,,,,,82789000.0,,,,23622646.0,,22999891.0,,,,121547.0,,8500000.0,208205000.0,,18485648.0,50000.0,,6918000.0,,,,,,,,,-68990.0,-25699214.0,13633479.0,233913.0,,,,15559549.0,,7079868.0,343248403.0,,,,,,,,,,,,,,,,,,,,9500000.0,1215495472.0,1661476698.0,296410978.0,175000000.0,84800000.0,,,,50412062.0,,,,,,,826587232.0,,,37997510.0,,-27907784.0,,-5324069.0,,11568000.0,,3.0,,174845782.0,33481006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31315769.0,15302496.0,,,,,,,,9708262.0,564191.0,,,,,,3833272.0,,,28079634.0,,,0.05,10000000.0,,,,,,271806734.0,,171850.0,,,,,1200710871.0,,,,61450092.0,316073.0,227093088.0,2882864.0,,,,,,330531988.0,,934977000.0,,,,,445981226.0,,,,,,,,,,,121000.0,750000.0,500000.0,
2013-03-30,2013-05-08,10-Q,"INGLES MARKETS, INC",IMKTA,CIK0000050493,USD,161620848.0,11635727.0,,,27767731.0,,,,21037852.0,,,,114236249.0,742000.0,,,1653138154.0,438240497.0,,,12182370.0,,,,,,,,,,722048693.0,,,,,,,0.095,,0.0888,,,,,,,,,,,,,,,,,,,,,,83205000.0,,,,,,,,,,4054095.0,,9300000.0,198646000.0,,12741156.0,50000.0,,4651000.0,,,7200000.0,,,,,,,,,,,,,15720348.0,,19597247.0,330254960.0,,,,,,,,,,,,,,,,,,,,8200000.0,1199066774.0,1653138154.0,295240095.0,175000000.0,62000000.0,,,,49578333.0,,,,,,,810431784.0,,,,,,,,,8090000.0,,,,174977866.0,27721800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84040914.0,4002357.0,31101512.0,15727399.0,,,,,,,,10189895.0,739704.0,,,,,,,,,,,,0.05,10000000.0,,0.0,,,,,,,,,,,1199170258.0,,,,64701655.0,318055.0,,,,,,,,338622142.0,,920694000.0,,,,,454071380.0,,,,,,,,,,,131000.0,750000.0,500000.0,
2013-06-29,2013-08-06,10-Q,"INGLES MARKETS, INC",IMKTA,CIK0000050493,USD,155421709.0,15833485.0,,,13152660.0,,,,23547365.0,,,,77186249.0,,,,1659673575.0,439441003.0,,,4552575.0,,,,,,,,,,723362566.0,,,,,,,,,0.0575,,,,,,,,,,,,,,,,,,,,,,85761000.0,,,,,,,,,,62172.0,43100000.0,6700000.0,210652000.0,,-25409223.0,50000.0,,-10985000.0,,,13800000.0,,,,,,,,,,,,,16001255.0,,2918049.0,334544538.0,,,,,,,,,,,,,,,,,,,,9000000.0,1260984984.0,1659673575.0,235191560.0,,3500000.0,,,,20788445.0,,,,,,,913723060.0,,,,,,,,,-14424000.0,,,,177812124.0,32902957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58981406.0,3529847.0,40380010.0,21940561.0,,,,,,,,26309364.0,778323.0,,,,,,,,,,,,0.05,10000000.0,,,,,,,,,,,,,1198292011.0,,,,59963880.0,325455.0,,,,,,,,320364353.0,,934015000.0,28800000.0,13200000.0,15600000.0,,398688591.0,,,,,,,,,,,140000.0,750000.0,500000.0,
2013-09-28,2013-12-12,10-K,"INGLES MARKETS, INC",IMKTA,CIK0000050493,USD,160314263.0,16771941.0,,,12844143.0,29400000.0,16500000.0,72002983.0,25129025.0,1200000.0,939668177.0,,77186249.0,722893.0,,,1669328000.0,434540068.0,,,16844007.0,12160597.0,,,,,,,,,2910730478.0,14200000.0,73000.0,-1988000.0,-2061000.0,,,,,,,,,,7368000.0,11600000.0,,7435000.0,7300000.0,98373000.0,,67000.0,2784000.0,,2323000.0,-78770000.0,19603000.0,824000.0,1358000.0,8957000.0,,86082000.0,96989000.0,,94900000.0,94889139.0,,,,,,4261704.0,-43089248.0,31400000.0,1038116983.0,,26242890.0,200000.0,55000.0,5447000.0,,-2470362.0,13800000.0,,9109000.0,-48000.0,-2204000.0,1410000.0,-1589591.0,-12124026.0,76332.0,6403298.0,,455652.0,59598030.0,59142378.0,65281861.0,12993252.0,329691256.0,,,,,,,,,,,,,,,,,,,,9400000.0,1258688462.0,1669327737.0,251274007.0,,,175000000.0,0.0,912470999.0,18956761.0,809392542.0,18956761.0,48957161.0,11117721.0,12118414.0,11928400.0,893514238.0,13900000.0,,-39396496.0,-39396496.0,-93643589.0,-93643589.0,145200682.0,145200682.0,36357890.0,,,1.0,706497512.0,125574175.0,,,,,,,,98730385.0,12396315.0,8018233.0,9620413.0,10201610.0,11313479.0,47180335.0,14928363.0,4647256.0,690192.0,1729098.0,2779382.0,3822046.0,,1260389.0,257598.0,5220102.0,8254734.0,14400000.0,200000.0,,72002983.0,4264622.0,28075314.0,22655614.0,,,,,,29160880.0,1342663.0,27818217.0,2900341.0,1047281.0,,37125000.0,27759630.0,9919840.0,30445084.0,,,101453001.0,,,0.05,10000000.0,0.0,,8000000.0,,,581930489.0,,7809412.0,,,,2151800232.0,1212132055.0,93950201.0,202160086.0,108209885.0,59929491.0,,622051131.0,602026300.0,,,,,,332315037.0,,4687394461.0,29400000.0,,,,410639275.0,,,37125000.0,4000000.0,,,,,,,149100.0,750000.0,500000.0,15300000.0
2013-12-28,2014-02-04,10-Q,"INGLES MARKETS, INC",IMKTA,CIK0000050493,USD,150271105.0,9898534.0,,,12198331.0,,,48825290.0,21032958.0,,,,77186249.0,764000.0,,,1653722606.0,423022149.0,,,4625926.0,-12218081.0,,,,,,,,,741619203.0,,,,,,700000000.0,,,0.0575,,,,,,,,-1616000.0,,,,,,,,,,,,,,84951000.0,,,,23925202.0,,3615547.0,,,,124873.0,,6200000.0,203506000.0,,15258129.0,49000.0,,5725000.0,,,6400000.0,,,,,,585427.0,-21311417.0,5357968.0,-5129577.0,,,,11782231.0,,2555924.0,335049224.0,,,,,,,,,,,,,,,,,,,,10300000.0,1237165749.0,1653722606.0,218304612.0,,14400000.0,,,,19208217.0,,,,,,,905843620.0,,,8965291.0,8965291.0,-30709584.0,-30709584.0,9526212.0,9526212.0,9533000.0,,,1.0,177430181.0,26200359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48825290.0,3139543.0,22832082.0,22936403.0,,,,,,,,28066517.0,840001.0,,,,,,3615547.0,,,30839703.0,,,0.05,10000000.0,0.0,,,,,161841378.0,,130119.0,,,,,1207764054.0,,,,60514917.0,,147406112.0,1854428.0,52000000.0,,,,,338232619.0,,945125000.0,29000000.0,12200000.0,16800000.0,,416556857.0,,,,,,,,,,,121000.0,750000.0,500000.0,
2014-03-29,2014-05-06,10-Q,"INGLES MARKETS, INC",IMKTA,CIK0000050493,USD,151851736.0,11423655.0,,,12136910.0,,,61970660.0,21246096.0,,,,77186249.0,764000.0,,,1660451319.0,430845388.0,,,7387333.0,,,,,,,,,,741636640.0,,,,,,700000000.0,,,0.0575,,,,,,,,,,,,,,,,,,,,,,83550000.0,,,,,,,,,,83283.0,,5800000.0,206124000.0,,16843928.0,51000.0,,6389000.0,,,9700000.0,,,,,,,,,,,,,11698560.0,,12551936.0,333423272.0,,,,,,,,,,,,,,,,,,,,9700000.0,1237055109.0,1660451319.0,227637060.0,,,,,,13814664.0,,,,,,,897318379.0,,,,,,,,,10455000.0,,,,178402604.0,27804626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61970660.0,4612063.0,25110990.0,23654647.0,,,,,,,,28549670.0,737862.0,,,,,,,,,,,,0.05,10000000.0,0.0,,,,,,,,,,,,1205951284.0,,,,64923793.0,,,,,,,,,345071972.0,,947761000.0,29400000.0,12100000.0,17300000.0,,423396210.0,,,,,,,,,,,130000.0,750000.0,500000.0,
2014-06-28,2014-08-07,10-Q,"INGLES MARKETS, INC",IMKTA,CIK0000050493,USD,153397178.0,13575109.0,,,13423165.0,,,58356008.0,23804445.0,,,,77186249.0,763000.0,,,1654305604.0,421577291.0,,,4025031.0,,,,,,,,,,763110952.0,,,,,,700000000.0,,,0.0575,,,,,,,,,,,,,,,,,,,,,,71261000.0,,,,,,,,,,927851.0,,8000000.0,215151000.0,,22463230.0,52000.0,,8629000.0,,,,,,,,,,,,,,,,11568452.0,,2595268.0,337083967.0,,,,,,,,,,,,,,,,,,,,10900000.0,1220691842.0,1654305604.0,225536369.0,,0.0,,,,13783183.0,,,,,,,895518575.0,,,,,,,,,13834000.0,,,,182718535.0,33360362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58356008.0,4958021.0,15206673.0,26433139.0,,,,,,,,28375898.0,671320.0,,,,,,,,,,,,0.05,10000000.0,0.0,,,,,,,,,,,,1206295174.0,,,,65261620.0,,,,,,,,,355289524.0,,978262000.0,29800000.0,13400000.0,16400000.0,,433613762.0,,,,4000000.0,2500000.0,,,,,,140000.0,750000.0,500000.0,
2014-09-27,2014-12-16,10-K,"INGLES MARKETS, INC",IMKTA,CIK0000050493,USD,167314891.0,16469128.0,,,12934920.0,,,70944728.0,25514842.0,2400000.0,1015847799.0,,12311249.0,307029.0,,,1638757000.0,413917298.0,,,8613628.0,-8230379.0,,,,,,,,,2990822438.0,16700000.0,40475000.0,44702000.0,4227000.0,,,,,,,,,0.0338,-15913000.0,10600000.0,,-16352000.0,7600000.0,81279000.0,,-439000.0,3157000.0,,1917000.0,-62418000.0,18861000.0,1544000.0,604000.0,8360000.0,62418000.0,70040000.0,79861000.0,4200000.0,97700000.0,97663587.0,,,,,,825856.0,,27400000.0,1065546515.0,,79776454.0,200000.0,53000.0,28350000.0,,32064452.0,1200000.0,,27922000.0,-1162000.0,2308000.0,718000.0,1431891.0,12889283.0,-167652.0,-11116836.0,,277048.0,46846912.0,46569864.0,46886468.0,12676648.0,329523604.0,,,,,,,,,,,,,,,,,,,,11000000.0,1274349397.0,1656951564.0,250748019.0,,29910050.0,175000000.0,400000.0,937259743.0,12488400.0,802077401.0,12488400.0,18916389.0,79421418.0,11677721.0,12678414.0,924771343.0,12300000.0,,,-54674819.0,,-107904341.0,,154348781.0,69030454.0,,,1.0,722644214.0,123345157.0,,,,,,,,88612975.0,11733813.0,7675403.0,8769561.0,10339177.0,10771402.0,39323619.0,16472250.0,4941290.0,1045880.0,1454504.0,2639172.0,3891919.0,,2499485.0,331352.0,5363637.0,8206453.0,14100000.0,200000.0,,70944728.0,3349190.0,14789004.0,24427237.0,,,,,,30355536.0,1565501.0,28790035.0,3001161.0,1631396.0,,65000000.0,,,14463562.0,,,108338402.0,,,0.05,10000000.0,0.0,,14000000.0,,,413837067.0,,434061.0,,,,2234454828.0,1218607029.0,103238395.0,210681385.0,107442990.0,60991062.0,,383927017.0,19121307.0,,,,,,369277929.0,,4800823953.0,29900000.0,,,,382602167.0,,4000000.0,65000000.0,,,,,,,,148800.0,,,
2014-12-27,2015-02-05,10-Q,"INGLES MARKETS, INC",IMKTA,CIK0000050493,USD,152465421.0,11029396.0,,,12898887.0,,,53750568.0,22420578.0,,,,12311249.0,387000.0,,,1675583961.0,432903525.0,,,6257103.0,-2356525.0,,,,,,,,,740104278.0,,,,,,700000000.0,,,0.0575,,,,,,,,4997000.0,,,,,,,,,,,,,,75037000.0,,,,25298752.0,,3243072.0,,,,117781.0,,7800000.0,224393000.0,,26071338.0,57000.0,,11033000.0,,,,,,,,,10751029.0,-29632041.0,8797151.0,997523.0,,,,12022909.0,,2753778.0,338320755.0,,,,,,,,,,,,,,,,,,,,11500000.0,1281186528.0,1675583961.0,220113421.0,,65000000.0,,,,13897432.0,,,,,,,956482702.0,,,,29877320.0,,-27405565.0,,-4828280.0,15038000.0,,,1.0,186978851.0,37531487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53750568.0,4647929.0,16213256.0,24465182.0,,,,,,,,29553405.0,562760.0,,,,,,3243072.0,,,27573589.0,,,0.05,10000000.0,0.0,,,,,233849691.0,,168024.0,,,,,1218215254.0,,,,72112411.0,,198759741.0,1969558.0,52000000.0,,,,,381073195.0,,964497000.0,30200000.0,12900000.0,17300000.0,,394397433.0,,,,,,,,,,,158000.0,750000.0,500000.0,
2015-03-28,2015-05-06,10-Q,"INGLES MARKETS, INC",IMKTA,CIK0000050493,USD,157556951.0,10366402.0,,,11005845.0,,,60464274.0,22156139.0,,,,12311249.0,527000.0,,,1658240281.0,425395467.0,,,8684175.0,,,,,,,,,,696643697.0,,,,,,700000000.0,,,0.0575,,,,,,,,,,,,,,,,,,,,,,73865000.0,,,,,,,,,,521222.0,,8600000.0,218691000.0,,22620210.0,,,8318000.0,,,,,,,,,,,,,,,,11577970.0,,12793594.0,337056383.0,,,,,,,,,,,,,,,,,,,,10300000.0,1252782907.0,1658240281.0,231961083.0,,,,,,13939858.0,,,,,,,914597118.0,,,,,,,,,14302000.0,,,,185578000.0,33634214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60464274.0,4142294.0,15286536.0,24391182.0,,,,,,,,32359706.0,563966.0,,,,,,,,,,,,0.05,10000000.0,0.0,,,,,,,,,,,,1208453632.0,,,,64368373.0,,,,,,,,,392133136.0,,915335000.0,30300000.0,11000000.0,19300000.0,,405457374.0,,,,,,,,,,,,750000.0,500000.0,
