end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedRoyaltiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCostsAndDiscounts,AssetImpairmentCharges,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationCurrent,AssetRetirementObligationLegallyRestrictedAssetsFairValue,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationLiabilitiesSettled,AssetRetirementObligationRevisionOfEstimate,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,AssetsFairValueDisclosureRecurring,BusinessCombinationAcquisitionRelatedCosts,CapitalLeasedAssetsGross,CapitalLeaseObligationsIncurred,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CostOfGoodsAndServicesSold,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentUnamortizedDiscount,DebtIssuanceCostsLineOfCreditArrangementsNet,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,Depletion,DepreciationDepletionAndAmortization,DerivativeAssetsCurrent,DerivativeGainLossOnDerivativeNet,DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsPaid,DividendsCash,DividendsCommonStockCash,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EnergyRelatedInventoryCoal,FairValueOfAssetsAcquired,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAccumulatedAmortization,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,GainsLossesOnExtinguishmentOfDebt,GrossProfit,HeldToMaturitySecuritiesCurrent,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxesReceivableNoncurrent,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseDepletion,IncomeTaxReconciliationNondeductibleExpenseRestructuringCharges,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingenciesStateAndLocal,IncomeTaxReconciliationTaxCredits,IncomeTaxReconciliationTaxSettlements,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestIncomeExpenseNonoperatingNet,InterestPaidNet,InterestPayableCurrent,InventoryNet,LeaseCost,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LitigationSettlementAmountAwardedFromOtherParty,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,MineralPropertiesAccumulatedDepletion,MineralPropertiesGross,MineralPropertiesNet,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeasesFutureMinimumPaymentsDue,OtherAccruedLiabilitiesCurrent,OtherAssetsMiscellaneousNoncurrent,OtherAssetsNoncurrent,OtherCostOfOperatingRevenue,OtherIncome,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,OtherPostretirementBenefitExpense,OtherPrepaidExpenseCurrent,OtherReceivablesNetCurrent,OtherSalesRevenueNet,OtherSundryLiabilitiesNoncurrent,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtIssuanceCosts,PaymentsOfDividends,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireMiningAssets,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PensionAndOtherPostretirementBenefitExpense,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidInsurance,PrepaidMineralRoyaltiesNoncurrent,ProceedsFromIssuanceOfCommonLimitedPartnersUnits,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromLifeInsurancePolicies,ProceedsFromLinesOfCredit,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfShortTermInvestments,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RecordedUnconditionalPurchaseObligation,ReorganizationItems,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,RestrictedCashAndCashEquivalentsNoncurrent,RestructuringCharges,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RoyaltyExpense,SalesRevenueGoodsNet,SalesRevenueNet,SelfInsuranceReserve,SelfInsuranceReserveCurrent,SelfInsuranceReserveNoncurrent,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodValueNewIssues,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,TaxAdjustmentsSettlementsAndUnusualProvisions,TreasuryStockShares,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,HedgingAssetsCurrent,ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,StockholdersEquityOther,UnrecognizedTaxBenefits,ValuationAllowancesAndReservesChargedToCostAndExpense,ValuationAllowancesAndReservesDeductions
2017-03-31,2017-05-18,10-Q,"Warrior Met Coal, Inc.",HCC,CIK0001691303,USD,,,,,,,,,,,462000.0,,,995000.0,,,,,,,,,,9000000.0,,,,,,,,,,,,,16066000.0,-136590000.0,,3.56,3.56,0.01,140000000.0,53442532.0,53442532.0,,106144000.0,143111000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14582000.0,,,190000000.0,190000000.0,,,,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,139641000.0,,110245000.0,1937000.0,,,,,,,,,,,,,,10237000.0,30284000.0,,28592000.0,-7055000.0,242000.0,2167000.0,0.0,-608000.0,,,,,,,,,,,,,,,,,,,,,,,,-190765000.0,-11378000.0,65553000.0,108308000.0,2.0,1.0,110853000.0,,,,,,8179000.0,,,,,-691000.0,,,,12908000.0,,,0.0,380000000.0,,,,11378000.0,,,0.01,10000000.0,0.0,0.0,,,,,,,0.0,,,0.0,,,,,,,,,,,,765000.0,,,,253964000.0,,21500000.0,241056000.0,253964000.0,,,,5170000.0,0.0,,,,,,,,,,52681000.0,52681000.0,,,,,,
2017-06-30,2017-08-03,10-Q,"Warrior Met Coal, Inc.",HCC,CIK0001691303,USD,,,,,,,,,,,,,,,,,,,,,,,,3800000.0,,,,,,,,,,,,,157146000.0,,,0.05,,0.01,140000000.0,53444810.0,53444810.0,,160152000.0,200094000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,19650000.0,,,,,,,,2.46,,0.201,,,,,,,,,,,,,,,,,,,,,,,,,,195423000.0,,162634000.0,32769000.0,,,,,,,,,,,,,,,,,,,,,0.0,-642000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,129865000.0,,,163276000.0,,,,,,7795000.0,,,,,,,,,,,,,,,,,16885000.0,,,0.01,10000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,363370000.0,,30700000.0,,363370000.0,,,,8660000.0,,,,,,,,,,,52721000.0,52721000.0,,,,,,
2017-09-30,2017-11-09,10-Q,"Warrior Met Coal, Inc.",HCC,CIK0001691303,USD,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,235407000.0,,,0.05,,0.01,140000000.0,53446284.0,53446284.0,,189564000.0,229185000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,23393000.0,,,,,,,2.27,2.27,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,115406000.0,,82130000.0,-37587000.0,,17000000.0,,,,,,,,,,,,,,,,,,,0.0,-640000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,119717000.0,,,82770000.0,,,,,,6985000.0,,,,,,,,,,,,,,,,,34408000.0,,,0.01,10000000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,311955000.0,,22300000.0,,311955000.0,,,,9243000.0,,,,,,-37600000.0,,,,,52777000.0,52777000.0,,,,,,
2017-12-31,2018-02-14,10-K,"Warrior Met Coal, Inc.",HCC,CIK0001691303,USD,28076000.0,117746000.0,1553000.0,66704000.0,9185000.0,111749000.0,329993000.0,,4181000.0,,1889000.0,0.0,99668000.0,1834000.0,3572000.0,0.0,0.0,656000.0,-658000.0,96096000.0,993315000.0,268869000.0,0.0,12873000.0,9900000.0,7355000.0,5784000.0,5313000.0,0.0,0.0,0.0,471000.0,34000.0,5750000.0,1600000.0,35470000.0,36264000.0,-116392000.0,,14.92,,0.01,140000000.0,53284470.0,53284470.0,534000.0,592530000.0,745691000.0,-36906000.0,-36906000.0,0.0,7812000.0,,-1712000.0,0.0,-1686000.0,116888000.0,258000.0,26000.0,429123000.0,1083000.0,,116630000.0,395526000.0,197000.0,561000.0,23765000.0,7991000.0,312493000.0,258000.0,,1757000.0,9416000.0,105715000.0,9400000.0,75413000.0,1664000.0,,,,796902000.0,,8.62,10.45,8.62,,0.35,24832000.0,32422000.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,97670000.0,17501000.0,416454000.0,-38592000.0,2349000.0,9176000.0,39255000.0,-129245000.0,-38592000.0,145759000.0,-25212000.0,0.0,-5428000.0,9620000.0,,,0.0,14388000.0,51850000.0,0.0,13732000.0,15642000.0,8121000.0,17366000.0,6000.0,-6947000.0,211000.0,4589000.0,54294000.0,,0.0,580292000.0,993315000.0,0.0,108220000.0,,345913000.0,2965000.0,350000000.0,2965000.0,0.0,0.0,0.0,760000.0,,342948000.0,14200000.0,144200000.0,130004000.0,-458279000.0,-92625000.0,434512000.0,552202000.0,2.0,1.0,489903000.0,,0.0,4291000.0,7306000.0,18442000.0,28422000.0,0.0,6903000.0,2562000.0,,-1871000.0,0.0,2114000.0,5306000.0,44447000.0,,0.0,2562000.0,796902000.0,0.0,0.0,,92625000.0,0.0,0.0,0.01,10000000.0,0.0,0.0,0.0,29376000.0,29376000.0,4955000.0,10342000.0,0.0,344750000.0,0.0,,0.0,0.0,0.0,,,,648494000.0,536745000.0,0.0,0.0,,505000.0,3060000.0,794000.0,0.0,82496000.0,1408895000.0,7355000.0,93300000.0,1124645000.0,1408895000.0,31900000.0,1700000.0,30208000.0,36453000.0,4181000.0,413023000.0,,1000.0,,,1633200000.0,0.0,,,52806000.0,52800000.0,,,,,,
2018-03-31,2018-05-02,10-Q,"Warrior Met Coal, Inc.",HCC,CIK0001691303,USD,30996000.0,152325000.0,,69332000.0,,,325871000.0,-4320000.0,198000.0,200000.0,638000.0,,,1155000.0,,,,,,97127000.0,1301610000.0,575097000.0,0.0,3300000.0,,,,,,,,,,,,322024000.0,322852000.0,286588000.0,,0.05,,0.01,140000000.0,53284470.0,53284470.0,534000.0,190676000.0,234534000.0,,,,9455000.0,,,,0.0,,,,,,,,,,,,,,,,,,,,24552000.0,,,,,2685000.0,,3.36,3.36,3.36,,,,28723000.0,,,,,,,,,,,,,,,,,,,,,,0.0,223328000.0,17501000.0,178694000.0,0.0,,,39255000.0,,,,,,,,,,,2931000.0,34579000.0,0.0,-1784000.0,8948000.0,-1540000.0,-11893000.0,3000.0,-8560000.0,,,51282000.0,,,716700000.0,1301610000.0,,120035000.0,,468540000.0,2995000.0,475000000.0,2235000.0,0.0,0.0,0.0,760000.0,,465545000.0,,,127254000.0,115392000.0,-22542000.0,193738000.0,178694000.0,2.0,1.0,187254000.0,,0.0,,,19853000.0,7784000.0,,16712000.0,33993000.0,,-2476000.0,,,12942000.0,8909000.0,,0.0,3713000.0,2685000.0,,0.0,,22542000.0,,,0.01,10000000.0,0.0,0.0,0.0,,19023000.0,,,,126875000.0,,,-4320000.0,0.0,,,,,,540151000.0,0.0,,,0.0,765000.0,828000.0,,258505000.0,421788000.0,,22300000.0,412879000.0,421788000.0,,,,8234000.0,198000.0,584910000.0,,0.0,,,,,,,53152000.0,53149000.0,,,,,,
2018-06-30,2018-08-01,10-Q,"Warrior Met Coal, Inc.",HCC,CIK0001691303,USD,40124000.0,129946000.0,,66475000.0,,,238162000.0,,,600000.0,,,,,,,,,,98282000.0,1029783000.0,293004000.0,,1000000.0,,,,,,,,,,,,55087000.0,55913000.0,,,6.58,,0.01,140000000.0,53287079.0,52787079.0,534000.0,178543000.0,221459000.0,,,,9140000.0,,,,,,,,,,,,,,,,,,,,,,,,21127000.0,,,,,,,1.72,1.72,1.72,,,,37221000.0,,,,,,,,,,,,,,,,,,,,,,0.0,136674000.0,17501000.0,91312000.0,0.0,,,39255000.0,,,,,,,,,,,,,,,,,,26000.0,-9784000.0,,,59446000.0,,4600000.0,714913000.0,1029783000.0,,115693000.0,,468117000.0,2257000.0,475000000.0,1497000.0,0.0,0.0,0.0,760000.0,,465860000.0,,,125000000.0,,,,91312000.0,,,101096000.0,,0.0,,,21319000.0,7338000.0,0.0,6837000.0,35078000.0,,,,,10274000.0,,,,,,,,,32877000.0,,,0.01,10000000.0,0.0,0.0,0.0,,20750000.0,,,,,,,,,,,,,,551205000.0,0.0,,,,,826000.0,,88274000.0,322555000.0,,23300000.0,,,,,,13465000.0,,314870000.0,,,,,,12100000.0,,,53079000.0,53053000.0,,,,,,
2018-09-30,2018-10-31,10-Q,"Warrior Met Coal, Inc.",HCC,CIK0001691303,USD,37077000.0,113750000.0,,87123000.0,,,239027000.0,,,600000.0,,,,,,,,,,99428000.0,1100118000.0,367551000.0,,3300000.0,,,,,,,,,,,,130155000.0,130982000.0,,,0.05,,0.01,140000000.0,53256440.0,52756440.0,534000.0,167188000.0,210585000.0,,,,8921000.0,,,,,,,,,,,,,,,,,,,,,,,,26071000.0,,,,,,,1.0,,1.0,,,,43991000.0,,,,,,,,,,,,,,,,,,,,,,0.0,99412000.0,17501000.0,52591000.0,0.0,,,39255000.0,,,,,,,,,,,,,,,,,,1000.0,-10128000.0,,,66771000.0,,4600000.0,734424000.0,1100118000.0,,134751000.0,,467591000.0,1512000.0,475000000.0,752000.0,0.0,0.0,0.0,760000.0,,466079000.0,,,122878000.0,,,,52591000.0,,,62719000.0,,0.0,,,20841000.0,6704000.0,0.0,9039000.0,34166000.0,,,,,11354000.0,,,,,,,,,24160000.0,,,0.01,10000000.0,0.0,0.0,0.0,,28020000.0,,,,,,,,,,,,,,549593000.0,0.0,,,,,827000.0,,138233000.0,273304000.0,,19900000.0,,,,,,7357000.0,,365694000.0,,,,,,12100000.0,,,52708000.0,52707000.0,,,,,,
2018-12-31,2019-02-21,10-K,"Warrior Met Coal, Inc.",HCC,CIK0001691303,USD,33588000.0,138399000.0,1642000.0,82342000.0,8617000.0,184443000.0,239827000.0,-4938000.0,6405000.0,,2486000.0,,61824000.0,4619000.0,2775000.0,0.0,0.0,399000.0,-42064000.0,59049000.0,1395040000.0,469169000.0,,10568000.0,7900000.0,2100000.0,4482000.0,4310000.0,0.0,0.0,0.0,172000.0,28000.0,4454000.0,2100000.0,205577000.0,206405000.0,170141000.0,,6.73,,0.01,140000000.0,53256098.0,51622898.0,533000.0,716645000.0,869720000.0,-2776000.0,-2776000.0,0.0,6769000.0,,-176141000.0,222780000.0,-223038000.0,104143000.0,0.0,-46897000.0,326923000.0,119000.0,222780000.0,326923000.0,298180000.0,2767000.0,3611000.0,15526000.0,6720000.0,0.0,-222780000.0,,1888000.0,9894000.0,92361000.0,9600000.0,97209000.0,0.0,,,,360635000.0,,20.32,,20.28,,,37221000.0,32854000.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,191776000.0,17501000.0,470973000.0,-225814000.0,3000.0,21607000.0,21310000.0,-312493000.0,-2775000.0,98904000.0,-18227000.0,0.0,-1722000.0,14897000.0,,,0.0,5060000.0,20653000.0,9631000.0,1812000.0,13835000.0,-3872000.0,-1444000.0,106000.0,-37314000.0,30237000.0,6333000.0,56719000.0,,0.0,682428000.0,1395040000.0,0.0,124432000.0,,468991000.0,760000.0,475000000.0,760000.0,0.0,0.0,0.0,0.0,,468231000.0,23800000.0,144200000.0,120427000.0,-281626000.0,-107629000.0,559396000.0,1070977000.0,2.0,1.0,665505000.0,,,4093000.0,9301000.0,21039000.0,10172000.0,0.0,4967000.0,5510000.0,,-7771000.0,0.0,2517000.0,1434000.0,,5510000.0,38030000.0,3713000.0,360635000.0,0.0,8937000.0,101620000.0,101620000.0,0.0,0.0,0.01,10000000.0,0.0,0.0,0.0,27932000.0,29366000.0,4670000.0,10910000.0,0.0,128750000.0,0.0,0.0,-4938000.0,2928000.0,0.0,,,,724758000.0,540315000.0,0.0,0.0,0.0,0.0,3060000.0,828000.0,0.0,510282000.0,1738367000.0,6822000.0,101000000.0,,,26800000.0,1600000.0,25206000.0,36626000.0,6405000.0,712612000.0,,0.0,,,1633200000.0,38030000.0,38030000.0,,52918000.0,52812000.0,,,,,,
2019-03-31,2019-05-01,10-Q,"Warrior Met Coal, Inc.",HCC,CIK0001691303,USD,42222000.0,182728000.0,,69456000.0,,,240408000.0,-527000.0,1108000.0,500000.0,381000.0,,,812000.0,,,,,,59644000.0,1400001000.0,466006000.0,,0.0,,2100000.0,,,,,,,,,,154912000.0,155742000.0,-50663000.0,,0.05,,0.01,140000000.0,53282529.0,51560688.0,533000.0,182628000.0,221511000.0,,,,4736000.0,,,194796000.0,27984000.0,,,,,,,,,,,,,,,,,,,,22233000.0,,,,,2606000.0,,2.14,2.14,2.14,,,,43444000.0,,13000.0,13000.0,6909000.0,4559000.0,2350000.0,6950000.0,,,0.0,0.0,0.0,2368000.0,4582000.0,41000.0,1957000.0,5771000.0,,1957000.0,,0.0125,-9800000.0,187917000.0,17501000.0,138431000.0,27984000.0,,21310000.0,21310000.0,,,,,,,,,,,10640000.0,44329000.0,-297000.0,10823000.0,-15133000.0,,-10167000.0,119000.0,-8592000.0,,,70356000.0,2114000.0,4600000.0,580937000.0,1400001000.0,,121500000.0,,338699000.0,0.0,343435000.0,,0.0,0.0,0.0,0.0,0.0,338699000.0,,,117552000.0,-147332000.0,-29739000.0,126408000.0,110447000.0,2.0,1.0,156779000.0,144000.0,,,,21675000.0,7745000.0,0.0,9822000.0,61094000.0,,2782000.0,,,,,3070000.0,1970000.0,0.0,2606000.0,,5578000.0,24395000.0,24395000.0,0.0,,0.01,10000000.0,0.0,0.0,0.0,,19199000.0,,,,0.0,,,-527000.0,234000.0,0.0,,,,,578662000.0,0.0,,,1957000.0,140272000.0,830000.0,,618123000.0,378290000.0,2086000.0,26700000.0,,,,,25297000.0,8905000.0,1194000.0,819064000.0,,,,,1721841000.0,40000000.0,1970000.0,47787000.0,51630000.0,51511000.0,,,,,,
2019-06-30,2019-07-31,10-Q,"Warrior Met Coal, Inc.",HCC,CIK0001691303,USD,36467000.0,160834000.0,,70742000.0,,,241020000.0,,,,,,,,,,,,,60356000.0,1290478000.0,400776000.0,,0.0,,,,,,,,,,,,119318000.0,120145000.0,,,4.46,,0.01,140000000.0,53292751.0,51570910.0,533000.0,205188000.0,249668000.0,,,,4581000.0,,,161826000.0,,,,,,,,,,,,,,,,,,,,,25678000.0,,,,,,,2.43,,2.43,,,,43907000.0,,395000.0,,39825000.0,8659000.0,31166000.0,46054000.0,842000.0,,8558000.0,8558000.0,8558000.0,13043000.0,6495000.0,6229000.0,5697000.0,41473000.0,,3421000.0,,0.0585,0.0,184406000.0,14250000.0,158537000.0,33056000.0,,10655000.0,10655000.0,,,,,,,,,,,,,,,,,,128000.0,-6951000.0,,,69234000.0,3879000.0,9000000.0,577820000.0,1290478000.0,,121257000.0,17500000.0,338854000.0,0.0,,,,,,,,338854000.0,,,114951000.0,,,,125481000.0,,,147945000.0,63000.0,,,,19710000.0,8019000.0,17543000.0,5389000.0,26187000.0,,,,,,,759000.0,,,,,,,27705000.0,,,0.01,10000000.0,0.0,0.0,0.0,,26485000.0,,,,,,,,,,,,,,582560000.0,0.0,,,,,827000.0,,511105000.0,397613000.0,38216000.0,29300000.0,,,,,25428000.0,10783000.0,,712658000.0,,,,,1721841000.0,40000000.0,,,51681000.0,51553000.0,,,,,,
