end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,AreaOfLand,Assets,AssetsCurrent,CapitalExpendituresIncurredButNotYetPaid,CapitalUnitsAuthorized,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerLiabilityCurrent,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostsAndExpenses,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentFaceAmount,DebtInstrumentUnamortizedDiscountPremiumNet,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueRevenueRecognized,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepreciationDepletionAndAmortization,DerivativeGainLossOnDerivativeNet,DerivativeLiabilitiesCurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDeductionsOther,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseAmortization,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,FairValueAdjustmentOfWarrants,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfAssets,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToContingentlyIssuableShares,IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestIncomeExpenseNet,InvestmentIncomeInterest,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebt,MarketingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,OfficersCompensation,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeasesRentExpenseSubleaseRentals1,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,PartnersCapitalAccountPublicSaleOfUnitsNetOfOfferingCosts,PaymentsForCommissions,PaymentsForRent,PaymentsForRepurchaseOfCommonStock,PaymentsForTenantImprovements,PaymentsOfStockIssuanceCosts,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseNoncurrent,PrepaidRent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromOtherEquity,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ResearchAndDevelopmentExpense,RestrictedStockValueSharesIssuedNetOfTaxWithholdings,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueRecognitionMilestoneMethodRevenueRecognized,Revenues,SaleOfStockPricePerShare,SellingAndMarketingExpense,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SharePrice,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodValue,TechnologyServicesRevenue,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2016-09-30,2016-11-09,10-Q,Energous Corp,WATT,CIK0001575793,USD,3273673.0,625000.0,1792881.0,,,133769276.0,,,,,,,,,,5546269.0,,,29034924.0,26868572.0,,,24956255.0,,,,,,,0.0,50000000.0,18999193.0,18999193.0,189.0,,,,,,,,,,,,,,112245.0,,,,,,,,,,,,,,,,,,,,,-0.57,,,,,,,,,,,,,,,,,,,,,,0.0,,,2450778.0,,,,,,,,,,,,,,,,2958.0,,,,,,,,,,,29034924.0,5178799.0,,,,,,,,,-10125063.0,2958.0,,11131994.0,-10128021.0,,,,,,1613640.0,137735.0,,372652.0,530531.0,572722.0,,,,,,,,48507.0,,,,,,,,0.0,10000000.0,0.0,0.0,0.0,1206533.0,157648.0,80784.0,,,,,,,,,,,,,,1960197.0,,7944465.0,,-109913340.0,,875000.0,1003973.0,,736751.0,,1860697.0,,,,,1443529.0,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23856125.0,,,,,,,,,,,,,,,,1003973.0,,,,,,17912743.0,
2016-12-31,2017-03-16,10-K,Energous Corp,WATT,CIK0001575793,USD,4707763.0,149500.0,1867995.0,,2132052.0,153075595.0,0.0,1045081.0,5735032.0,1045081.0,,211676.0,,,0.0,6975651.0,,,35258940.0,32863506.0,299500.0,,31258637.0,1386073.0,31258637.0,,0.0,,,0.0,50000000.0,20367929.0,20367929.0,202.0,,,,,,0.0,,,,,,,131959.0,,,39719606.0,18628913.0,,0.0,16174712.0,1222.0,,2802573.0,,1829843.0,341090.0,39719606.0,,58747.0,957836.0,0.0,,,,-3.35,,0.0,0.34,,,,,0.001,,0.008,,0.0,,-0.057,,,,,,,,,0.0,0.0,11248435.0,,2382790.0,149500.0,492616.0,,0.0,131959.0,,-2823.0,,652336.0,,,,,13326.0,,,,,,,,,,,35258940.0,6707717.0,,,35585766.0,35585766.0,-1137446.0,-1137446.0,-33062247.0,-33062247.0,-60428628.0,13326.0,,62027566.0,-45830720.0,,,,,,1475905.0,572722.0,,,372652.0,530531.0,,,,,,,,48507.0,,,,,,,1137446.0,0.0,10000000.0,0.0,0.0,0.0,1374585.0,137452.0,80784.0,,0.0,34788311.0,,,0.0,,0.0,,382351.0,727784.0,,4341527.0,2209475.0,,32832677.0,,-124524574.0,,59400.0,1581727.0,,3201549.0,,9508175.0,107529.0,9.62,1110156.0,14.18,2052223.0,11.58,511400.0,9.16,0.0,0.75,0.0104,,,,,984144.0,,0.0,,,,,,,,,,,,,,106600000.0,,,,28551223.0,,,,,,,727784.0,,0.0,,0.0,0.0,,382351.0,,1451941.0,,,17633718.0,,,17649013.0,
2017-03-31,2017-05-10,10-Q,Energous Corp,WATT,CIK0001575793,USD,2953642.0,252000.0,1652813.0,,,156886648.0,,245959.0,2602775.0,226383.0,,,,,,7359173.0,,,24551959.0,22427042.0,,,21446888.0,-9811749.0,,,,,,0.0,50000000.0,20583700.0,20583700.0,204.0,,,,,,,,,,,,,56366.0,,,,,,,,,,,,,,,,,326563.0,,,,,-0.61,,,,,,,,,,,,,,,,,,,,,,-726.0,,,3102751.0,,-1754121.0,102500.0,-215182.0,,,-75593.0,,,,-727215.0,,,,,3605.0,,,,,,,,,,,24551959.0,4662821.0,,,272864.0,272864.0,-76968.0,-76968.0,-10007645.0,-10007645.0,-12473140.0,2879.0,,13051387.0,-12476019.0,,,,,,1329188.0,426005.0,,,372652.0,530531.0,,,,,,,,48507.0,,,,,,,79768.0,0.0,10000000.0,0.0,0.0,0.0,647370.0,117256.0,80784.0,,,,,,,,,2800.0,26905.0,245959.0,,,1959154.0,,8353184.0,,-136997714.0,575368.0,,575368.0,,1595452.0,,3538191.0,39800.0,11.7,645924.0,15.7,2473598.0,12.67,184749.0,10.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,19889138.0,,,,,,,,,,,0.0,0.0,,26905.0,,575368.0,,0.0,,,,20484987.0,
2017-06-30,2017-08-09,10-Q,Energous Corp,WATT,CIK0001575793,USD,2377871.0,250500.0,1645696.0,,,162178863.0,,,,,,,,,,7532800.0,,,16315049.0,14234944.0,,,13084360.0,,,,,,,0.0,50000000.0,20862152.0,20862152.0,207.0,,,,,,,,,,,,,29136.0,,,,,,,,,,,,,,,,,,,,,,-0.63,,,,,,,,,,,,,,,,,,,,,,0.0,,,3341563.0,,,,,,,,,,,,,,,,2363.0,,,,,,,,,,,16315049.0,4052703.0,,,,,,,,,-12919010.0,2363.0,,13220879.0,-12921373.0,,,,,,1403489.0,,,,457585.0,640202.0,,305702.0,,,,,,38888.0,,,,,,,,0.0,10000000.0,0.0,0.0,0.0,819300.0,97060.0,80784.0,,,,,,,,,,,,,,1944157.0,,8692003.0,,-149916724.0,299506.0,,299506.0,,1187313.0,,4365963.0,,,,,2795103.0,13.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12262346.0,,,,,,,,,,,,,,,,299506.0,,0.0,,,,20643261.0,
2017-09-30,2017-11-09,10-Q,Energous Corp,WATT,CIK0001575793,USD,2169930.0,250500.0,1658816.0,,,181915820.0,,,,,,,,,,7862420.0,,,23108950.0,21275074.0,,,20223859.0,,,,,,,0.0,50000000.0,22162643.0,22162643.0,220.0,,,,,,,,,,,,,29136.0,,,,,,,,,,,,,,,,,,,,,,-0.58,,,,,,,,,,,,,,,,,,,,,,0.0,,,3116337.0,,,,,,,,,,,,,,,,3375.0,,,,,,,,,,,23108950.0,3857882.0,,,,,,,,,-12748248.0,3375.0,,13001623.0,-12751623.0,,,,,,1256066.0,,,,457585.0,640202.0,,158279.0,,,,,,32512.0,,,,,,,,0.0,10000000.0,0.0,0.0,0.0,719931.0,76864.0,80784.0,,,,,,,,,,,,,,1724500.0,,8743434.0,,-162664972.0,250000.0,0.0,250000.0,,1141852.0,,4568716.0,,,,,2498038.0,13.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19251068.0,,,,,,,,,,,,,,,,250000.0,,0.0,,,,21958729.0,
2017-12-31,2018-03-16,10-K,Energous Corp,WATT,CIK0001575793,USD,2024690.0,0.0,1622025.0,445684.0,3436625.0,185659954.0,,331913.0,13043171.0,764723.0,,67388.0,,,,7324400.0,,,15405445.0,13902348.0,,,12795254.0,-18463383.0,12795254.0,-18463383.0,,,,0.0,50000000.0,22584588.0,22584588.0,225.0,,,,,,,,,,,,,,,,46171964.0,15372328.0,,0.0,23630008.0,774.0,,4335394.0,,2473591.0,260113.0,46171964.0,,,1309980.0,,,,,-2.81,,0.0,0.34,,0.39,,,0.001,,-0.025,,,,-0.102,,948935.0,,,,,,-726.0,,,12103423.0,,-2683073.0,-149500.0,53530.0,-131959.0,,-131959.0,,-15995.0,,-348275.0,,,,,11679.0,,,,,,,,,,,15405445.0,3646715.0,,,16781563.0,,-814648.0,,-34430298.0,,-60613352.0,10953.0,,61809785.0,-49387828.0,,,,,,1097787.0,640202.0,,,,457585.0,,,,,,,227406.0,32512.0,,,,,,,817448.0,0.0,10000000.0,0.0,0.0,,1026310.0,56668.0,80784.0,,,14932547.0,,14932547.0,,,,2800.0,979950.0,869066.0,-49376875.0,4850542.0,1413917.0,,33230668.0,,-173901449.0,1183144.0,44550.0,1183144.0,,5207746.0,,15802819.0,249928.0,12.63,1253085.0,15.81,2274325.0,13.75,781055.0,11.53,,,,,,,,2864845.0,,0.0,,,,,,,,,,,,,,,,,,11758730.0,,,,,,,869066.0,,,,,,,979950.0,,1154009.0,,0.0,6452358.0,,,21343001.0,
2018-03-31,2018-05-10,10-Q,Energous Corp,WATT,CIK0001575793,USD,1904031.0,25000.0,2182485.0,,,230297937.0,,154545.0,4251961.0,,,1153715.0,,,,7420048.0,,,47039800.0,45617808.0,,,44857735.0,32062481.0,44857735.0,32062481.0,,,,0.0,50000000.0,25415798.0,25415798.0,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299520.0,,,,,-0.55,,,,,,,,,,,,,,,,,,,,,,,,,3280215.0,,-120659.0,25000.0,560460.0,,,,,,,-372021.0,,,,,5706.0,,,,,,,,,,,47039800.0,4086516.0,,,40028803.0,,-238611.0,,-7727711.0,,-13443457.0,5706.0,,13474163.0,-13449163.0,,,,,,939213.0,,,,,457585.0,,481628.0,,,,,,32512.0,,,,,,,238611.0,0.0,10000000.0,0.0,0.0,,654289.0,36472.0,80784.0,,,38846815.0,,,,,,,981053.0,200935.0,-13443457.0,,1353008.0,,8721552.0,,-187344906.0,25000.0,,25000.0,,1472396.0,,4609208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42953284.0,,,,,,,200935.0,,,,,,,981053.0,,25000.0,0.0,0.0,,,,24536274.0,
2018-06-30,2018-08-09,10-Q,Energous Corp,WATT,CIK0001575793,USD,2385992.0,205773.0,1833543.0,,,234812866.0,,253201.0,3884725.0,,,,,,,7403916.0,,,39389378.0,37952688.0,,,37076181.0,,37076181.0,,,,,0.0,50000000.0,25561610.0,25561610.0,254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.48,,,,,,,,,,,,,,,,,,,,,,,,,3268028.0,,,,,,,,,,,,,,,,5995.0,,,,,,,,,,,39389378.0,4219535.0,,,,,,,,,-12298371.0,5995.0,,12510139.0,-12304366.0,,,,,,780050.0,,,,,457585.0,,322465.0,,,,,,32512.0,,,,,,,,0.0,10000000.0,0.0,0.0,,589950.0,16276.0,80784.0,,,,,,,,,,,,,,1387902.0,,7639974.0,,-199643277.0,205773.0,,,,1602137.0,,4342880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35169843.0,,,,,,,169879.0,,,,,,,2171.0,,,0.0,0.0,,,,25479861.0,
2018-09-30,2018-11-09,10-Q,Energous Corp,WATT,CIK0001575793,USD,1819968.0,208773.0,1918693.0,,,239181337.0,,67174.0,3578276.0,,,,,,,6840737.0,,,30646189.0,29366133.0,,,28551870.0,,28551870.0,,,,,0.0,50000000.0,26059350.0,26059350.0,259.0,14500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.49,,,,,,,,,,,,,,,,,,,,,,,,,2891036.0,,,,,,,,,,,,,,,,6670.0,,,,,,,,,,,30646189.0,3753161.0,,,,,,,,,-12645291.0,6670.0,,12879961.0,-12651961.0,,,,,,620888.0,,,,,457585.0,,163303.0,,,,,,125060.0,,,,,,,,0.0,10000000.0,0.0,0.0,,528626.0,,76864.0,,,,,,,,,,,,,,1154996.0,,8442698.0,,-212288568.0,228000.0,,,,1546227.0,,3852656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26893028.0,,,,,,,179583.0,,,,,,,336237.0,,,0.0,0.0,,,,25742171.0,
2018-12-31,2019-02-28,10-K,Energous Corp,WATT,CIK0001575793,USD,1861385.0,44550.0,1778349.0,524685.0,4445042.0,243111741.0,,574927.0,15359011.0,,,1153715.0,,,,6161356.0,,,22010169.0,20788743.0,,,20106485.0,,20106485.0,7311231.0,,,,0.0,50000000.0,26526303.0,26526303.0,265.0,,,,,,,,,,,,,,,,63349287.0,16303445.0,0.0,0.0,36578319.0,,144833.0,5994401.0,5994401.0,4000781.0,326812.0,63349287.0,,,1054720.0,,,,,-2.4699999999999998,,0.0,0.21,,,,,0.001,,-0.022,,,,-0.077,,990988.0,,,,,,,,,12387389.0,,-163305.0,44550.0,156324.0,,,,,-30102.0,,-445270.0,,,,,89288.0,,,,,,,,,,3639734.0,22010169.0,3639734.0,,,40698073.0,,-859819.0,,-32527023.0,,-63293125.0,89288.0,,64024203.0,-50929410.0,,,,,,457585.0,457585.0,,,,,,,,,,,262676.0,2410.0,,,,,,,859819.0,0.0,10000000.0,0.0,0.0,,581040.0,,56668.0,,,38846815.0,,,,,,,1319461.0,531797.0,-50840122.0,5664058.0,1219016.0,,32871685.0,,-224741571.0,570873.0,,,,6185159.0,,16753754.0,,,,,,,,,,,,,,,,4570515.0,,0.0,,,,,,,,,,,,,,,,,,18370435.0,,,,,,,531797.0,,,,,,,1319461.0,,,0.0,0.0,17177323.0,,,25486270.0,
2019-03-31,2019-05-10,10-Q,Energous Corp,WATT,CIK0001575793,USD,1855306.0,66650.0,1858519.0,,,269836155.0,,87825.0,3083567.0,,,1680844.0,,,,7601654.0,,,38120505.0,36973198.0,,,36129119.0,,36129119.0,16022634.0,,10.0,1666666.0,0.0,50000000.0,30328549.0,30328549.0,303.0,,,,,11162041.0,,,,,,,,,,,,,,,,,,,,,,,,,235368.0,,,,,-0.39,,,,,,,,,,,,,,,,,,,,,,,,,2761911.0,,-6079.0,22100.0,80170.0,,,,,,,-147413.0,,,,,76073.0,,,,,,,,338871.0,7610.0,,38120505.0,4045086.0,,,23553060.0,,-161249.0,,-7369177.0,,-11019468.0,76073.0,,11162041.0,-11095541.0,127293.0,,331261.0,,287134.0,,,,,,,,,,,0.1,,,2410.0,,,,,,,161249.0,0.0,10000000.0,0.0,0.0,,490295.0,,,,,23319156.0,,,,,,,400103.0,173167.0,-11019468.0,,1144897.0,,6800678.0,10207.0,-235761039.0,66500.0,,,,1599452.0,,3171392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34075419.0,,,,,,,173167.0,,,,,,,400103.0,,,0.0,0.0,,,,27939166.0,
2019-06-30,2019-08-09,10-Q,Energous Corp,WATT,CIK0001575793,USD,1327261.0,47500.0,2111116.0,,,272779507.0,,122749.0,2675184.0,,,,,,,7228185.0,,,30780695.0,29863321.0,,,29208245.0,,29208245.0,,,,,0.0,50000000.0,30603534.0,30603534.0,306.0,,,,,9994156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,3335229.0,,,,,,,,,,,,,,,,142660.0,,,,,,,,129566.0,2026.0,,30780695.0,3565917.0,,,,,,,,,-9803996.0,142660.0,,9994156.0,-9946656.0,,,127540.0,,121216.0,,,,,,,,,,,0.1,,,2410.0,,,,,,,,0.0,10000000.0,0.0,0.0,,486360.0,,,,,,,,,,,,,,,,914964.0,,5515017.0,,-245565035.0,47500.0,,,,1143910.0,,2797933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27214778.0,,,,,,,145422.0,,,,,,,,,,0.0,0.0,,,,30445438.0,
