end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedInvestmentIncomeReceivable,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AociTaxAttributableToParent,Assets,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesGrossRealizedGainLossNet,AvailableForSaleSecuritiesGrossRealizedGains,AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsLessThanOneYear,AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsLessThanOneYear,AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,AvailableforsaleSecuritiesGrossRealizedLossesExcludingOtherThanTemporaryImpairments,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsGreaterThanOrEqualToOneYear,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsGreaterThanOrEqualToOneYear,BusinessCombinationContingentConsiderationLiability,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CededPremiumsEarned,CededPremiumsWritten,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ConversionOfStockAmountIssued1,CostsAndExpenses,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentIncomeTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerNumberOfPositions,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsNumberOfPositions,DebtSecuritiesAvailableForSaleRealizedGain,DebtSecuritiesAvailableForSaleRealizedGainLoss,DebtSecuritiesAvailableForSaleRealizedLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPositionNumberOfPositions,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredPolicyAcquisitionCostAmortizationExpense,DeferredPolicyAcquisitionCosts,DeferredRevenue,DeferredTaxAssetsGross,DeferredTaxAssetsInvestments,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsUnearnedPremiumsReserve,DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseCapitalizedSoftware,DeferredTaxLiabilitiesDeferredExpenseDeferredPolicyAcquisitionCost,DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesInvestments,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,DepreciationAmortizationAndAccretionNet,DepreciationDepletionAndAmortization,DirectPremiumsEarned,DirectPremiumsWritten,Dividends,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EquityMethodInvestments,FairValueAdjustmentOfWarrants,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,FundsHeldUnderReinsuranceAgreementsLiability,GainLossOnInvestments,Goodwill,GoodwillAndIntangibleAssetImpairment,GoodwillImpairedAccumulatedImpairmentLoss,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,ImpairmentOfInvestments,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedInvestmentIncomeReceivable,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeferredPolicyAcquisitionCosts,IncreaseDecreaseInLiabilityForClaimsAndClaimsAdjustmentExpenseReserve,IncreaseDecreaseInLossAndLossAdjustmentExpenseReserve,IncreaseDecreaseInPremiumsReceivable,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInReinsuranceRecoverable,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInUnearnedPremiums,IncreaseDecreaseInUnearnedPremiumsNet,IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,IncurredClaimsPropertyCasualtyAndLiability,IndefiniteLivedIntangibleAssetsExcludingGoodwill,InformationTechnologyAndDataProcessing,IntangibleAssetsNetIncludingGoodwill,InterestExpense,InterestExpenseDebt,InterestPaid,InterestPaidNet,InterestReceivable,InvestmentIncomeInterestAndDividend,InvestmentIncomeInvestmentExpense,InvestmentIncomeNet,Investments,LaborAndRelatedExpense,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilityForClaimsAndClaimsAdjustmentExpense,LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaid,LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear,LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears,LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseGross,LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims,LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsCurrentYear,LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsPriorYears,LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToParentDiluted,NetIncomeLossAvailableToCommonStockholdersDiluted,NetInvestmentIncome,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationWarrantsIssued1,NumberOfStatesInWhichEntityOperates,OperatingLeaseExpense,OperatingLeaseInitialDirectCostExpenseOverTerm,OperatingLeaseLiability,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAssets,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,OtherCostAndExpenseOperating,OtherExpenses,OtherIncome,OtherLiabilities,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,OtherSalesRevenueNet,OtherThanTemporaryImpairmentLossDebtSecuritiesAvailableForSale,OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,PaymentsForLossesAndLossAdjustmentExpense,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PremiumsEarnedNet,PremiumsReceivableAtCarryingValue,PremiumsWrittenNet,PrepaidExpenseCurrentAndNoncurrent,PrepaidReinsurancePremiums,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfSeniorLongTermDebt,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromIssuanceOfWarrants,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfShortTermInvestments,ProceedsFromWarrantExercises,ProfessionalFees,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReinsuranceRecoverablesGross,ReinsuranceRecoverablesOnPaidAndUnpaidLosses,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RepaymentsOfSecuredDebt,RestrictedCash,RestrictedCashAndCashEquivalents,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SecuredDebt,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharesIssuedPricePerShare,ShortTermInvestments,StatutoryAccountingPracticesStatutoryCapitalAndSurplusBalance,StatutoryAccountingPracticesStatutoryCapitalAndSurplusRequired,StatutoryAccountingPracticesStatutoryNetIncomeAmount,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensationGross,SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCarryingAmount,SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCost,SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesFairValue,SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense,SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,TaxCutsAndJobsActOf2017IncompleteAccountingChangeInTaxRateProvisionalIncomeTaxExpenseBenefit,TaxesPayableCurrent,TravelAndEntertainmentExpense,UnearnedPremiums,UnrecognizedTaxBenefits,WarrantsAndRightsOutstanding,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,GoodwillImpairmentLoss,SeveranceCosts1,ShortdurationInsuranceContractsCumulativePaidClaimsAndAllocatedClaimAdjustmentExpenseNet
2013-09-30,2013-12-17,10-Q,"NMI Holdings, Inc.",NMIH,CIK0001547903,USD,9275843.0,,1834079.0,3894971.0,-7038655.0,524280385.0,,,,,5300000.0,,461718976.0,,,419021671.0,411983016.0,,,419021671.0,,,382458514.0,,382458514.0,0.0,75369556.0,72704193.0,253500682.0,250727716.0,15461861.0,14949952.0,,,,,,,,,0.0,0.0,,,411983016.0,-308000.0,,,,,,,,,,0.0,34097000.0,,7000000.0,,,,,,,,,,,,,,-11590000.0,,16034000.0,,,,,,,,,,,,,,,,,,,,963998.0,,0.0,4226.0,,27536438.0,,-132600.0,831398.0,5040701.0,7300000.0,1919986.0,,4474159.0,,,2393143.0,26705040.0,,,,,132600.0,,1954.0,829444.0,,,,,2000000.0,,482000.0,,,-0.25,,0.0,,,,,,,,,,,,,,,,,0.0,,-13873000.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,390000.0,1328268.0,3634197.0,0.0,,,,,,132000.0,1519000.0,411983016.0,7090357.0,212040.0,,,,,,,,,14860871.0,461718976.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,-13873000.0,,,1519000.0,,,,,,,,,622060.0,205884.0,,,,416176.0,200000.0,,,59050.0,2283000.0,,,2283000.0,,,,,0.0,16034000.0,16035000.0,,132600.0,,,,,,,,,,,,,,,482000.0,,482000.0,1053057.0,,,,,,,,,,,,,2348771.0,,9053995.0,,,,,,,0.0,-70940000.0,2161000.0,,,1967980.0,,,,,,,,,,,,,,,,,,0.0,198981000.0,,,,446858105.0,,,,,,,,,,,,,,,,,262701.0,,,,,,55637480.0,,,,
2013-12-31,2014-03-12,10-K,"NMI Holdings, Inc.",NMIH,CIK0001547903,USD,10052000.0,,2001000.0,5947000.0,-7047000.0,553707000.0,10367000.0,10367000.0,1500000.0,0.0,5303394.0,,481219000.0,,,416135000.0,409088000.0,272000.0,7319000.0,416135000.0,0.0,7319000.0,357460000.0,7319000.0,357460000.0,0.0,65687000.0,63440000.0,260855000.0,257501000.0,15441000.0,14855000.0,,,,,,,,,0.0,0.0,,,409088000.0,200000.0,1500000.0,79.0,79.0,,700000.0,79.0,79.0,0.0,0.0,0.0,55929000.0,-429926000.0,,,,,,,,,,,,,,,-62231000.0,2000.0,60744000.0,,0.0,,,,,,,,,,,,,,,,0.0,,2304000.0,,1700.0,90000.0,,37949000.0,,-133000.0,2171000.0,24602000.0,7300000.0,3760000.0,,5990000.0,,,2694000.0,35778000.0,133000.0,,,,133000.0,,76000.0,2095000.0,,,,8116000.0,5900000.0,,3541000.0,,,-1.22,,0.0,0.35,-0.4018,,,0.0166,,,,276000000.0,1529000.0,,,,3244000.0,,,0.0,,-55184000.0,0.0,,,767000.0,,2001000.0,,90000.0,,0.0,19000.0,-46000.0,1102000.0,,0.0,,-1446000.0,,0.0,,,3634000.0,,0.0,0.0,,,,483000.0,4808000.0,409088000.0,,,,,,,,,,,18002000.0,481219000.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,,,,,,,,,26334000.0,-419949000.0,,-36311000.0,-68268000.0,,,6280000.0,0.0,0.0,,,,,,,6470000.0,1570000.0,,1489000.0,1741000.0,1670000.0,800000.0,,,63000.0,-7047000.0,-7048000.0,,-7047000.0,185000.0,0.0,0.0,-6862000.0,0.0,60744000.0,76006000.0,,133000.0,,-1529000.0,0.0,,,,0.0,0.0,3483000.0,1578000.0,559875000.0,0.0,6692000.0,510000.0,3707000.0,19000.0,6599000.0,1519000.0,,,27912000.0,0.0,,,0.0,0.0,141754000.0,141754000.0,5374000.0,,,14823000.0,8876000.0,,0.0,,0.0,,,0.0,-84024000.0,7089000.0,,,10367000.0,,,,,,,,,,,,,,,,,,0.0,189698000.0,,-33307000.0,,463217000.0,,,,0.0,0.0,-1578000.0,27912000.0,-1578000.0,-1578000.0,229064000.0,233023000.0,229064000.0,0.0,0.0,,0.0,,1446000.0,,,,,113244056.0,,,,
2014-03-31,2014-05-14,10-Q,"NMI Holdings, Inc.",NMIH,CIK0001547903,USD,7373000.0,,1791000.0,7261000.0,-4012000.0,555963000.0,2333000.0,,,,6159735.0,,471184000.0,,,414888000.0,410876000.0,,,414888000.0,,,295404000.0,,278807000.0,16597000.0,59222000.0,57975000.0,264257000.0,261989000.0,15421000.0,15179000.0,,,,,,,,,2674000.0,2675000.0,,,410876000.0,0.0,0.0,161.0,,,0.0,167.0,,6.0,,,42792000.0,-13137000.0,,,,,,,,,,,,,,,-12020000.0,,19302000.0,,,,,,,,,,,,,,,,,,,,,,19000.0,976600.0,,,,-100000.0,,,,,,,,,,,,,,,,,,,,,,1952000.0,1300000.0,,5178000.0,,,-0.26,,0.0,0.35,,,,,,,,,,,,,,,0.0,,,-15055000.0,0.0,,,-2678000.0,,-210000.0,,887000.0,,0.0,110000.0,-7000.0,183000.0,,,,-3274000.0,,0.0,,,3634000.0,,0.0,,,,,100000.0,1489000.0,410876000.0,,,,,,,,,,,17731000.0,471184000.0,0.0,,,0.0,,0.0,,,0.0,,,,,,,,,,,,-90000.0,-1056000.0,,-11991000.0,-15055000.0,,,1489000.0,,,,,,,,,,,,,,,,,,57000.0,3035000.0,3035000.0,,3035000.0,0.0,0.0,,3035000.0,0.0,19302000.0,19302000.0,,133000.0,,,0.0,,,,0.0,,,90000.0,110000.0,,1664000.0,0.0,1904000.0,129000.0,5178000.0,1702000.0,,,0.0,,,,,,718000.0,718000.0,,,,16487000.0,9226000.0,,,,,,,,-99079000.0,4247000.0,,,2333000.0,,,,,,,,,,,,,,,,,,,,150000000.0,,,453453000.0,,,,,,,-90000.0,13000.0,,,,,0.0,0.0,,,,4721000.0,,,,,58061299.0,,,,
2014-06-30,2014-08-08,10-Q,"NMI Holdings, Inc.",NMIH,CIK0001547903,USD,8494000.0,,1989000.0,8910000.0,-3173000.0,558432000.0,,,,,5900000.0,,466163000.0,,,413816000.0,413307000.0,,,413816000.0,,,213212000.0,,13097000.0,200115000.0,57718000.0,57843000.0,265261000.0,264556000.0,15400000.0,15353000.0,,,,,,,,,2674000.0,2675000.0,,,413307000.0,0.0,0.0,8.0,,,,,57.0,,49.0,,34671000.0,,,,,,,,,,,,,,,,-12015000.0,,18665000.0,,,,,,,,,,,,,,,,,,,,,,42000.0,1051000.0,,,,,,,,,,,,,,,133000.0,,,,,,,,,,,,1700000.0,,5051000.0,,,-0.22,,0.092,,,,,,,,,,,,,,,,0.0,,,-14152000.0,-1297000.0,,,,,,,,,,,,,,,,-2958000.0,,28000.0,,,3634000.0,,0.0,,,,,100000.0,1468000.0,413307000.0,,,,,,,,,,,22253000.0,466163000.0,28000.0,,,,,,28000.0,,,,,,,,,,,,,,,,,,-12855000.0,,,1468000.0,,,50.0,,,,,,,,,,,,,,,57000.0,840000.0,,,840000.0,0.0,0.0,,840000.0,2664000.0,18637000.0,18637000.0,,,,,0.0,,,,,,,,,,,,2093000.0,143000.0,5051000.0,1139000.0,,,,,,,,,,,,,,19082000.0,10172000.0,,,,,,,,-111933000.0,3561000.0,,,,,,,,,,,,,,,,,,,,,,,150000000.0,,,443910000.0,,,,,,,,,,,,,,,,1367000.0,,7679000.0,,,,,58289801.0,,,,
