end,filed,form,Name,Ticker,CIK,Currency,AccountsNotesAndLoansReceivableNetCurrent,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsSoldUnderAgreementsToRepurchaseRepurchaseLiability,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableforsaleSecuritiesGrossUnrealizedGain,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashSurrenderValueOfLifeInsurance,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,CostOfGoodsAndServicesSold,CostOfGoodsSold,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsCurrent,CustomerRefundLiabilityCurrent,DeferredCompensationLiabilityCurrent,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilitiesNet,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsGrossNoncurrent,DeferredTaxAssetsInventory,DeferredTaxAssetsInvestments,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DeferredTaxAssetsValuationAllowanceNoncurrent,DeferredTaxLiabilities,DeferredTaxLiabilitiesGrossCurrent,DeferredTaxLiabilitiesGrossNoncurrent,DeferredTaxLiabilitiesInvestments,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPrepaidExpenses,DefinedContributionPlanAdministrativeExpenses,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,Depreciation,DepreciationAndAmortization,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,DividendsCash,DueFromRelatedPartiesCurrent,DueFromRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityMethodInvestmentOtherThanTemporaryImpairment,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestmentSummarizedFinancialInformationAssets,EquityMethodInvestmentSummarizedFinancialInformationEquity,EquityMethodInvestmentSummarizedFinancialInformationLiabilities,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,EquityMethodInvestments,GainLossOnSaleOfInterestInProjects,GainLossOnSaleOfInvestments,GainLossOnSaleOfProperties,GainLossOnSaleOfPropertyPlantEquipment,GoodwillImpairmentLoss,GrossProfit,HeldToMaturitySecurities,HeldToMaturitySecuritiesDebtMaturitiesFairValue,HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,HeldToMaturitySecuritiesFairValue,HeldtomaturitySecuritiesUnrecognizedHoldingGain,ImpairmentOfRealEstate,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxesReceivableNoncurrent,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInWorkersCompensationLiabilities,InterestReceivableNoncurrent,InventoryFinishedGoods,InventoryNet,InventoryNoncurrent,InventoryRawMaterials,InventoryValuationReserves,InventoryWorkInProcess,InventoryWriteDown,InvestmentIncomeInterest,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermInvestments,MarketableSecurities,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NotesAndLoansReceivableGrossCurrent,NotesAndLoansReceivableNetNoncurrent,NumberOfOperatingSegments,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsMiscellaneous,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherInventory,OtherLongTermInvestments,OtherNoncashExpense,OtherNonoperatingIncomeExpense,OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParentAvailableforsaleSecurities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireMortgageNotesReceivable,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromCollectionOfRetainedInterestInSecuritizedReceivables,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromIncomeTaxRefunds,ProceedsFromSaleAndCollectionOfMortgageNotesReceivable,ProceedsFromSaleAndCollectionOfNotesReceivable,ProceedsFromSaleMaturityAndCollectionOfLongtermInvestments,ProceedsFromSaleOfInvestmentProjects,ProceedsFromSaleOfPropertyHeldForSale,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfTreasuryStock,ProceedsFromStockOptionsExercised,ProductWarrantyAccrualClassifiedCurrent,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RetainedEarningsAccumulatedDeficit,Revenues,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,ShortTermInvestments,StandardProductWarrantyAccrual,StandardProductWarrantyAccrualCurrent,StandardProductWarrantyAccrualPayments,StandardProductWarrantyAccrualWarrantiesIssued,StockholdersEquity,StockholdersEquityOther,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodShares,TaxesPayableCurrent,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnrealizedGainLossOnInvestments,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableInterestEntityOwnershipPercentage,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,ProceedsFromLinesOfCredit,RepaymentsOfLinesOfCredit,AccruedIncomeTaxesNoncurrent
2013-02-02,2013-07-24,10-Q,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,1695932.0,,,318798.0,,,,,115060.0,10621922.0,,,,,,54150.0,,35424963.0,19696098.0,,,,,,,8544460.0,1191980.0,,,,,0.1,10000000.0,5364907.0,,536491.0,13815.0,,2855884.0,,,,263609.0,,99725.0,,,,,,,,,,,,,,,,650068.0,1266932.0,,,,,,,,,,,,,,,,,,,30114.0,,,,,,,,,,,,0.5,,,,,,-46337.0,,,,,545783.0,,,,,,,,,4845.0,,,,,,248164.0,,,,,,,,-85748.0,-1154344.0,,,-87068.0,,,,,-280467.0,-77628.0,106875.0,-12647.0,,4829045.0,5501413.0,4462958.0,537755.0,3223029.0,95750.0,,5539.0,,,,,35424963.0,1119024.0,,,,,-27775.0,,1219755.0,,4845.0,11562.0,,,,-6717.0,,,,,,,,,,,,,,,436892.0,,2715661.0,,,38863.0,3077869.0,,35124.0,,,,,,,0.1,500000.0,,,586930.0,,,,,346.0,,,,,,,,,,3771438.0,32577523.0,,3401667.0,552500.0,3380.0,,,,,,,,,,,329916.0,75000.0,,42813.0,42813.0,34305939.0,,,,,,1307854.0,,9545057.0,,8970.0,,,4057023.0,4057023.0,,,
2013-05-04,2013-08-22,10-Q,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,1116554.0,,,338681.0,,,,,150720.0,10625301.0,,,,,,54150.0,,36001469.0,19931007.0,,,,,,,9917787.0,,,,,,0.1,10000000.0,5364907.0,,536491.0,-11361.0,,3235633.0,,,,645045.0,,145673.0,,,,,,,,,,,,,,,,626727.0,1290273.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,-0.01,,,,0.5,,,,,,-83504.0,,,,,577986.0,,,,,,,,,-47021.0,,,,,,248164.0,,,,,,,,,,,,,,,,,,,,,,4720893.0,5367764.0,4824430.0,520891.0,3101978.0,93637.0,,23407.0,,,,,36001469.0,1703512.0,,,,,,,,,-47021.0,2011.0,,,,-49032.0,,,,,,,,,,,,,,,574113.0,,2743784.0,,,32343.0,3037329.0,,19144.0,,,,,,,0.1,500000.0,0.0,0.0,362102.0,,,,,,,,,,,,,,,3741324.0,32530502.0,,3813619.0,627018.0,,,,,,,,,,,,365576.0,75000.0,,41368.0,41368.0,34297957.0,,,,,,1307854.0,,9545057.0,,35660.0,,,4057053.0,4057053.0,,,
2013-08-03,2013-09-10,10-Q,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,1309003.0,,,251877.0,,,,,247217.0,10628681.0,,,,,,54150.0,,36377799.0,20271562.0,,,,,,,9855173.0,,,,,,0.1,10000000.0,5364907.0,,536491.0,217998.0,,3854816.0,,,,876505.0,,112540.0,,,,,,,,,,,,,,,,572849.0,1344151.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.03,,,,0.5,,,,,,-93290.0,,,,,903640.0,,,,,,,,,121501.0,,,,,,248164.0,,,,,,,,,,,,,,,,,,,,,,4594507.0,5242583.0,4869813.0,523286.0,2833222.0,99589.0,,11398.0,,,,,36377799.0,1858464.0,,,,,,,,,121501.0,-33439.0,,,,154940.0,,,,,,,,,,,,,,,617542.0,,2771906.0,,,25201.0,2973219.0,,19273.0,,,,,,,0.1,500000.0,0.0,0.0,788612.0,,,,,,,,,,,,,,,3714523.0,32652003.0,,4758456.0,748700.0,,,,,,,,,,,,462073.0,75000.0,,43202.0,43202.0,34519335.0,,,,,,1307854.0,,9545057.0,,96497.0,,,4057053.0,4057053.0,,,
2013-11-02,2014-01-28,10-K,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,614368.0,,645519.0,2701057.0,235490.0,,3494977.0,240378.0,10632060.0,,,223100.0,13500.0,,30400.0,,37150621.0,21836712.0,,455232.0,287302.0,0.0,167930.0,,10468453.0,3115973.0,,2648197.0,300000.0,,0.1,10000000.0,5364907.0,,536491.0,881394.0,,14412042.0,-6318.0,-6318.0,0.0,537052.0,,170026.0,,-79000.0,,,,652902.0,2000000.0,1295882.0,2414469.0,1164353.0,1834434.0,1996000.0,656461.0,1339539.0,2136100.0,656461.0,1339539.0,438632.0,,32382.0,44271.0,87261.0,1465233.0,481898.0,983335.0,,157523.0,91595.0,,,,18908.0,0.0,,0.06,102968.0,,,,,,,0.18,0.18,,12914.0,0.0,,,,,242583.0,,-289990.0,,,-33682.0,,3376673.0,,,,,,,,,740788.0,,-6318.0,,-169164.0,,,-652902.0,,251868.0,225860.0,141965.0,26891.0,,240973.0,-149219.0,,,186375.0,,,,-248164.0,-738064.0,99848.0,-160509.0,57654.0,,4344117.0,5043816.0,4316397.0,571621.0,2711595.0,108641.0,,53346.0,102833.0,,,,37150621.0,1966965.0,,,,,-181806.0,-181806.0,3297779.0,3297779.0,747106.0,-40904.0,,,1.0,781692.0,,,,,,45689.0,,,8560.0,25680.0,,,,1200000.0,303878.0,156287.0,2804484.0,,134288.0,19437.0,2938273.0,,74447.0,,,,,,68859.0,0.1,500000.0,0.0,0.0,319546.0,,0.0,169164.0,,1697.0,,,,2300.0,,,75000.0,,7226440.0,3731463.0,33319784.0,,17788715.0,2594981.0,13518.0,15.0,0.0,,8310.0,30400.0,13.58,,0.0,23405.0,13.58,455232.0,75000.0,75000.0,165627.0,165627.0,35183656.0,,,,0.0,,1307854.0,,9545057.0,,134288.0,652902.0,0.5,4057053.0,4057053.0,,,
2014-02-01,2014-03-17,10-Q,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,,,447437.0,924310.0,,,,258321.0,10634083.0,,,,,,18750.0,,36764278.0,22178255.0,,,,,,,11628025.0,1159572.0,,,,,0.1,10000000.0,5364907.0,,536491.0,121345.0,,3391908.0,,,,479575.0,,80451.0,,,,,,,,,,,,,,,,589171.0,1406829.0,,,,,,,,,,,,,,,,,,,26913.0,,,,,,,0.03,0.03,,,,0.5,,,,,,-39401.0,,,,,745530.0,,,,,,,,,103402.0,,,10000.0,10000.0,10000.0,,,,,,,,,-198082.0,-1776747.0,,,-57477.0,,,,10000.0,473784.0,-177077.0,140055.0,-89575.0,,4821745.0,5517600.0,3468532.0,578385.0,2387476.0,95935.0,,9832.0,,,,,36764278.0,1444754.0,,,,,-87286.0,-87286.0,1246858.0,1246858.0,103402.0,19216.0,,,,84186.0,,,,,,,,,,,,,,,437291.0,,2833719.0,,,21535.0,2931203.0,12500.0,16454.0,,,,,,58157.0,0.1,500000.0,,,459601.0,,,,,106.0,,,,,,,,,,3762707.0,33423186.0,,4137438.0,661344.0,2023.0,,,,,,,,,,,473175.0,75000.0,,43005.0,43005.0,35319524.0,,,,,,1306913.0,,9532557.0,,17943.0,,,4059316.0,4057944.0,,,
2014-05-03,2014-06-16,10-Q,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,,,375916.0,855481.0,,,,245201.0,10636716.0,,,,,,,,37351461.0,23487356.0,,,,,,,12268236.0,,,,,,0.1,10000000.0,5364907.0,,536491.0,271780.0,,4326728.0,,,,686951.0,,238808.0,,,,,,,,,,,,,,,,557525.0,1438475.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.07,,,,0.5,,,,,,-95286.0,,,,,1104298.0,,,,,,,,,284900.0,,,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,5274759.0,5994972.0,2696024.0,586562.0,2161996.0,87369.0,,18182.0,,,,,37351461.0,1750224.0,,,,,,,,,284900.0,-20728.0,,,,305628.0,,,,,,,,,,,,,,,448549.0,,2862955.0,,,46282.0,2875394.0,,16899.0,13120.0,,,,,,0.1,500000.0,,,472516.0,,,,,,,,,,,,,,,3808956.0,33708086.0,,5431026.0,798670.0,,,,,,,,,,,,460055.0,75000.0,,54145.0,54145.0,35601237.0,,,,,,1305913.0,,9525257.0,,-13120.0,,,4060907.0,4058115.0,,,
2014-08-02,2014-09-15,10-Q,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,,,281282.0,1388588.0,,,,266507.0,10640294.0,,,,,,,,37894417.0,24188537.0,,481361.0,,,,,12459002.0,,,,,,0.1,10000000.0,5364907.0,,536491.0,273574.0,,4286471.0,,,,1007723.0,,188317.0,,,,,,,,,,,,,,,,522227.0,1473773.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.06,,,,0.5,,,,,,-96668.0,,,,,1060168.0,,,,,,,,,253126.0,,858.0,,,9142.0,,,,,,,,,,,,,,,,,,,,,,,5348879.0,6116856.0,2357960.0,609279.0,1948487.0,96657.0,,11099.0,,,,,37894417.0,1997413.0,,,,,,,,,252268.0,-36000.0,,,,289126.0,,,,,,,,,,,,,,,520091.0,,2892189.0,,,62041.0,2812831.0,,15464.0,-21306.0,,,,,,0.1,500000.0,,,434446.0,,,,,,,,,,,,,,,3987570.0,33960354.0,,5346639.0,771042.0,,,,,,,,,,,,,75000.0,,51239.0,51239.0,35897004.0,,,,,,1303363.0,,9506642.0,,21306.0,,,4062024.0,4059922.0,,,
2014-11-01,2015-01-28,10-K,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,526296.0,526296.0,502259.0,2141468.0,215807.0,,3545818.0,281590.0,10643866.0,10643866.0,,262500.0,8000.0,,,,38928105.0,25918780.0,,496444.0,328514.0,0.0,167930.0,,14116412.0,3647959.0,,2765137.0,300000.0,,0.1,10000000.0,5364907.0,,536491.0,1299110.0,,16780713.0,4036.0,4036.0,0.0,1029088.0,,320502.0,,,,,,489921.0,2000000.0,927879.0,2306241.0,782308.0,1939918.0,1996000.0,508633.0,1487367.0,2134282.0,508634.0,1487366.0,231289.0,,10507.0,58311.0,87261.0,975312.0,248535.0,726777.0,,170710.0,92098.0,,,,16586.0,0.0,,,95843.0,,,,,,,0.31,0.31,,4869.0,0.0,0.5,16457594.0,4710513.0,11747081.0,269840.0,,-321531.0,,,3650.0,,4371546.0,,,,,,,,,1261934.0,,4036.0,,10000.0,5964.0,,-489921.0,,429057.0,20773.0,-1681.0,45808.0,,-143260.0,-559589.0,,,492036.0,,,,5964.0,472724.0,-88072.0,-32556.0,150476.0,,4722923.0,5516540.0,1711000.0,622831.0,1772280.0,114368.0,,63137.0,183631.0,,,,38928105.0,2378145.0,,,,46603.0,,-434365.0,,4035721.0,1257898.0,-49096.0,,,1.0,1311030.0,,,,,,47508.0,,,20009.0,30388.0,,,,600000.0,235489.0,156287.0,156287.0,41212.0,41212.0,56418.0,2751663.0,12500.0,74377.0,,,,,,321451.0,0.1,500000.0,0.0,0.0,286990.0,,0.0,,,376.0,,,,3650.0,,46603.0,75000.0,,7502889.0,3957071.0,34577682.0,,21152259.0,3060516.0,8091.0,8.96,0.0,,6660.0,7000.0,9.02,7.93,0.0,4875.0,9.02,496444.0,75000.0,,195819.0,195819.0,36549960.0,-12500.0,5875.0,46603.0,0.0,,1301038.0,0.0,9489669.0,,41212.0,489921.0,0.5,4060654.0,4059668.0,,,
2015-01-31,2015-03-16,10-Q,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,,644135.0,405079.0,1260874.0,,,,210605.0,,10646157.0,,,,,2500.0,,39249853.0,25642922.0,,425459.0,257529.0,0.0,167930.0,,14730850.0,614438.0,,,,,0.1,10000000.0,5364907.0,,536491.0,408803.0,,4404031.0,,,,957462.0,,307843.0,,,,,,,,,,,,,,,,531826.0,1464174.0,,,,,,,,,,,,,,,,,,,23502.0,,,,,,,0.12,0.12,,,,0.5,,,,,,-5693.0,,,,,1172769.0,,,,,,,,,480995.0,,1207.0,,,4757.0,,,,,,,,,-97180.0,-880594.0,,,-71626.0,,,,-1207.0,88155.0,117839.0,387805.0,-12659.0,,4753607.0,5604695.0,2275696.0,699990.0,1650906.0,95836.0,,13120.0,,,,,39249853.0,2314519.0,,,,-24500.0,,-52426.0,,691364.0,479788.0,56175.0,,,,424820.0,,,,,,,,,,,,,,,,,2952924.0,-70985.0,,55262.0,2779548.0,,15170.0,,40320.0,,,,20989.0,0.1,500000.0,0.0,0.0,674795.0,,,,,63.0,,,,,,15820.0,,,,3954558.0,35057470.0,,5576800.0,747949.0,1071.0,,,,,,,,,,,,75000.0,,40888.0,40888.0,36935334.0,,,,,,1303038.0,,9515389.0,,-70985.0,,,4064254.0,4063913.0,,,
2015-05-02,2015-06-16,10-Q,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,,790651.0,1099119.0,2480662.0,,,,252546.0,,10648579.0,,,,,,,41071503.0,26898515.0,,467400.0,299470.0,0.0,167930.0,,14376563.0,,,,,,0.1,10000000.0,5364907.0,,536491.0,722494.0,,5167950.0,,,,1331191.0,,277842.0,,,,,,,,,,,,,,,,560445.0,1435555.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.17,,,,,,,,,,-51657.0,,,,,1538168.0,,,,,,,,,684847.0,,4294.0,,,463.0,,,,,,,,,,,,,,,,,,,,,,,5193464.0,6075256.0,2879577.0,696345.0,1552494.0,117675.0,,16852.0,,,,,41071503.0,3498803.0,,,,,,,,,680553.0,24128.0,,,,660719.0,,,,,,,,,,,,,,,,,2984424.0,41941.0,,67772.0,2763128.0,,23696.0,-41941.0,,,,,,0.1,500000.0,0.0,0.0,943977.0,,,,,,,,,,,,,,,3931056.0,35738023.0,,6706118.0,877449.0,,,,,,,,,,,,,75000.0,,50078.0,50078.0,37572700.0,,,,,,1310538.0,,9602939.0,,,,,4062423.0,4061853.0,,,
2015-08-01,2015-09-15,10-Q,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,,763998.0,590344.0,2975946.0,,,,280581.0,,10649651.0,,,,,2500.0,,41141110.0,27536884.0,,495435.0,327505.0,0.0,167930.0,,14625225.0,,,2859637.0,,,0.1,10000000.0,5364907.0,,536491.0,774805.0,,5495061.0,,,,1265164.0,,269361.0,,,,,,,,,,,,,,,,576193.0,1419807.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.18,,,,,,,,,,-89053.0,,,,,1564202.0,,,,,,,,,746898.0,,128.0,,,335.0,,,,,,,,,,,,,,,,,,,,,,,5374582.0,6206930.0,2849020.0,667869.0,1448386.0,101684.0,,10437.0,,,,,41141110.0,2888867.0,,,,,,,,,746770.0,-40374.0,,,,787272.0,,,,,,,,,,,,,,,,,156287.0,28035.0,,62795.0,2211287.0,,1030.0,-28035.0,,,,,,0.1,500000.0,0.0,0.0,979137.0,,,,,,,,,,,,,,,3928940.0,36484793.0,,7059263.0,776930.0,,,,,,,,,,,,,75000.0,,82079.0,82709.0,38252243.0,,,,,,1320338.0,,9699273.0,,,,,4048994.0,4048554.0,,,
2015-10-31,2016-01-28,10-K,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,926204.0,926204.0,704467.0,2937922.0,261289.0,,3655987.0,247724.0,,10650723.0,,243000.0,9000.0,,,75000.0,42440857.0,29048030.0,,462578.0,294648.0,0.0,167930.0,,16769292.0,2652880.0,,2915469.0,300000.0,,0.1,10000000.0,5364907.0,,536491.0,2881529.0,,21701429.0,5629.0,5629.0,0.0,1323861.0,73647.0,390573.0,,130177.0,,,,1105489.0,2000000.0,814381.0,1307422.0,651980.0,1186668.0,1865823.0,655193.0,1210630.0,2010021.0,655193.0,1210630.0,,,8971.0,75141.0,87261.0,0.0,,,,159188.0,96792.0,,,,17808.0,20000.0,,0.06,110169.0,,,,,,,0.72,0.72,,602.0,,,,,,,,-146403.0,,,,,6135375.0,,,,,,,,,3051201.0,,135806.0,,,335.0,,-975312.0,,1037408.0,6045.0,-43094.0,110759.0,,202208.0,796454.0,,,294773.0,,,,-5629.0,503165.0,399908.0,539190.0,70071.0,,5114568.0,6019705.0,2724190.0,721751.0,1425108.0,113891.0,,59985.0,189333.0,,,3345105.0,42440857.0,3345105.0,,,,-345024.0,,232123.0,,2765781.0,2915395.0,109749.0,,,1.0,2941452.0,,,,,,30388.0,,,,20009.0,,,,,564915.0,,156287.0,-33866.0,,69495.0,2243729.0,,57698.0,,360844.0,,,,117976.0,0.1,500000.0,0.0,0.0,826180.0,,500000.0,,431.0,431.0,,,,,,15820.0,100000.0,,7620865.0,3964878.0,37493077.0,,27836804.0,3193923.0,9287.0,9.64,0.0,,16900.0,5000.0,9.47,7.91,0.0,4250.0,9.47,462578.0,100000.0,,326988.0,351988.0,39095752.0,,2000.0,15820.0,,,1333338.0,34800.0,9832263.0,360844.0,,975312.0,,4053362.0,4052865.0,,,
